时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:08:09.424Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4697,0.2822,0.8604,-0.31,3.85,0.00,18.61,28.29,71.86
"2025-05-20T02:08:09.425Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0122,-0.0859,1.0278,-2.93,2.01,0.92,-5.10,0.27,-0.96
"2025-05-20T02:08:09.442Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1758,0.0317,1.0088,0.67,0.06,0.98,1.59,-7.98,-42.41
"2025-05-20T02:08:09.443Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4893,0.2866,0.8545,-0.12,4.15,-1.04,18.60,28.50,71.89
"2025-05-20T02:08:09.445Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2573,0.7813,0.5732,-0.98,2.26,-1.28,52.45,13.96,-64.45
"2025-05-20T02:08:09.447Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0713,0.8833,-0.4644,-0.55,0.00,-0.55,117.82,5.02,19.79
"2025-05-20T02:08:09.469Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0469,-0.1001,1.0273,-2.75,0.98,-0.37,-5.25,0.36,-0.93
"2025-05-20T02:08:09.490Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2710,0.7822,0.5708,-0.61,0.98,-2.32,52.42,14.11,-64.39
"2025-05-20T02:08:09.556Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4937,0.2881,0.8481,-1.71,4.82,-1.22,18.56,28.76,71.89
"2025-05-20T02:08:09.569Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2520,0.7852,0.5757,-1.65,2.81,-0.06,52.37,14.24,-64.33
"2025-05-20T02:08:09.570Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0898,0.8809,-0.4570,0.24,-1.59,-0.43,117.81,5.05,19.77
"2025-05-20T02:08:09.571Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1709,0.0381,1.0054,1.10,-0.67,0.61,1.61,-7.97,-42.35
"2025-05-20T02:08:09.572Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0557,0.0942,1.0186,0.06,0.79,0.55,5.03,2.80,58.00
"2025-05-20T02:08:09.573Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0298,-0.0996,1.0303,-2.81,0.49,0.00,-5.41,0.38,-0.96
"2025-05-20T02:08:09.574Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0161,0.8975,-0.5181,0.85,7.93,2.20,117.84,5.02,19.96
"2025-05-20T02:08:09.594Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1782,0.0405,1.0308,-1.59,5.37,6.90,1.64,-7.84,-42.12
"2025-05-20T02:08:09.600Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5298,0.3145,0.8213,-0.18,2.44,-3.17,18.47,28.95,71.83
"2025-05-20T02:08:09.601Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2964,0.7783,0.5654,-0.55,-4.15,-1.71,52.31,14.27,-64.33
"2025-05-20T02:08:09.602Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0640,-0.1289,1.0259,-1.22,-3.11,-4.82,-5.50,0.33,-1.08
"2025-05-20T02:08:09.603Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1763,0.1084,0.9590,-10.62,1.65,-5.55,1.33,-7.67,-42.02
"2025-05-20T02:08:09.604Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0508,0.0889,1.0161,0.06,1.89,0.55,5.05,2.87,58.04
"2025-05-20T02:08:09.605Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0146,0.8545,-0.4751,14.53,-23.07,22.40,118.19,4.71,19.28
"2025-05-20T02:08:09.625Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1069,0.1191,1.0234,-1.83,0.61,4.03,5.03,3.00,58.13
"2025-05-20T02:08:09.626Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4990,0.2656,0.8594,-2.01,-1.34,-3.36,18.35,29.10,71.67
"2025-05-20T02:08:09.644Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1836,0.0386,0.9854,-15.56,0.85,-8.24,0.68,-7.60,-42.43
"2025-05-20T02:08:09.661Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0093,-0.0796,1.0303,0.12,0.31,-3.23,-5.55,0.24,-1.27
"2025-05-20T02:08:09.690Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1191,0.8584,-0.4565,19.04,-32.96,28.93,118.92,4.25,17.18
"2025-05-20T02:08:09.695Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4751,0.2598,0.8838,0.92,-1.65,-0.67,18.19,28.98,71.47
"2025-05-20T02:08:09.696Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2427,0.7866,0.5796,-0.79,-1.89,0.31,52.24,14.23,-64.43
"2025-05-20T02:08:09.696Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0845,0.0845,0.9805,0.06,0.98,-2.14,5.01,2.99,58.18
"2025-05-20T02:08:09.701Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0977,0.1050,0.9922,-2.99,-0.12,-2.56,4.94,3.09,58.05
"2025-05-20T02:08:09.703Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0024,-0.0698,1.0303,-0.43,1.04,0.00,-5.55,0.25,-1.37
"2025-05-20T02:08:09.704Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2446,0.7822,0.5811,-0.67,-0.49,-0.98,52.19,14.22,-64.51
"2025-05-20T02:08:09.714Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0278,0.0757,1.0000,-0.31,-0.61,-0.92,4.89,3.04,57.96
"2025-05-20T02:08:09.734Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1211,-0.0288,0.9922,-9.83,2.26,-3.42,0.04,-7.51,-42.71
"2025-05-20T02:08:09.800Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5210,0.3037,0.8374,-0.06,-4.27,0.37,18.23,28.88,71.46
"2025-05-20T02:08:09.802Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2920,0.7832,0.5703,-1.59,-3.30,-1.59,52.10,14.24,-64.52
"2025-05-20T02:08:09.802Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1548,0.8325,-0.4561,10.31,-8.91,11.23,119.56,3.86,15.66
"2025-05-20T02:08:09.803Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.2085,0.0601,1.1338,-0.55,3.91,-3.48,-0.15,-7.40,-42.80
"2025-05-20T02:08:09.804Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0654,0.1523,1.0820,-0.06,7.93,-2.26,4.89,3.20,57.91
"2025-05-20T02:08:09.804Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0684,-0.1118,1.0298,0.92,2.93,-2.26,-5.54,0.34,-1.40
"2025-05-20T02:08:09.805Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0366,1.0205,-0.5083,3.11,8.97,-3.11,119.83,3.81,15.91
"2025-05-20T02:08:09.806Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5347,0.3315,0.9067,-1.46,-13.85,-1.71,18.06,28.46,71.22
"2025-05-20T02:08:09.806Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2910,0.8237,0.6362,-8.30,4.21,5.31,51.88,14.21,-64.54
"2025-05-20T02:08:09.807Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0610,-0.1030,1.0972,0.85,4.64,-2.50,-5.48,0.61,-1.59
"2025-05-20T02:08:09.847Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1763,-0.0078,0.9980,-4.88,0.73,-3.85,-0.32,-7.32,-42.99
"2025-05-20T02:08:09.851Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0474,0.8579,-0.4951,4.82,-1.28,3.85,120.06,3.69,16.00
"2025-05-20T02:08:09.852Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0942,0.0996,1.0103,-1.16,-0.98,-2.44,4.86,3.35,57.81
"2025-05-20T02:08:09.853Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5527,0.3530,0.9424,-8.85,-12.63,-5.98,17.53,27.84,70.74
"2025-05-20T02:08:09.854Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0352,-0.1133,1.1743,-0.37,-1.16,-0.92,-5.53,0.92,-1.63
"2025-05-20T02:08:09.855Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1406,-0.1157,1.0249,-1.40,0.55,1.95,-0.48,-7.24,-43.06
"2025-05-20T02:08:09.856Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5083,0.2607,0.9116,-11.66,-9.52,-8.12,16.70,27.32,70.06
"2025-05-20T02:08:09.857Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3018,0.8535,0.7163,-12.70,0.98,11.84,51.44,13.95,-64.03
"2025-05-20T02:08:09.857Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0283,0.8496,-0.5317,-0.24,3.78,-0.61,120.21,3.60,15.93
"2025-05-20T02:08:09.870Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0029,0.0732,1.0410,0.06,-4.33,2.32,4.86,3.27,57.84
"2025-05-20T02:08:09.895Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3008,0.8237,0.6157,0.49,-1.71,3.05,51.25,13.68,-63.70
"2025-05-20T02:08:09.896Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0532,-0.1304,1.0879,-1.77,-2.08,-6.77,-5.59,0.79,-1.75
"2025-05-20T02:08:09.915Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0278,0.0620,1.0400,6.53,-5.62,2.62,5.02,2.98,57.95
"2025-05-20T02:08:09.920Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0571,0.8706,-0.4985,-1.95,-2.08,-2.62,120.12,3.66,16.08
"2025-05-20T02:08:09.936Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1357,-0.0264,1.0249,1.53,-3.23,3.54,-0.49,-7.32,-42.82
"2025-05-20T02:08:10.025Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4854,0.2900,0.8999,-16.42,-17.88,-7.20,15.76,26.93,69.42
"2025-05-20T02:08:10.026Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2144,0.8843,0.4790,-10.80,15.81,18.31,50.98,13.41,-63.35
"2025-05-20T02:08:10.027Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1777,-0.0205,1.0112,2.08,-1.22,3.05,-0.44,-7.43,-42.64
"2025-05-20T02:08:10.028Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0186,-0.0410,1.0576,0.92,-1.22,8.42,-5.58,0.62,-1.81
"2025-05-20T02:08:10.028Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0713,0.8647,-0.4937,-2.56,-1.59,-2.87,120.01,3.86,16.05
"2025-05-20T02:08:10.029Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0317,0.1133,1.0122,2.93,-3.85,2.93,5.31,2.71,58.05
"2025-05-20T02:08:10.030Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2451,0.9014,0.6182,-0.85,14.77,16.17,51.00,13.31,-62.20
"2025-05-20T02:08:10.031Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0405,-0.0884,1.1460,-1.28,3.78,-1.34,-5.64,0.85,-1.58
"2025-05-20T02:08:10.032Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1816,0.0083,1.0068,4.03,-3.72,2.32,-0.29,-7.55,-42.45
"2025-05-20T02:08:10.033Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0562,0.1113,1.0225,4.33,1.10,2.14,5.52,2.66,58.18
"2025-05-20T02:08:10.034Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4526,0.2632,0.9517,-18.25,-10.19,-9.70,14.53,26.21,68.76
"2025-05-20T02:08:10.034Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0752,0.8711,-0.4888,-3.17,-1.83,-1.46,119.86,3.99,16.07
"2025-05-20T02:08:10.099Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4517,0.2808,1.0303,-25.27,-15.75,-12.88,13.05,25.71,67.88
"2025-05-20T02:08:10.100Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0547,0.0254,1.2158,-5.00,4.27,7.32,-5.83,1.16,-1.55
"2025-05-20T02:08:10.103Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1553,-0.0498,1.1050,7.93,6.71,10.31,-0.03,-7.45,-42.14
"2025-05-20T02:08:10.104Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4966,0.3135,0.9907,-42.11,-22.71,-8.18,11.21,24.90,67.26
"2025-05-20T02:08:10.105Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2222,0.9233,0.7085,-4.09,14.83,9.28,51.15,13.30,-61.42
"2025-05-20T02:08:10.106Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0015,0.9873,-0.4243,-9.40,2.44,-5.55,119.61,4.15,16.30
"2025-05-20T02:08:10.107Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0859,0.1621,1.0493,-5.74,-8.06,6.90,5.59,2.54,58.33
"2025-05-20T02:08:10.107Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1235,-0.1865,1.1885,-6.84,-8.48,8.06,-6.14,1.16,-0.85
"2025-05-20T02:08:10.108Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3149,0.8843,0.7056,-14.65,15.50,12.51,50.92,13.47,-60.03
"2025-05-20T02:08:10.117Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0054,0.1294,1.1260,-6.16,-1.16,3.85,5.29,2.23,58.60
"2025-05-20T02:08:10.126Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0322,1.0068,-0.5464,-13.37,1.46,-5.00,119.14,4.47,16.18
"2025-05-20T02:08:10.139Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.2124,-0.0049,1.1318,12.21,-0.98,-0.24,0.38,-7.28,-42.06
"2025-05-20T02:08:10.237Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4097,0.1807,0.9761,-45.90,-5.55,-22.28,8.61,24.22,66.19
"2025-05-20T02:08:10.238Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2974,0.8052,0.6699,-15.81,4.70,3.91,50.31,13.45,-59.41
"2025-05-20T02:08:10.240Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3364,0.7842,0.6445,-18.49,3.05,-4.03,49.48,13.63,-59.08
"2025-05-20T02:08:10.241Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0483,-0.0972,1.1064,-13.24,-10.74,-3.23,-6.63,0.62,-0.85
"2025-05-20T02:08:10.242Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1055,0.8765,-0.4194,-13.18,0.24,0.61,118.40,4.40,16.62
"2025-05-20T02:08:10.242Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1606,0.0483,0.9966,9.77,0.00,4.27,0.90,-7.31,-41.81
"2025-05-20T02:08:10.243Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0679,0.0947,1.0146,-5.31,-9.64,4.88,4.99,1.90,58.78
"2025-05-20T02:08:10.244Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4292,0.1470,0.9546,-54.14,-6.35,-24.23,5.58,24.13,64.92
"2025-05-20T02:08:10.244Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0591,-0.1606,1.0752,-17.46,-15.69,-4.27,-7.44,-0.05,-0.87
"2025-05-20T02:08:10.245Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1602,0.0015,0.9648,9.95,1.10,7.39,1.36,-7.25,-41.57
"2025-05-20T02:08:10.246Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0342,0.0840,0.9751,-4.21,-4.94,7.45,4.78,1.59,59.10
"2025-05-20T02:08:10.246Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4321,0.0645,0.9468,-59.39,-17.03,-29.36,2.11,23.59,63.30
"2025-05-20T02:08:10.247Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0913,0.8232,-0.4951,-15.01,11.47,-3.05,117.71,4.39,16.72
"2025-05-20T02:08:10.339Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0229,-0.1836,1.0142,-18.37,-21.79,3.42,-8.85,-3.15,-0.43
"2025-05-20T02:08:10.462Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1812,0.0732,0.9634,3.36,-1.89,3.48,1.66,-7.31,-41.24
"2025-05-20T02:08:10.464Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3999,0.0024,0.9346,-67.75,-23.32,-32.04,-1.75,22.29,61.58
"2025-05-20T02:08:10.465Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2368,0.7324,0.6768,-24.29,5.19,-2.99,48.32,13.93,-59.17
"2025-05-20T02:08:10.467Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0757,0.8574,-0.4277,-8.18,2.14,0.00,117.19,4.36,17.04
"2025-05-20T02:08:10.468Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0801,0.0869,0.9937,-1.83,-13.24,4.76,4.66,1.05,59.34
"2025-05-20T02:08:10.469Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0059,-0.2090,1.0200,-29.05,-76.35,2.50,-10.16,-5.80,0.24
"2025-05-20T02:08:10.470Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2842,0.7183,0.6821,-26.73,-11.60,-15.38,46.85,14.12,-59.68
"2025-05-20T02:08:10.471Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0527,0.0928,1.0142,-2.56,-20.69,6.35,4.63,0.25,59.58
"2025-05-20T02:08:10.472Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0674,0.8828,-0.4194,-7.20,5.00,2.20,116.76,4.24,17.25
"2025-05-20T02:08:10.473Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1646,0.0742,0.9878,2.32,-5.31,10.01,1.78,-7.44,-40.85
"2025-05-20T02:08:10.473Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4370,-0.0410,0.9170,-67.99,-24.96,-34.18,-5.83,21.07,59.73
"2025-05-20T02:08:10.474Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2197,0.6523,0.6406,-32.10,-10.25,-10.99,45.16,14.24,-60.47
"2025-05-20T02:08:10.475Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1558,0.0371,0.9478,-2.32,-7.20,10.99,1.71,-7.72,-40.34
"2025-05-20T02:08:10.475Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0010,0.0835,0.9697,-7.51,-28.63,5.49,4.39,-1.08,59.77
"2025-05-20T02:08:10.476Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2886,0.5610,0.5776,-32.23,-27.10,-9.22,43.24,13.96,-61.25
"2025-05-20T02:08:10.476Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0845,0.8242,-0.4570,-4.39,1.65,3.23,116.44,4.08,17.35
"2025-05-20T02:08:10.477Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3931,-0.1426,0.8071,-62.26,-26.49,-34.06,-9.62,19.32,58.22
"2025-05-20T02:08:10.478Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1880,-0.0347,0.9053,-0.06,-10.56,17.52,1.51,-8.23,-39.59
"2025-05-20T02:08:10.478Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0586,0.0576,0.9590,-2.99,-27.34,11.60,3.97,-2.60,60.06
"2025-05-20T02:08:10.479Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3442,-0.2183,0.7915,-51.21,-28.08,-31.80,-12.88,17.72,56.70
"2025-05-20T02:08:10.480Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0654,-0.2070,0.9004,-7.75,26.86,-2.38,-11.34,-6.82,0.30
"2025-05-20T02:08:10.480Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1196,0.7725,-0.4482,-4.52,-3.17,1.46,116.22,3.95,17.24
"2025-05-20T02:08:10.481Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0034,-0.2886,0.8418,-7.32,-21.91,-17.46,-11.50,-5.87,-0.38
"2025-05-20T02:08:10.569Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.2046,0.0547,1.0181,0.61,-8.61,23.01,1.37,-8.74,-38.50
"2025-05-20T02:08:10.675Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2778,-0.2739,0.8745,-40.65,-24.11,-32.59,-15.39,15.96,55.44
"2025-05-20T02:08:10.676Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2212,0.5474,0.6235,-32.90,-23.56,-0.43,41.35,13.19,-62.37
"2025-05-20T02:08:10.678Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0586,-0.2461,0.8394,-1.71,-26.43,-15.56,-11.64,-7.23,-0.93
"2025-05-20T02:08:10.678Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0762,0.9243,-0.4287,-4.46,3.48,5.37,115.99,3.81,17.41
"2025-05-20T02:08:10.680Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0610,0.0908,1.0356,3.23,-20.69,12.76,3.97,-3.89,60.58
"2025-05-20T02:08:10.681Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1221,-0.1953,0.9473,0.43,-23.13,-19.65,-11.54,-8.60,-1.66
"2025-05-20T02:08:10.682Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2612,0.6558,0.6460,-24.05,-28.81,-5.07,39.61,12.24,-63.39
"2025-05-20T02:08:10.683Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0596,0.1143,1.0566,3.05,-21.18,10.31,4.19,-4.94,61.04
"2025-05-20T02:08:10.684Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0537,0.9873,-0.4272,-3.11,0.67,0.49,115.87,3.69,17.27
"2025-05-20T02:08:10.684Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.2251,0.0508,1.0781,0.37,-6.23,13.67,1.21,-9.18,-37.63
"2025-05-20T02:08:10.685Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2197,-0.2979,0.9546,-36.32,-22.71,-28.69,-17.62,14.39,54.23
"2025-05-20T02:08:10.686Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1763,0.6890,0.6997,-16.54,-21.85,-3.54,38.40,11.39,-64.43
"2025-05-20T02:08:10.686Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.2051,0.0391,1.0474,-1.77,-2.38,14.04,1.07,-9.39,-36.85
"2025-05-20T02:08:10.687Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0825,0.0811,1.0454,-2.50,-21.91,8.48,4.16,-6.05,61.42
"2025-05-20T02:08:10.688Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2178,0.5767,0.6875,-13.92,-19.59,-3.36,37.49,10.71,-64.95
