时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:04:35.119Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4863,0.0664,0.9209,-56.76,-13.31,-24.84,-1.62,25.37,50.19
"2025-05-20T02:04:35.120Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2573,0.6831,0.8296,-26.98,6.53,-5.43,43.07,16.88,-18.12
"2025-05-20T02:04:35.121Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0791,0.1514,1.0684,0.85,2.08,6.71,5.64,5.42,-3.97
"2025-05-20T02:04:35.121Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0229,0.0825,1.0400,1.53,-16.85,8.12,2.39,-1.03,28.69
"2025-05-20T02:04:35.122Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3325,0.6924,0.7119,-25.51,-6.53,-8.61,41.68,17.13,-18.25
"2025-05-20T02:04:35.122Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2559,-0.1577,1.0781,-15.44,-2.20,12.39,-8.19,-17.33,-1.59
"2025-05-20T02:04:35.123Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1069,1.0054,-0.3291,-6.65,2.81,-0.92,109.33,-4.89,25.41
"2025-05-20T02:04:35.124Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4619,-0.0420,0.9102,-60.55,-14.89,-33.94,-5.26,24.41,48.64
"2025-05-20T02:04:35.124Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1704,-0.1626,1.0718,-29.24,37.48,3.85,-9.79,-15.93,-1.36
"2025-05-20T02:04:35.125Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0503,0.0337,1.0181,3.54,-26.67,11.96,2.47,-2.20,29.19
"2025-05-20T02:04:35.125Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0698,0.9185,-0.3154,-7.51,0.18,-1.71,109.02,-4.90,25.38
"2025-05-20T02:04:35.198Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0854,0.0659,0.9917,-3.30,-0.31,6.47,5.54,5.46,-3.71
"2025-05-20T02:04:35.288Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4331,-0.0674,0.9165,-64.45,-30.88,-30.52,-9.03,23.12,46.97
"2025-05-20T02:04:35.289Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1860,-0.1895,0.9502,-16.11,7.20,9.28,-10.30,-15.35,-1.13
"2025-05-20T02:04:35.290Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0723,0.0664,1.0537,0.31,-2.14,25.02,5.55,5.32,-2.97
"2025-05-20T02:04:35.290Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4448,-0.1504,0.8555,-65.06,-34.18,-32.53,-12.87,21.27,45.61
"2025-05-20T02:04:35.291Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2358,0.6460,0.7319,-37.60,-0.92,0.55,39.88,17.04,-18.80
"2025-05-20T02:04:35.291Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1133,1.0010,-0.3140,-11.17,5.43,-2.26,108.53,-4.80,25.64
"2025-05-20T02:04:35.305Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0659,0.0854,1.0186,1.65,-33.33,16.11,2.64,-3.76,29.80
"2025-05-20T02:04:35.306Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1162,-0.2197,0.9346,-16.60,26.43,1.77,-11.43,-14.33,-1.01
"2025-05-20T02:04:35.307Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3540,0.6006,0.6392,-32.47,-18.74,-6.41,38.07,16.81,-19.03
"2025-05-20T02:04:35.307Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0962,0.0615,1.0176,0.00,-36.38,18.74,2.61,-5.58,30.66
"2025-05-20T02:04:35.308Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0767,0.9341,-0.3213,-12.33,1.53,1.22,107.90,-4.84,25.76
"2025-05-20T02:04:35.309Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0557,0.0967,0.9985,-2.14,-2.20,22.64,5.62,5.10,-1.74
"2025-05-20T02:04:35.309Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3047,-0.3394,0.7974,-58.84,-33.75,-31.49,-16.41,19.11,44.45
"2025-05-20T02:04:35.310Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2075,0.4556,0.5889,-23.01,-14.47,2.01,36.47,16.22,-19.72
"2025-05-20T02:04:35.311Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0918,0.0591,1.0264,2.62,-2.62,27.16,5.67,4.82,-0.50
"2025-05-20T02:04:35.311Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1948,0.0469,1.0122,-0.85,-35.28,19.35,2.48,-7.52,31.54
"2025-05-20T02:04:35.312Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2773,0.4624,0.6108,-17.40,-12.27,6.84,35.45,15.53,-19.86
"2025-05-20T02:04:35.313Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2373,-0.2290,0.7485,-9.28,21.24,-0.31,-12.00,-12.55,-1.43
"2025-05-20T02:04:35.314Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0938,0.9253,-0.3350,-15.20,8.18,2.14,107.18,-4.96,25.97
"2025-05-20T02:04:35.314Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3135,-0.3379,0.7646,-42.18,-22.77,-19.29,-19.23,17.39,43.56
"2025-05-20T02:04:35.315Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1484,-0.2163,0.7969,12.27,-5.74,-1.89,-11.85,-12.48,-1.48
"2025-05-20T02:04:35.315Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1025,0.1187,1.0415,8.97,-1.59,17.88,6.11,4.78,0.53
"2025-05-20T02:04:35.316Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1895,0.0342,1.0278,4.27,-17.88,15.26,2.51,-8.82,32.32
"2025-05-20T02:04:35.317Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2378,-0.3887,0.8501,-28.87,-28.08,-20.08,-21.07,15.73,43.16
"2025-05-20T02:04:35.317Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1187,1.0493,-0.2222,-19.53,7.20,-3.72,106.34,-4.99,26.32
"2025-05-20T02:04:35.395Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2192,-0.1719,0.9771,8.18,0.00,-6.29,-11.47,-12.32,-1.85
"2025-05-20T02:04:35.398Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0679,0.2300,0.9673,5.13,2.14,13.06,6.67,4.81,1.40
"2025-05-20T02:04:35.399Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1343,-0.3794,0.9863,-33.39,-21.30,-19.17,-22.71,14.21,42.70
"2025-05-20T02:04:35.519Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2686,0.5776,0.7109,-8.24,-10.93,8.18,34.86,14.83,-19.87
"2025-05-20T02:04:35.521Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0815,0.9268,-0.2637,-11.23,2.32,-0.37,105.46,-4.92,26.60
"2025-05-20T02:04:35.523Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0557,0.0220,1.0146,4.52,-17.15,12.70,2.65,-9.54,33.10
"2025-05-20T02:04:35.524Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2363,-0.0659,1.0386,-6.77,8.00,-7.26,-10.96,-12.65,-2.04
"2025-05-20T02:04:35.526Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2324,0.6240,0.8301,-2.75,-2.20,0.24,34.60,14.39,-19.98
"2025-05-20T02:04:35.527Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0972,0.0913,1.0107,6.47,-26.55,15.99,2.85,-10.89,33.74
"2025-05-20T02:04:35.529Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0518,0.9800,-0.2153,-2.56,-7.08,9.89,105.12,-5.17,26.42
"2025-05-20T02:04:35.530Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0229,0.2261,1.0024,-1.95,8.42,11.60,6.79,5.04,2.07
"2025-05-20T02:04:35.532Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1685,-0.3652,0.9414,-41.75,-20.08,-18.92,-24.74,12.98,42.20
"2025-05-20T02:04:35.533Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2197,0.5469,0.8223,-3.85,-5.55,-11.90,34.39,14.46,-20.41
"2025-05-20T02:04:35.534Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0303,0.2349,1.0396,1.16,12.88,12.02,6.86,5.52,2.79
"2025-05-20T02:04:35.536Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1626,0.1104,1.0010,-4.09,-22.40,19.90,2.80,-12.19,34.66
"2025-05-20T02:04:35.537Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2505,0.4458,0.8071,-11.11,-3.42,-11.54,33.91,14.67,-20.89
"2025-05-20T02:04:35.538Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2017,-0.1118,1.0176,3.66,4.09,-8.67,-11.21,-12.14,-2.59
"2025-05-20T02:04:35.540Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0830,1.0293,-0.1992,-10.25,0.37,14.59,104.83,-5.70,26.15
"2025-05-20T02:04:35.541Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1924,-0.4429,0.8408,-42.54,-24.05,-14.22,-26.93,11.71,41.96
"2025-05-20T02:04:35.542Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1885,-0.2319,0.9302,-16.05,-30.88,-2.56,-11.48,-12.52,-2.77
"2025-05-20T02:04:35.543Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1147,0.1387,0.9551,0.00,13.79,-1.28,6.88,6.26,2.96
"2025-05-20T02:04:35.544Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2476,0.0000,0.9766,-4.33,-20.39,7.45,2.35,-13.24,35.27
"2025-05-20T02:04:35.546Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0776,0.8994,-0.2432,-7.02,-1.83,12.21,104.48,-6.43,25.81
"2025-05-20T02:04:35.642Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1904,-0.5054,0.7842,-36.93,-20.26,-14.65,-28.93,10.37,41.80
"2025-05-20T02:04:35.773Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2524,-0.2314,0.8389,-0.43,-32.04,-2.38,-12.15,-14.02,-2.55
"2025-05-20T02:04:35.775Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1489,0.0708,1.0220,4.94,11.11,3.17,7.00,6.90,3.05
"2025-05-20T02:04:35.776Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1431,-0.5581,0.7344,-24.05,-13.73,-10.68,-30.45,9.36,41.67
"2025-05-20T02:04:35.778Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2529,0.3784,0.7983,-12.57,-6.65,-10.44,33.15,14.76,-21.54
"2025-05-20T02:04:35.778Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1675,0.9810,-0.2495,-10.19,0.79,10.19,104.09,-6.95,25.71
"2025-05-20T02:04:35.780Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.3188,0.0259,0.9717,-4.64,-4.94,7.87,2.03,-13.79,35.66
"2025-05-20T02:04:35.781Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2949,-0.2847,0.8296,6.23,-44.49,0.79,-12.00,-15.88,-2.16
"2025-05-20T02:04:35.782Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2305,0.3740,0.7778,-13.24,-8.97,-7.87,32.33,14.69,-22.23
"2025-05-20T02:04:35.783Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2363,-0.0244,0.9849,-0.98,-4.82,6.16,1.77,-13.94,35.98
"2025-05-20T02:04:35.784Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0957,0.9038,-0.2607,-3.42,-4.82,7.08,103.78,-7.45,25.38
"2025-05-20T02:04:35.785Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1631,0.1152,0.9634,3.11,6.23,2.99,7.25,7.32,3.22
"2025-05-20T02:04:35.786Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1460,-0.5713,0.7817,-12.82,-4.33,-9.89,-31.36,8.70,41.40
"2025-05-20T02:04:35.786Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1753,0.4414,0.8521,-14.59,-6.96,-4.09,31.50,14.43,-22.96
"2025-05-20T02:04:35.787Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1426,0.1411,1.0029,6.84,1.04,5.92,7.53,7.42,3.47
"2025-05-20T02:04:35.788Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2778,0.0186,0.9854,2.32,-2.14,4.52,1.82,-14.18,36.27
"2025-05-20T02:04:35.789Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2021,0.5068,0.8013,-14.10,-4.46,-4.27,30.64,14.35,-23.08
"2025-05-20T02:04:35.790Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3442,-0.2075,0.8970,-9.95,-42.05,0.37,-12.44,-18.00,-1.64
"2025-05-20T02:04:35.791Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1484,0.9668,-0.2290,-5.92,2.32,0.92,103.51,-7.52,25.39
"2025-05-20T02:04:35.792Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2114,0.0454,0.9888,-0.73,0.24,3.72,1.82,-14.16,36.45
"2025-05-20T02:04:35.793Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0894,-0.5488,0.8242,-8.67,-3.30,-4.70,-31.91,8.33,41.18
"2025-05-20T02:04:35.794Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3672,-0.1514,0.9136,-6.16,-15.08,-1.46,-12.80,-19.73,-1.21
"2025-05-20T02:04:35.796Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1050,0.1597,1.0010,3.91,-0.92,3.85,7.83,7.40,3.67
"2025-05-20T02:04:35.797Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0791,-0.5654,0.8325,-6.90,-4.09,0.43,-32.31,8.12,41.12
"2025-05-20T02:04:35.798Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1152,0.9580,-0.2437,-3.72,-2.20,2.26,103.29,-7.60,25.30
"2025-05-20T02:04:35.799Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3501,-0.1973,0.9146,0.18,-34.42,2.20,-13.27,-20.45,-0.98
"2025-05-20T02:04:35.800Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1016,0.1831,0.9644,4.21,-1.10,3.72,8.06,7.34,3.85
"2025-05-20T02:04:35.801Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1470,-0.5454,0.8433,-4.64,-3.91,1.65,-32.55,8.05,41.23
"2025-05-20T02:04:35.801Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1909,0.4790,0.8003,-9.70,1.77,0.85,30.03,14.37,-23.23
"2025-05-20T02:04:35.802Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0771,0.9243,-0.2109,-4.21,1.10,-1.10,103.11,-7.65,25.26
"2025-05-20T02:04:35.802Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2344,0.0405,0.9604,-0.06,2.44,2.81,1.81,-14.11,36.64
"2025-05-20T02:04:35.803Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3560,-0.2192,0.9331,-1.04,-12.21,0.31,-13.26,-21.61,-0.69
"2025-05-20T02:04:35.890Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2095,0.4995,0.8247,-7.69,1.22,1.77,29.59,14.39,-23.22
"2025-05-20T02:04:36.009Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1138,0.1646,1.0127,1.40,-2.08,2.81,8.20,7.18,3.94
"2025-05-20T02:04:36.010Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2412,0.4810,0.8433,-4.76,0.06,4.70,29.33,14.36,-23.08
"2025-05-20T02:04:36.011Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1406,0.9756,-0.2222,-1.71,3.05,-1.53,102.96,-7.56,25.37
"2025-05-20T02:04:36.012Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1689,-0.5508,0.8394,-3.17,-3.23,1.46,-32.74,7.89,41.43
"2025-05-20T02:04:36.013Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2158,0.0444,1.0015,-1.34,0.24,0.73,1.77,-14.00,36.69
"2025-05-20T02:04:36.014Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3447,-0.2632,0.9277,0.67,-22.03,3.17,-13.39,-22.52,-0.25
"2025-05-20T02:04:36.014Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1094,0.2041,0.9951,-0.55,-0.73,0.85,8.29,7.12,4.06
"2025-05-20T02:04:36.015Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2090,0.0381,0.9951,-2.26,1.89,0.06,1.72,-13.88,36.75
"2025-05-20T02:04:36.016Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2451,0.4717,0.8711,-3.85,0.85,6.90,29.20,14.23,-22.82
"2025-05-20T02:04:36.016Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1201,0.9561,-0.2295,0.79,-1.22,1.22,102.90,-7.55,25.43
"2025-05-20T02:04:36.017Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2388,0.0347,0.9956,-0.73,0.06,0.43,1.64,-13.89,36.77
"2025-05-20T02:04:36.018Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1602,-0.5420,0.8501,-2.75,-7.32,-0.37,-32.85,7.73,41.53
"2025-05-20T02:04:36.019Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3721,-0.2383,0.9385,1.22,-7.81,3.23,-13.56,-23.18,0.04
"2025-05-20T02:04:36.020Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1045,0.1636,1.0005,0.43,-2.08,1.59,8.26,7.05,4.06
"2025-05-20T02:04:36.020Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1055,-0.5605,0.8237,-0.92,-2.44,-0.12,-32.94,7.46,41.69
"2025-05-20T02:04:36.021Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1167,0.9761,-0.2002,-0.61,0.18,-0.18,102.91,-7.57,25.38
"2025-05-20T02:04:36.022Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3774,-0.2227,0.8882,-1.59,-6.47,3.30,-13.61,-23.37,0.34
"2025-05-20T02:04:36.023Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1147,0.1201,1.0259,1.77,0.18,1.95,8.31,7.00,4.13
"2025-05-20T02:04:36.023Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1504,-0.5801,0.8447,-1.10,3.42,-0.67,-33.00,7.51,41.61
"2025-05-20T02:04:36.024Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3281,0.4438,0.7920,-4.70,-2.87,-1.34,28.98,14.12,-22.60
"2025-05-20T02:04:36.024Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1328,0.9932,-0.2178,-1.46,0.98,0.12,102.90,-7.60,25.39
"2025-05-20T02:04:36.025Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2534,0.0361,0.9893,-2.20,-1.22,0.79,1.60,-13.82,36.78
"2025-05-20T02:04:36.026Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.4014,-0.2749,0.9121,-1.89,-0.98,2.69,-13.76,-23.51,0.54
"2025-05-20T02:04:36.027Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2314,0.4478,0.8882,-4.64,-2.62,2.14,28.77,14.09,-22.60
"2025-05-20T02:04:36.028Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1343,0.2329,0.9590,-2.08,-3.78,0.00,8.38,6.89,4.19
"2025-05-20T02:04:36.029Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1987,-0.0049,1.0005,1.53,5.13,-1.77,1.61,-13.75,36.80
"2025-05-20T02:04:36.120Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2290,0.4502,0.8521,-6.16,-3.42,5.62,28.54,13.84,-22.53
"2025-05-20T02:04:36.203Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1021,0.9014,-0.2373,2.99,-3.11,0.06,102.84,-7.60,25.37
"2025-05-20T02:04:36.204Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1235,-0.5313,0.8125,3.91,2.87,-2.01,-33.00,7.64,41.37
"2025-05-20T02:04:36.205Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3721,-0.1846,0.9155,1.71,-17.88,2.32,-13.84,-24.09,0.83
"2025-05-20T02:04:36.217Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0947,0.1479,1.0137,-2.81,-1.89,1.83,8.22,6.75,4.24
"2025-05-20T02:04:36.218Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2324,0.0493,0.9663,-0.06,2.20,-0.18,1.72,-13.56,36.76
"2025-05-20T02:04:36.219Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1323,-0.5825,0.8574,4.70,-1.71,-0.73,-32.77,7.62,41.43
"2025-05-20T02:04:36.219Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2354,0.4751,0.8442,-4.52,-2.14,6.84,28.33,13.60,-22.30
"2025-05-20T02:04:36.220Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1484,0.9927,-0.2095,4.46,-1.65,0.12,103.07,-7.53,25.31
"2025-05-20T02:04:36.221Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2363,0.0376,1.0410,-2.32,4.82,-1.10,1.61,-13.47,36.75
"2025-05-20T02:04:36.222Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.4155,-0.2319,0.9072,1.40,-16.60,0.61,-13.82,-24.60,1.11
"2025-05-20T02:04:36.222Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1123,0.1938,1.0405,0.18,-1.28,-0.24,8.18,6.64,4.26
"2025-05-20T02:04:36.223Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1348,-0.4985,0.8892,3.60,3.60,0.55,-32.56,7.73,41.33
"2025-05-20T02:04:36.223Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1309,1.0034,-0.2046,0.31,0.18,-1.16,103.18,-7.53,25.19
"2025-05-20T02:04:36.224Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.4067,-0.1963,0.9902,-1.16,-8.12,0.67,-13.86,-25.43,1.33
"2025-05-20T02:04:36.225Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0811,0.1777,0.9824,-1.16,0.49,0.24,8.18,6.66,4.25
"2025-05-20T02:04:36.225Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1230,-0.5615,0.8716,-0.73,-4.21,0.73,-32.51,7.66,41.42
"2025-05-20T02:04:36.226Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2534,0.5493,0.8716,-2.14,-1.34,2.93,28.21,13.41,-22.09
"2025-05-20T02:04:36.226Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1104,0.9492,-0.2217,1.46,-1.71,2.14,103.22,-7.53,25.15
"2025-05-20T02:04:36.227Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1812,0.0454,0.9932,-1.46,-2.01,-0.43,1.59,-13.38,36.68
"2025-05-20T02:04:36.228Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.4204,-0.2104,0.8857,-3.42,-14.65,-1.10,-14.04,-25.84,1.52
"2025-05-20T02:04:36.228Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2500,0.4595,0.8252,-0.43,1.46,3.85,28.21,13.39,-21.85
"2025-05-20T02:04:36.229Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.0947,0.1616,1.0200,-3.48,0.61,-0.73,8.04,6.62,4.23
"2025-05-20T02:04:36.230Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2207,0.0498,0.9771,-1.04,-2.62,-1.22,1.59,-13.42,36.65
"2025-05-20T02:04:36.230Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2495,0.4727,0.8770,-0.55,1.34,2.01,28.26,13.43,-21.71
"2025-05-20T02:04:36.302Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1499,0.9746,-0.2407,3.91,-1.46,1.95,103.39,-7.62,25.00
"2025-05-20T02:04:36.308Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1411,-0.5288,0.8462,-0.92,-0.06,0.92,-32.54,7.64,41.48
"2025-05-20T02:04:36.309Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.4204,-0.2480,0.9204,-3.23,-8.79,1.22,-14.38,-26.75,1.75
"2025-05-20T02:04:36.310Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",-0.1128,0.1665,0.9844,0.00,-1.28,0.00,7.96,6.65,4.21
"2025-05-20T02:04:36.310Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2432,0.0103,0.9971,-1.89,0.37,-0.18,1.49,-13.56,36.64
"2025-05-20T02:04:36.311Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1206,-0.5684,0.8403,0.31,-2.08,0.12,-32.55,7.58,41.51
"2025-05-20T02:04:36.312Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2393,0.4478,0.8545,0.31,3.54,0.67,28.29,13.49,-21.63
"2025-05-20T02:04:36.312Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1060,0.9507,-0.2031,0.18,-0.12,0.31,103.47,-7.71,24.96
"2025-05-20T02:04:36.313Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2349,0.0449,0.9902,-1.10,-2.20,-0.43,1.49,-13.54,36.58
