时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:06:54.910Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0557,0.0889,1.0132,-0.24,2.26,0.37,5.70,2.71,102.50
"2025-05-20T02:06:54.911Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0854,0.8389,-0.5391,-0.06,-0.49,1.77,122.20,7.08,26.25
"2025-05-20T02:06:54.912Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4766,0.2549,0.8193,3.78,3.97,-3.05,18.23,27.21,85.98
"2025-05-20T02:06:54.913Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2119,0.6924,0.7070,20.26,9.34,-5.13,42.19,12.06,-132.90
"2025-05-20T02:06:54.914Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2085,-0.1074,1.0498,-15.08,32.41,0.43,-6.51,-12.30,-5.60
"2025-05-20T02:06:54.915Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0361,0.0986,1.0171,0.06,1.46,0.55,5.69,2.71,102.50
"2025-05-20T02:06:54.915Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2529,0.6470,0.6899,26.73,8.00,-11.84,43.35,12.61,-132.96
"2025-05-20T02:06:54.916Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1055,0.8198,-0.5488,-2.87,1.65,-2.44,122.11,7.11,26.31
"2025-05-20T02:06:54.918Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1343,-0.0200,1.0088,2.56,-0.79,1.83,0.62,-7.43,-34.94
"2025-05-20T02:06:54.919Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0659,0.1123,1.0264,-0.06,-0.79,1.83,5.71,2.77,102.58
"2025-05-20T02:06:54.920Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4492,0.2554,0.8867,3.85,4.88,-4.03,18.37,27.54,85.87
"2025-05-20T02:06:54.921Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1572,-0.0015,1.0195,3.23,-1.16,3.72,0.75,-7.49,-34.80
"2025-05-20T02:06:54.921Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4580,0.3208,0.8535,4.21,10.56,-1.34,18.62,28.12,85.94
"2025-05-20T02:06:54.922Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2197,-0.1250,0.9482,3.66,24.84,-0.73,-6.89,-11.51,-5.76
"2025-05-20T02:06:54.923Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1162,0.8423,-0.5317,-3.72,-0.37,-1.46,121.96,7.20,26.37
"2025-05-20T02:06:55.017Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1621,-0.0991,1.0288,-2.14,1.46,-4.58,-6.50,-10.38,-6.11
"2025-05-20T02:06:55.133Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1450,0.0293,1.0010,3.66,-1.89,2.62,0.90,-7.55,-34.65
"2025-05-20T02:06:55.134Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5215,0.2896,0.8413,3.30,3.91,-2.87,18.72,28.50,85.92
"2025-05-20T02:06:55.135Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1519,0.6665,0.8232,15.08,7.08,-6.10,44.48,13.24,-133.24
"2025-05-20T02:06:55.136Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1167,0.8330,-0.5190,-3.85,-0.73,-1.16,121.76,7.27,26.38
"2025-05-20T02:06:55.137Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0635,0.1016,1.0034,-0.92,-0.18,0.37,5.71,2.71,102.63
"2025-05-20T02:06:55.138Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1816,0.6724,0.7695,8.36,-0.12,-3.66,45.10,13.54,-133.36
"2025-05-20T02:06:55.139Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1382,-0.0171,1.0317,4.76,0.24,3.60,1.08,-7.61,-34.54
"2025-05-20T02:06:55.139Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0474,0.1055,1.0225,-0.12,3.36,2.08,5.72,2.84,102.72
"2025-05-20T02:06:55.140Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2471,0.8115,0.7334,3.36,0.00,-4.76,45.36,13.65,-133.70
"2025-05-20T02:06:55.141Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1782,-0.1265,1.0259,3.17,-6.77,-13.43,-6.49,-10.69,-6.41
"2025-05-20T02:06:55.141Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0898,0.8477,-0.5405,-4.82,3.30,-4.64,121.57,7.39,26.47
"2025-05-20T02:06:55.142Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5010,0.3237,0.8882,-0.85,4.27,-0.55,18.81,28.75,85.81
"2025-05-20T02:06:55.143Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1802,-0.0503,1.2217,15.08,-76.60,6.96,-6.07,-11.51,-6.57
"2025-05-20T02:06:55.143Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1450,0.0137,1.0215,4.15,-0.49,4.82,1.26,-7.61,-34.26
"2025-05-20T02:06:55.144Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2852,0.7568,0.6616,9.83,18.13,-3.85,45.77,14.17,-133.23
"2025-05-20T02:06:55.145Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1270,0.8584,-0.5107,-5.68,4.58,-4.70,121.37,7.52,26.83
"2025-05-20T02:06:55.145Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0557,0.1016,1.0264,-1.83,0.98,1.59,5.71,2.99,102.86
"2025-05-20T02:06:55.146Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4692,0.2734,0.9624,-6.41,0.79,-8.61,18.40,28.78,85.57
"2025-05-20T02:06:55.146Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2178,-0.0889,1.0278,-15.63,54.69,4.70,-6.40,-11.33,-6.37
"2025-05-20T02:06:55.147Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1514,0.0400,0.9932,3.85,-2.01,3.30,1.48,-7.67,-34.01
"2025-05-20T02:06:55.148Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0903,0.0928,1.0117,0.67,2.87,2.62,5.70,3.12,103.01
"2025-05-20T02:06:55.148Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5366,0.3394,0.8604,-6.04,6.47,-8.61,18.09,29.25,85.27
"2025-05-20T02:06:55.149Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1216,0.8296,-0.5171,-3.66,1.10,-2.99,121.15,7.66,27.04
"2025-05-20T02:06:55.150Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1396,-0.1626,1.0742,-14.10,45.84,-1.89,-7.54,-8.77,-6.58
"2025-05-20T02:06:55.151Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1587,0.0342,0.9995,5.37,-3.05,5.74,1.66,-7.78,-33.80
"2025-05-20T02:06:55.151Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5923,0.3477,0.8848,-12.88,-1.71,-11.96,17.34,29.58,84.74
"2025-05-20T02:06:55.228Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2739,0.7617,0.7163,11.05,15.99,-2.69,46.50,14.98,-132.42
"2025-05-20T02:06:55.324Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1475,0.8374,-0.4976,-5.13,0.37,-3.72,120.94,7.78,27.17
"2025-05-20T02:06:55.326Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0693,0.1147,1.0029,0.00,1.40,3.36,5.73,3.17,103.17
"2025-05-20T02:06:55.326Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0713,-0.1050,1.0059,-9.09,-55.60,-11.05,-7.58,-8.17,-6.81
"2025-05-20T02:06:55.338Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2881,0.7598,0.6685,12.63,3.36,-7.87,47.11,15.49,-132.39
"2025-05-20T02:06:55.340Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1729,0.0181,1.0142,4.52,-0.24,3.91,1.88,-7.87,-33.60
"2025-05-20T02:06:55.341Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0815,0.1279,1.0127,-1.04,0.37,3.11,5.73,3.26,103.35
"2025-05-20T02:06:55.342Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2563,0.7720,0.7002,8.61,14.65,0.18,47.71,15.94,-132.17
"2025-05-20T02:06:55.342Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1211,0.8447,-0.5269,-5.68,2.50,-3.17,120.69,7.92,27.28
"2025-05-20T02:06:55.343Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5264,0.2803,0.8770,-13.73,-4.58,-11.90,16.28,29.53,84.01
"2025-05-20T02:06:55.344Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1699,-0.1665,1.1191,-7.20,32.90,0.43,-7.94,-8.07,-6.95
"2025-05-20T02:06:55.344Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1528,0.0684,1.0410,2.32,-2.26,2.87,2.01,-7.93,-33.43
"2025-05-20T02:06:55.345Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0972,0.1079,1.0293,0.06,-0.92,3.36,5.75,3.22,103.54
"2025-05-20T02:06:55.346Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5171,0.2676,0.8950,-18.62,-5.74,-19.41,14.97,29.50,83.05
"2025-05-20T02:06:55.347Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3105,0.7720,0.6958,8.67,4.52,-4.46,48.31,16.35,-131.68
"2025-05-20T02:06:55.348Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1392,0.8965,-0.4800,-4.94,-0.61,-0.67,120.45,7.95,27.42
"2025-05-20T02:06:55.348Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1177,0.1089,1.0459,1.65,0.24,3.48,5.81,3.18,103.72
"2025-05-20T02:06:55.349Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1255,-0.1772,1.1021,-4.82,-8.85,-8.97,-8.00,-7.49,-7.19
"2025-05-20T02:06:55.350Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1714,0.0845,1.0415,0.00,-1.89,1.77,2.04,-8.05,-33.26
"2025-05-20T02:06:55.351Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5635,0.2456,0.9243,-24.54,-6.77,-22.22,13.23,29.45,81.73
"2025-05-20T02:06:55.351Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1240,0.9004,-0.4736,-2.50,1.22,-0.24,120.29,7.99,27.47
"2025-05-20T02:06:55.352Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1362,-0.1416,1.0449,-15.75,-5.00,-12.88,-8.58,-8.21,-7.73
"2025-05-20T02:06:55.352Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0889,0.9126,-0.5371,-6.10,8.48,-1.28,120.10,7.96,27.80
"2025-05-20T02:06:55.353Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1890,0.0386,1.0684,1.83,1.22,6.53,2.07,-8.04,-33.05
"2025-05-20T02:06:55.421Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5029,0.2329,0.8921,-27.89,-3.78,-24.78,11.26,29.41,80.36
"2025-05-20T02:06:55.422Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2803,0.7510,0.7285,7.87,2.01,-6.16,48.72,16.69,-131.72
"2025-05-20T02:06:55.428Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0850,0.1475,1.0620,-2.26,-2.69,5.55,5.82,3.09,103.94
"2025-05-20T02:06:55.515Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1357,-0.1836,1.1670,-17.64,15.99,-8.91,-9.46,-7.77,-8.32
"2025-05-20T02:06:55.517Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3086,0.7686,0.6948,-1.59,-1.34,-3.91,48.89,16.96,-131.64
"2025-05-20T02:06:55.517Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1445,0.0132,1.0063,2.44,2.69,5.55,2.10,-7.95,-32.83
"2025-05-20T02:06:55.518Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0654,0.0908,1.0127,-0.98,-4.64,6.59,5.76,2.87,104.23
"2025-05-20T02:06:55.519Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2593,0.7827,0.8120,-11.96,8.42,0.67,48.49,17.20,-131.80
"2025-05-20T02:06:55.519Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1270,0.8403,-0.4976,-5.86,4.58,-2.26,119.87,7.87,27.98
"2025-05-20T02:06:55.520Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1118,-0.1279,1.1055,-3.78,-12.51,-5.00,-9.68,-7.81,-8.62
"2025-05-20T02:06:55.540Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1860,0.0615,1.0581,0.00,5.19,4.21,2.10,-7.76,-32.52
"2025-05-20T02:06:55.541Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0879,0.1494,1.0337,-3.42,-10.19,7.08,5.70,2.50,104.56
"2025-05-20T02:06:55.542Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5205,0.2168,0.9648,-39.86,-17.33,-28.87,8.80,29.08,78.63
"2025-05-20T02:06:55.543Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2808,0.7803,0.7363,-16.97,-0.31,-7.57,47.74,17.49,-131.77
"2025-05-20T02:06:55.544Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1636,0.9194,-0.4761,-5.80,5.86,-0.06,119.62,7.76,28.36
"2025-05-20T02:06:55.545Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0703,0.0972,0.9912,-0.92,-14.83,10.07,5.60,1.79,104.93
"2025-05-20T02:06:55.545Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5020,0.1274,0.9805,-44.56,-20.26,-35.28,5.68,28.38,76.71
"2025-05-20T02:06:55.546Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1270,-0.1597,1.1108,-19.96,-7.20,-5.55,-10.38,-8.42,-8.79
"2025-05-20T02:06:55.546Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1533,0.0308,0.9634,-1.95,5.19,5.00,2.04,-7.55,-32.23
"2025-05-20T02:06:55.547Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5044,0.1323,0.9600,-56.88,-30.15,-40.77,2.11,27.31,74.48
"2025-05-20T02:06:55.548Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1050,0.8022,-0.4946,-4.94,5.92,1.53,119.38,7.61,28.55
"2025-05-20T02:06:55.548Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0957,0.9136,-0.4673,-4.76,6.65,2.26,119.14,7.38,28.84
"2025-05-20T02:06:55.613Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5015,0.0308,0.8994,-56.64,-45.04,-45.35,-1.99,25.52,71.97
"2025-05-20T02:06:55.620Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2998,0.7690,0.7109,-23.25,-10.01,-11.72,46.60,17.66,-132.25
"2025-05-20T02:06:55.622Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1221,-0.2266,1.1226,-12.39,-5.25,-3.54,-11.20,-8.73,-8.98
"2025-05-20T02:06:55.622Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1543,0.0669,1.0488,-1.16,3.30,7.57,1.91,-7.33,-31.85
"2025-05-20T02:06:55.623Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0479,0.1157,1.0439,-2.38,-17.03,10.25,5.58,0.85,105.38
"2025-05-20T02:06:55.624Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0757,-0.2046,0.9727,-11.41,-10.56,-9.89,-11.79,-9.02,-9.24
"2025-05-20T02:06:55.625Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2505,0.6831,0.6763,-28.32,-19.17,-6.59,44.99,17.48,-133.04
"2025-05-20T02:06:55.626Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1382,-0.0479,1.0464,3.05,4.52,8.91,1.91,-7.06,-31.59
"2025-05-20T02:06:55.627Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0337,0.1177,1.0205,-6.96,-19.59,10.31,5.36,-0.12,105.83
"2025-05-20T02:06:55.628Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2876,0.7319,0.7114,-31.19,-24.48,0.31,43.30,16.79,-133.81
"2025-05-20T02:06:55.715Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1436,0.8911,-0.5103,-11.84,4.21,3.54,118.72,7.14,29.01
"2025-05-20T02:06:55.726Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4463,-0.0313,0.9136,-64.94,-37.90,-40.95,-5.97,23.47,69.82
"2025-05-20T02:06:55.728Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1230,-0.2222,1.0728,-3.05,-43.09,-11.29,-12.18,-10.44,-9.47
"2025-05-20T02:06:55.729Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1313,0.0000,0.9487,1.83,0.61,14.16,2.01,-6.93,-31.01
"2025-05-20T02:06:55.730Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3525,-0.1484,0.9019,-64.15,-44.07,-39.98,-9.92,20.98,67.93
"2025-05-20T02:06:55.731Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2666,0.6152,0.6704,-30.40,-23.93,-2.56,41.48,15.91,-134.66
"2025-05-20T02:06:55.732Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0688,0.8022,-0.5005,-10.86,3.17,2.26,118.16,6.97,29.09
"2025-05-20T02:06:55.733Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0059,0.0815,0.9697,-4.39,-26.00,12.94,5.13,-1.27,106.35
"2025-05-20T02:06:55.733Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1631,-0.1689,0.9092,-3.91,-17.88,-12.88,-12.22,-12.22,-9.72
"2025-05-20T02:06:55.734Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1729,0.0981,1.1602,2.26,0.85,12.45,1.95,-6.99,-30.24
"2025-05-20T02:06:55.735Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0195,0.1436,1.1333,-9.16,-27.59,12.02,4.80,-2.80,106.87
"2025-05-20T02:06:55.744Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2754,-0.2012,0.8828,-63.05,-35.52,-33.57,-13.70,18.74,66.44
"2025-05-20T02:06:55.745Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1465,1.0615,-0.4224,-12.82,0.92,6.53,117.61,6.70,29.06
"2025-05-20T02:06:55.745Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1924,-0.1826,0.8711,-2.44,-34.79,-11.66,-12.22,-13.66,-10.04
"2025-05-20T02:06:55.746Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0688,0.8101,-0.4580,-12.02,2.01,5.07,116.95,6.44,28.84
"2025-05-20T02:06:55.819Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1367,0.0674,0.9429,6.23,5.55,8.48,2.19,-6.77,-29.78
"2025-05-20T02:06:55.820Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2485,-0.3081,0.8608,-57.37,-29.05,-29.30,-16.91,16.64,65.34
"2025-05-20T02:06:55.820Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2837,0.6074,0.5835,-24.96,-24.48,-5.98,39.84,15.16,-135.48
"2025-05-20T02:06:55.825Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2534,0.5210,0.6924,-24.17,-17.52,-6.04,38.41,14.58,-136.29
"2025-05-20T02:06:55.826Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2432,-0.2061,0.8555,-10.38,-25.27,-9.83,-12.52,-15.10,-10.22
"2025-05-20T02:06:55.826Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1392,0.0684,0.9609,-4.82,1.71,10.13,2.16,-6.57,-29.22
"2025-05-20T02:06:55.827Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1958,0.5151,0.7026,-23.38,-10.50,-2.44,37.05,14.24,-136.89
"2025-05-20T02:06:55.827Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0815,0.8457,-0.4478,-4.15,-1.22,14.47,116.49,6.00,28.76
"2025-05-20T02:06:55.921Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1255,0.0850,0.9556,-3.60,3.60,5.37,1.89,-6.44,-28.84
"2025-05-20T02:06:55.922Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2349,-0.3330,0.8252,-51.64,-25.02,-22.89,-19.86,15.11,64.40
"2025-05-20T02:06:55.923Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2300,0.4854,0.7183,-17.88,-17.40,-8.00,35.90,13.82,-137.54
"2025-05-20T02:06:55.924Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.2578,-0.2261,0.8540,2.44,-48.77,-2.38,-12.84,-17.01,-10.07
"2025-05-20T02:06:55.925Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1382,0.8320,-0.4272,-2.26,-3.85,9.64,116.27,5.53,28.27
"2025-05-20T02:06:55.925Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2178,-0.4028,0.8267,-40.22,-20.81,-22.09,-22.26,13.44,63.80
"2025-05-20T02:06:55.926Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3101,-0.2280,0.8271,-6.41,-12.51,-7.87,-13.01,-18.50,-10.02
"2025-05-20T02:06:55.927Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1177,0.0278,0.9795,-5.74,1.89,6.29,1.61,-6.31,-28.45
"2025-05-20T02:06:55.927Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0010,0.0728,0.9604,-4.52,-18.68,7.87,4.48,-3.82,107.30
"2025-05-20T02:06:55.928Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1714,-0.4268,0.8276,-30.58,-15.81,-20.32,-24.24,12.13,63.19
"2025-05-20T02:06:55.928Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0762,0.8462,-0.4551,1.22,0.73,9.58,116.22,5.13,28.08
"2025-05-20T02:06:56.011Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3457,-0.1821,0.8408,-2.81,-18.49,-4.70,-13.08,-19.28,-10.18
"2025-05-20T02:06:56.012Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0776,0.9033,-0.4307,-1.22,-0.73,6.53,116.21,4.77,27.94
"2025-05-20T02:06:56.018Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.1030,-0.0024,1.0225,-1.10,2.26,2.81,1.39,-6.16,-28.21
"2025-05-20T02:06:56.019Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0146,0.0898,0.9731,-10.01,-34.55,9.89,4.13,-5.20,107.67
"2025-05-20T02:06:56.020Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1494,-0.4551,0.8311,-22.77,-10.80,-18.25,-25.69,11.10,62.68
"2025-05-20T02:06:56.021Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1675,0.4888,0.7378,-20.02,-11.11,-1.28,34.77,13.37,-138.05
"2025-05-20T02:06:56.021Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0767,0.0513,0.9741,-7.32,-23.99,5.43,3.67,-6.67,108.00
"2025-05-20T02:06:56.022Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2153,0.4771,0.7280,-13.73,-19.10,-5.80,33.80,12.91,-138.33
"2025-05-20T02:06:56.023Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1074,0.0508,0.9951,-7.02,-21.67,4.15,3.32,-7.84,108.19
"2025-05-20T02:06:56.024Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3652,-0.2305,0.8198,-3.60,-22.40,-11.35,-13.21,-20.18,-10.27
"2025-05-20T02:06:56.024Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.0913,-0.0420,0.9995,-0.61,-4.15,5.98,1.36,-6.20,-28.03
"2025-05-20T02:06:56.025Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1875,0.0317,1.0151,-4.33,-15.01,3.60,3.00,-8.86,108.37
"2025-05-20T02:06:56.026Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1401,0.5059,0.8154,-14.59,-7.32,-5.25,33.00,12.49,-139.00
"2025-05-20T02:06:56.027Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0298,0.8594,-0.4897,-3.05,-4.70,7.45,116.05,4.55,27.66
"2025-05-20T02:06:56.027Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0957,-0.4531,0.8516,-13.79,-2.38,-13.12,-26.73,10.49,61.96
"2025-05-20T02:06:56.028Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.3955,-0.1294,0.8862,-4.52,-10.93,-4.39,-13.24,-21.56,-10.50
"2025-05-20T02:06:56.132Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.0962,0.0020,0.9678,1.53,-3.78,3.05,1.36,-6.35,-27.82
"2025-05-20T02:06:56.133Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1807,0.0327,0.9858,-8.36,-13.49,1.83,2.68,-9.53,108.44
"2025-05-20T02:06:56.135Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1353,-0.4761,0.8721,-13.49,-6.41,-9.40,-27.50,9.94,61.65
"2025-05-20T02:06:56.135Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1763,0.5151,0.7646,-13.06,-4.39,0.18,32.18,12.38,-139.10
"2025-05-20T02:06:56.136Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0942,0.8325,-0.4336,-1.89,-3.66,0.00,115.94,4.45,27.31
