时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:08:39.353Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1191,1.0811,0.3164,-9.34,-12.63,-3.78,77.66,2.09,130.08
"2025-05-20T02:08:39.353Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2686,0.6538,0.6182,-6.96,-11.84,-10.13,51.50,11.82,12.84
"2025-05-20T02:08:39.354Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0459,0.9063,-0.3833,0.73,-0.85,6.35,113.42,3.97,72.11
"2025-05-20T02:08:39.359Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0752,0.9658,0.2573,1.53,-0.37,-0.92,77.64,-6.58,101.33
"2025-05-20T02:08:39.360Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1509,0.0923,1.0615,1.34,3.23,-3.30,6.72,11.95,37.19
"2025-05-20T02:08:39.360Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2061,0.7607,0.6719,3.05,0.49,0.85,51.43,11.87,12.24
"2025-05-20T02:08:39.361Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1919,0.9878,0.2754,-4.39,-3.91,2.08,77.69,-6.58,100.94
"2025-05-20T02:08:39.361Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0063,0.8979,-0.4341,-0.06,1.95,-1.65,113.47,3.89,71.86
"2025-05-20T02:08:39.362Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5542,-0.1162,0.8516,-1.34,2.32,-0.92,-3.58,-37.18,49.23
"2025-05-20T02:08:39.362Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0488,1.0044,0.2114,-11.60,1.71,-7.87,77.28,2.35,129.94
"2025-05-20T02:08:39.363Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2197,0.7783,0.6255,2.99,0.00,4.70,51.67,11.78,12.54
"2025-05-20T02:08:39.372Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6372,-0.0503,0.7915,-1.10,0.24,1.65,-3.70,-37.13,49.36
"2025-05-20T02:08:39.467Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0874,0.9604,0.1670,-0.73,-1.10,0.00,77.55,-6.65,101.04
"2025-05-20T02:08:39.468Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2397,0.1553,1.0054,1.71,4.39,5.98,6.87,12.21,37.49
"2025-05-20T02:08:39.469Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0762,0.9097,-0.4058,1.16,0.92,1.40,113.50,3.88,71.97
"2025-05-20T02:08:39.470Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0171,0.9697,0.1650,-0.79,-15.69,-5.74,76.93,2.62,129.56
"2025-05-20T02:08:39.471Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2109,0.8081,0.6187,2.75,-5.92,-1.89,51.86,11.66,12.32
"2025-05-20T02:08:39.472Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3218,0.1768,1.0044,3.78,0.00,-8.06,6.99,12.35,37.32
"2025-05-20T02:08:39.473Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5977,-0.1040,0.8037,-0.85,1.77,3.48,-3.83,-37.09,49.45
"2025-05-20T02:08:39.473Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1685,0.9639,0.1963,1.71,1.10,2.62,77.59,-6.70,101.07
"2025-05-20T02:08:39.474Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0264,0.9150,-0.4238,-3.54,2.75,2.56,113.44,3.76,72.05
"2025-05-20T02:08:39.475Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0283,0.9810,0.2041,3.36,-7.08,2.44,77.04,2.61,129.02
"2025-05-20T02:08:39.557Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6543,0.0239,0.7886,-1.83,0.12,2.38,-3.98,-37.03,49.77
"2025-05-20T02:08:39.558Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0781,0.9810,0.2388,-1.77,4.82,2.87,77.10,2.43,129.07
"2025-05-20T02:08:39.559Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2349,0.7646,0.5977,-5.00,0.31,5.00,51.76,11.55,12.36
"2025-05-20T02:08:39.559Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1270,0.9116,-0.3672,2.32,-1.59,5.92,113.37,3.54,72.15
"2025-05-20T02:08:39.565Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0190,0.9937,0.1777,2.20,2.56,1.59,77.63,-6.87,101.39
"2025-05-20T02:08:39.566Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2681,0.1245,0.9805,0.31,-2.26,4.82,7.04,12.32,37.25
"2025-05-20T02:08:39.568Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2158,0.7402,0.6299,-1.10,0.00,4.88,51.62,11.34,12.49
"2025-05-20T02:08:39.568Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1743,0.1006,1.0059,0.73,-1.22,4.82,7.11,12.17,37.52
"2025-05-20T02:08:39.569Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1802,0.9722,0.2075,0.43,2.26,1.83,77.75,-6.90,101.34
"2025-05-20T02:08:39.570Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0303,0.8833,-0.4609,1.10,8.24,-2.44,113.52,3.35,72.03
"2025-05-20T02:08:39.571Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5854,-0.1309,0.8462,3.66,3.42,5.19,-4.09,-36.97,49.77
"2025-05-20T02:08:39.572Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0391,0.9468,0.2485,-4.82,0.73,0.55,76.96,2.41,129.28
"2025-05-20T02:08:39.659Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2119,0.7510,0.6064,2.08,2.56,5.25,51.66,11.18,12.66
"2025-05-20T02:08:39.673Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6577,-0.0039,0.7661,1.71,3.36,5.49,-4.17,-36.75,50.23
"2025-05-20T02:08:39.674Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0415,0.9590,0.1489,-2.08,5.00,1.83,77.58,-7.07,101.74
"2025-05-20T02:08:39.676Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1826,0.0962,0.9922,3.36,1.34,2.69,7.23,12.15,37.74
"2025-05-20T02:08:39.677Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1021,0.9194,-0.3716,1.40,5.25,1.95,113.57,3.26,72.39
"2025-05-20T02:08:39.677Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1099,1.0503,0.3428,-10.13,5.00,-4.39,76.79,2.42,129.38
"2025-05-20T02:08:39.678Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2070,0.7207,0.6646,15.75,0.00,6.10,52.16,10.97,12.80
"2025-05-20T02:08:39.679Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1069,0.1001,1.0259,1.46,6.29,6.29,7.43,12.30,37.92
"2025-05-20T02:08:39.679Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5996,-0.0635,0.8135,-1.77,3.48,-1.59,-4.19,-36.56,50.20
"2025-05-20T02:08:39.680Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1396,1.0068,0.2119,-0.43,-5.98,1.10,77.66,-7.14,101.59
"2025-05-20T02:08:39.681Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0264,0.9126,-0.4063,1.10,0.98,6.71,113.63,2.96,72.36
"2025-05-20T02:08:39.682Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1440,0.9600,0.3525,-8.12,3.78,-12.70,76.19,2.92,129.35
"2025-05-20T02:08:39.683Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0845,-0.0254,1.0762,7.20,10.56,-1.83,7.67,12.72,38.19
"2025-05-20T02:08:39.760Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6528,-0.1172,0.7700,-0.98,5.55,-4.21,-4.17,-36.29,49.91
"2025-05-20T02:08:39.766Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2012,1.0430,0.4390,-16.17,-3.60,-30.46,75.50,3.79,129.39
"2025-05-20T02:08:39.767Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2734,0.7471,0.6499,41.26,-1.16,7.20,53.68,10.68,12.94
"2025-05-20T02:08:39.769Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0659,0.9263,-0.4214,-0.98,3.78,6.90,113.68,2.62,72.25
"2025-05-20T02:08:39.769Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1875,0.9468,0.1206,0.61,-10.80,-1.77,77.67,-7.20,101.22
"2025-05-20T02:08:39.770Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.4331,0.3340,0.9814,2.99,8.00,-17.09,7.87,13.50,37.39
"2025-05-20T02:08:39.771Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0776,0.5547,1.1313,26.43,-2.99,1.10,56.13,10.44,12.74
"2025-05-20T02:08:39.771Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0254,0.9131,-0.3730,-1.16,-14.77,13.12,113.52,2.23,72.02
"2025-05-20T02:08:39.772Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5557,-0.0034,0.8403,-6.10,3.60,-8.42,-4.04,-36.05,49.71
"2025-05-20T02:08:39.886Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0728,0.9966,0.2441,-0.73,-7.02,1.53,77.79,-7.29,101.01
"2025-05-20T02:08:39.887Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0898,0.9678,0.0869,-17.40,1.71,-3.17,74.45,4.81,128.86
"2025-05-20T02:08:39.888Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3799,0.6250,1.0249,-70.86,-17.09,-14.89,53.84,10.45,12.72
"2025-05-20T02:08:39.888Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5347,-0.0298,0.8989,-7.81,0.31,-12.88,-3.97,-35.99,48.82
"2025-05-20T02:08:39.889Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1338,1.0054,0.3154,-8.12,-12.27,-1.59,77.65,-7.42,100.34
"2025-05-20T02:08:39.890Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0479,0.6021,0.8989,-51.03,-33.57,-20.08,50.73,10.22,9.90
"2025-05-20T02:08:39.890Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0459,-0.1152,1.2231,-26.98,-66.16,1.34,6.90,11.36,37.60
"2025-05-20T02:08:39.891Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0078,0.9087,-0.4131,5.31,-21.55,-0.06,113.59,2.30,70.80
"2025-05-20T02:08:39.891Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3813,0.8955,0.6509,-45.90,-32.29,-33.20,72.73,5.34,128.08
"2025-05-20T02:08:39.892Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0020,0.1538,1.0073,-11.47,-53.28,-19.23,5.84,8.72,35.77
"2025-05-20T02:08:39.892Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5938,-0.1060,0.7974,-9.52,4.03,-10.86,-3.96,-35.90,48.07
"2025-05-20T02:08:39.893Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1602,0.9497,0.1719,-9.40,-14.77,0.06,77.28,-7.46,99.75
"2025-05-20T02:08:39.893Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0493,0.8833,0.4263,-51.33,5.19,-14.28,70.47,6.38,127.16
"2025-05-20T02:08:39.894Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0210,0.8828,-0.4438,0.98,-11.23,1.40,113.70,2.65,70.27
"2025-05-20T02:08:39.895Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0005,-0.0430,1.0498,-32.17,-54.32,44.80,4.72,5.95,36.53
"2025-05-20T02:08:39.895Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4087,0.9346,0.4141,-61.22,9.95,-30.27,67.58,7.47,127.60
"2025-05-20T02:08:39.896Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2734,0.6157,0.8325,-70.43,32.59,18.55,47.48,10.23,10.10
"2025-05-20T02:08:39.896Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0981,0.9507,-0.3862,-0.31,0.43,8.36,113.71,2.57,70.11
"2025-05-20T02:08:39.967Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6753,-0.0342,0.7495,-5.43,4.70,-5.68,-4.06,-35.70,47.35
"2025-05-20T02:08:39.968Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0835,0.9629,0.1211,-6.71,-15.69,-0.37,76.96,-7.70,98.91
"2025-05-20T02:08:39.969Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1895,-0.2007,1.0591,-29.05,-45.23,4.70,3.33,3.48,37.76
"2025-05-20T02:08:39.974Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.5879,0.6353,0.7217,-54.44,-5.68,-13.61,44.61,10.51,10.77
"2025-05-20T02:08:40.062Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1479,0.9663,0.2876,-11.35,-22.16,-1.16,76.72,-7.88,98.14
"2025-05-20T02:08:40.063Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0049,0.8931,-0.4146,-3.05,13.18,2.44,113.70,2.21,70.43
"2025-05-20T02:08:40.064Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3315,0.9497,0.1860,-39.43,-48.40,-43.46,64.82,8.89,125.89
"2025-05-20T02:08:40.064Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.4775,0.7080,0.7241,-69.70,-10.01,-24.11,41.31,10.81,9.40
"2025-05-20T02:08:40.076Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0435,0.9736,0.1602,-5.74,-52.98,-9.22,76.48,-8.16,96.20
"2025-05-20T02:08:40.077Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.6362,0.8188,0.4526,-62.62,23.56,-27.22,37.65,11.88,8.89
"2025-05-20T02:08:40.078Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2959,-0.0664,1.0474,-39.00,-58.72,-15.75,1.64,0.84,37.04
"2025-05-20T02:08:40.079Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0898,0.9414,-0.3765,3.11,-20.14,16.97,113.68,1.83,69.93
"2025-05-20T02:08:40.080Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5229,-0.0918,0.8633,-1.89,6.65,-0.55,-4.14,-35.39,47.30
"2025-05-20T02:08:40.081Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2495,0.9604,0.2856,-32.53,-69.15,-53.22,62.47,9.69,122.04
"2025-05-20T02:08:40.082Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1514,-0.0825,1.0190,-54.14,-39.31,-11.17,-0.74,-1.72,36.59
"2025-05-20T02:08:40.082Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6401,-0.0049,0.7822,-22.40,3.72,-27.04,-4.27,-35.16,46.31
"2025-05-20T02:08:40.083Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2583,0.9771,0.3447,-14.95,-42.79,-6.35,76.48,-8.35,93.51
"2025-05-20T02:08:40.084Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2334,0.9146,0.4082,-20.32,-87.83,-73.18,60.08,10.58,116.99
"2025-05-20T02:08:40.085Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0562,0.8726,-0.4219,1.40,0.43,1.53,113.77,1.55,69.27
"2025-05-20T02:08:40.085Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1714,-0.0347,1.0503,-56.27,-6.10,-22.58,-3.50,-2.88,35.59
"2025-05-20T02:08:40.161Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4731,-0.1182,0.9043,-6.96,5.00,-10.07,-4.30,-35.03,45.02
"2025-05-20T02:08:40.163Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0840,1.0327,0.3687,-16.85,-84.59,-82.89,58.16,11.70,110.98
"2025-05-20T02:08:40.163Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.5278,0.8696,0.4619,-18.01,48.52,-38.88,35.63,14.34,8.38
"2025-05-20T02:08:40.164Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1533,0.9448,-0.3867,0.00,-27.10,15.01,113.72,1.51,68.80
"2025-05-20T02:08:40.167Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.7456,-0.0103,0.7246,-28.99,4.21,-37.35,-4.38,-34.87,43.85
"2025-05-20T02:08:40.168Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0337,0.9556,0.0400,-9.77,-69.89,-8.73,76.01,-8.69,90.91
"2025-05-20T02:08:40.169Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2539,0.9585,0.4219,-1.77,88.93,-19.59,35.40,17.97,8.89
"2025-05-20T02:08:40.170Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2500,0.1650,0.9775,-69.34,25.94,37.90,-6.80,-2.46,35.63
"2025-05-20T02:08:40.171Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1348,0.8315,-0.4341,-0.37,-3.05,-5.31,113.64,1.65,67.88
"2025-05-20T02:08:40.171Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.3906,-0.1016,0.9307,-14.53,5.37,-20.14,-4.35,-34.84,41.80
"2025-05-20T02:08:40.173Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2197,0.9634,0.3691,-13.85,-91.67,-5.37,76.39,-9.38,86.42
"2025-05-20T02:08:40.174Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1548,0.9038,0.5771,-0.12,-38.09,-61.95,57.03,13.72,106.80
"2025-05-20T02:08:40.283Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.6846,0.9155,0.1504,34.73,71.78,-38.57,36.82,22.77,11.48
"2025-05-20T02:08:40.284Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.4312,-0.2207,0.9766,-49.50,51.15,15.32,-9.83,0.15,37.51
"2025-05-20T02:08:40.285Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1274,0.9888,0.1406,-11.11,-69.95,5.86,76.26,-10.72,81.94
"2025-05-20T02:08:40.286Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2202,0.8755,0.2144,66.22,-33.14,-83.31,38.34,25.09,8.78
"2025-05-20T02:08:40.287Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1509,0.9658,-0.3667,3.42,-20.51,8.97,113.62,1.88,67.47
"2025-05-20T02:08:40.287Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.4985,0.7979,0.0864,38.88,-28.38,-72.45,57.77,15.68,103.85
"2025-05-20T02:08:40.288Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1455,0.0435,0.8325,-12.02,45.65,-55.36,-11.26,2.01,35.67
"2025-05-20T02:08:40.289Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.7275,0.0029,0.7676,-24.60,5.86,-26.79,-4.57,-34.63,40.45
"2025-05-20T02:08:40.289Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2627,0.9229,0.1797,-0.92,-19.71,0.61,76.54,-11.40,79.56
"2025-05-20T02:08:40.290Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1084,0.7261,0.3696,41.75,-24.78,-61.77,58.69,17.71,100.79
"2025-05-20T02:08:40.290Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0005,0.8740,-0.4302,0.00,2.56,9.83,113.69,1.53,66.95
"2025-05-20T02:08:40.291Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5508,-0.1597,0.7969,-2.69,5.92,-1.77,-4.70,-34.39,39.38
"2025-05-20T02:08:40.292Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1563,0.0479,0.9365,-3.97,68.97,-46.69,-11.84,4.48,32.62
"2025-05-20T02:08:40.292Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6025,-0.0337,0.8247,-4.70,7.87,-4.15,-4.76,-34.06,39.24
"2025-05-20T02:08:40.293Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0840,0.8428,0.5889,31.43,-15.69,-48.16,59.75,19.50,97.97
"2025-05-20T02:08:40.369Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2939,0.9517,0.3267,85.21,-0.12,-67.57,40.61,26.94,5.32
"2025-05-20T02:08:40.370Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0068,0.9165,-0.4136,0.43,-0.18,8.18,113.64,1.19,66.82
"2025-05-20T02:08:40.371Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1255,0.9497,0.2178,0.00,-5.80,3.78,76.52,-11.68,79.12
"2025-05-20T02:08:40.376Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1499,0.0923,0.9487,30.82,113.28,19.17,-11.51,8.76,30.89
"2025-05-20T02:08:40.473Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1157,1.0093,0.4087,112.06,58.35,-17.27,45.05,29.36,4.00
"2025-05-20T02:08:40.474Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2393,0.9365,0.2363,6.16,7.08,-0.49,76.69,-11.77,79.07
"2025-05-20T02:08:40.475Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0205,0.9028,-0.4043,-0.24,11.90,5.80,113.60,0.67,67.14
"2025-05-20T02:08:40.475Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5234,-0.0781,0.8755,4.46,6.29,7.02,-4.80,-33.73,39.35
"2025-05-20T02:08:40.476Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2183,0.7192,-0.3198,65.19,35.95,-5.49,61.69,20.36,97.19
"2025-05-20T02:08:40.487Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0767,0.4458,0.7642,84.11,-19.23,-33.63,50.88,31.35,5.14
"2025-05-20T02:08:40.488Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.6938,-0.0396,0.7031,19.35,66.53,-23.01,-10.12,13.73,30.40
"2025-05-20T02:08:40.489Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6768,-0.0669,0.7393,3.66,7.32,9.89,-4.87,-33.32,40.16
"2025-05-20T02:08:40.490Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",0.1401,0.9844,0.6304,62.81,-58.59,-22.22,52.10,30.82,0.26
"2025-05-20T02:08:40.491Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0830,0.9033,-0.4136,-1.46,8.73,7.69,113.55,0.25,67.72
"2025-05-20T02:08:40.491Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1240,0.9658,0.0664,-1.46,30.27,9.89,76.48,-11.82,80.61
"2025-05-20T02:08:40.492Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3999,0.8872,0.3750,79.53,34.55,5.13,66.16,21.30,99.04
"2025-05-20T02:08:40.493Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0034,0.2124,1.1523,52.86,37.72,-101.20,-9.12,15.08,26.50
"2025-05-20T02:08:40.493Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1763,0.9302,0.2407,9.22,15.08,-1.28,76.62,-11.72,81.66
"2025-05-20T02:08:40.494Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1475,1.0635,0.4976,50.29,18.74,25.63,69.99,20.97,100.10
"2025-05-20T02:08:40.495Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0439,0.8838,-0.4150,-3.97,6.35,17.46,113.40,-0.52,67.80
"2025-05-20T02:08:40.495Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5146,-0.0552,0.8535,2.01,6.77,4.33,-4.90,-32.95,40.63
"2025-05-20T02:08:40.496Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4087,-0.0801,0.9731,5.68,5.13,5.55,-4.90,-32.68,40.55
"2025-05-20T02:08:40.564Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.5044,1.2607,0.9165,7.81,25.82,7.20,72.04,20.40,101.83
"2025-05-20T02:08:40.565Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.1328,-0.0654,1.4658,-2.08,-8.18,-10.99,-8.49,15.22,23.38
"2025-05-20T02:08:40.565Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.1060,0.9136,-0.3853,-4.03,6.04,3.17,113.27,-1.19,67.36
"2025-05-20T02:08:40.571Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.5371,0.4443,1.6665,-18.74,-8.61,1.16,52.73,30.10,-1.16
"2025-05-20T02:08:40.572Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0923,-0.3120,1.3125,0.85,-16.60,-17.82,-8.87,14.50,22.99
"2025-05-20T02:08:40.573Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.6885,0.6650,0.8911,-4.21,-35.46,-16.54,51.40,29.78,-2.26
"2025-05-20T02:08:40.574Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2827,0.5967,0.7983,-6.84,14.53,5.98,50.75,29.87,-3.30
"2025-05-20T02:08:40.574Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0244,0.9121,-0.4023,0.73,-12.57,4.64,113.21,-1.25,67.36
"2025-05-20T02:08:40.575Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5640,-0.0601,0.8354,-5.49,-0.55,-7.02,-4.81,-32.50,40.75
"2025-05-20T02:08:40.576Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.3760,0.9214,0.4536,-5.31,-13.98,-0.67,72.00,20.45,101.85
"2025-05-20T02:08:40.668Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3149,-0.0884,1.0469,-5.13,-2.44,19.90,-8.99,13.99,22.82
"2025-05-20T02:08:40.680Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4937,-0.0908,0.9277,-4.58,-1.04,-9.28,-4.79,-32.70,39.95
