时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:06:16.333Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5737,-0.0137,0.8047,-1.89,3.36,9.28,5.53,-31.46,-1.96
"2025-05-20T02:06:16.335Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0493,1.0015,0.2178,1.04,-0.31,6.10,77.18,-1.16,106.17
"2025-05-20T02:06:16.336Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.5200,0.7583,-0.5337,1.16,29.30,-8.54,109.62,10.91,62.33
"2025-05-20T02:06:16.337Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1299,1.0122,0.1147,-2.26,2.01,4.21,81.90,4.65,122.95
"2025-05-20T02:06:16.338Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3667,0.0396,0.9790,2.26,0.92,-2.69,2.94,18.26,30.64
"2025-05-20T02:06:16.340Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6621,0.0181,0.8911,-2.32,9.52,0.55,5.21,-31.49,-1.61
"2025-05-20T02:06:16.341Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1177,1.0361,0.0894,-1.46,-12.08,-2.93,81.96,4.55,122.79
"2025-05-20T02:06:16.341Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3354,0.7441,0.6108,-1.59,0.00,2.01,51.64,20.24,-96.02
"2025-05-20T02:06:16.342Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0923,0.9268,-0.3765,1.10,17.70,9.16,109.89,10.63,62.94
"2025-05-20T02:06:16.343Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0688,0.9888,-0.0264,10.19,-18.25,1.95,77.52,-1.51,105.85
"2025-05-20T02:06:16.343Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2842,0.0581,0.9644,5.13,-0.67,-18.13,2.98,18.31,30.14
"2025-05-20T02:06:16.344Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3198,0.7129,0.5981,2.75,-6.65,-4.39,51.57,20.23,-96.01
"2025-05-20T02:06:16.344Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0562,1.1582,0.2930,0.12,0.92,1.77,77.87,-1.92,105.51
"2025-05-20T02:06:16.345Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2759,1.0249,-0.2261,-3.42,5.74,-3.66,109.65,10.38,63.79
"2025-05-20T02:06:16.431Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5879,0.3154,0.9043,2.38,-0.73,3.66,5.31,-31.22,-1.18
"2025-05-20T02:06:16.513Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0293,0.9746,0.1836,3.78,-13.79,-2.69,82.01,4.65,122.00
"2025-05-20T02:06:16.515Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3228,0.7480,0.5859,3.42,-1.95,-0.79,51.72,20.21,-96.27
"2025-05-20T02:06:16.528Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4482,0.0420,0.8799,1.16,1.22,0.55,5.36,-31.11,-1.34
"2025-05-20T02:06:16.529Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1069,0.9292,0.2715,-3.72,-5.31,-1.34,77.69,-1.80,105.26
"2025-05-20T02:06:16.530Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3164,0.7563,0.5864,-4.03,1.71,1.65,51.72,20.21,-96.17
"2025-05-20T02:06:16.533Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3208,0.0439,0.9814,2.14,3.30,-3.17,2.97,18.41,29.54
"2025-05-20T02:06:16.534Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1426,0.9058,-0.3359,-0.92,4.21,-2.75,109.63,10.44,63.94
"2025-05-20T02:06:16.535Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0728,0.9937,0.1274,-2.56,4.88,-1.46,81.94,4.75,121.82
"2025-05-20T02:06:16.536Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3799,0.0928,0.9561,2.08,2.26,2.44,3.10,18.58,29.61
"2025-05-20T02:06:16.537Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5420,0.0869,0.8525,-0.12,-0.06,-2.38,5.39,-31.08,-1.44
"2025-05-20T02:06:16.549Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0562,0.9717,0.1802,-0.92,-2.14,-1.34,77.61,-1.83,105.07
"2025-05-20T02:06:16.550Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0054,0.9810,0.1226,1.46,8.42,4.88,82.05,4.67,122.23
"2025-05-20T02:06:16.550Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1934,0.9321,-0.3184,0.18,0.00,-0.85,109.64,10.53,64.07
"2025-05-20T02:06:16.551Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3311,0.0459,0.9863,-2.56,2.38,11.23,3.21,18.70,30.11
"2025-05-20T02:06:16.552Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5137,0.0464,0.8853,6.59,-0.85,12.33,5.43,-31.14,-1.28
"2025-05-20T02:06:16.552Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0874,0.9741,0.1567,2.93,6.41,1.40,82.16,4.60,122.55
"2025-05-20T02:06:16.553Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3501,0.7295,0.6069,-2.93,8.67,4.27,51.71,20.29,-95.66
"2025-05-20T02:06:16.554Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1494,0.9351,-0.3423,-2.01,11.35,-5.80,109.66,10.61,64.28
"2025-05-20T02:06:16.555Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0835,0.9912,0.2231,1.40,8.36,2.01,77.68,-1.82,105.24
"2025-05-20T02:06:16.556Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3413,0.0684,0.9771,-2.50,3.36,12.94,3.27,18.78,30.58
"2025-05-20T02:06:16.557Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3208,0.7441,0.6025,-3.54,10.99,7.32,51.73,20.37,-95.21
"2025-05-20T02:06:16.558Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0068,0.9834,0.2026,2.26,4.03,-2.01,77.70,-1.77,105.63
"2025-05-20T02:06:16.627Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1963,0.9243,-0.3140,0.73,-0.55,-2.75,109.67,10.71,64.70
"2025-05-20T02:06:16.633Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5220,0.1367,0.8647,0.67,-2.44,1.83,5.39,-31.25,-0.69
"2025-05-20T02:06:16.716Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0791,0.9902,0.1440,0.49,14.89,3.42,82.30,4.50,123.12
"2025-05-20T02:06:16.717Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3369,0.7271,0.5854,-2.14,10.01,7.51,51.80,20.40,-94.37
"2025-05-20T02:06:16.718Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5181,0.0928,0.8579,1.04,-2.14,-1.16,5.45,-31.34,-0.77
"2025-05-20T02:06:16.718Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0439,0.9780,0.2114,0.55,-1.59,0.37,77.81,-1.70,105.53
"2025-05-20T02:06:16.719Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3452,0.7280,0.6094,-0.92,9.89,5.92,51.97,20.44,-93.76
"2025-05-20T02:06:16.719Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3237,0.0488,0.9595,-3.97,2.93,14.34,3.31,18.88,31.39
"2025-05-20T02:06:16.720Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1895,0.9126,-0.3213,-0.43,1.46,-3.85,109.67,10.85,64.75
"2025-05-20T02:06:16.721Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0605,1.0220,0.1465,-2.75,8.24,1.77,82.44,4.42,123.78
"2025-05-20T02:06:16.721Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3491,0.0557,0.9629,-4.15,2.75,12.21,3.33,19.01,32.04
"2025-05-20T02:06:16.722Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5371,0.0762,0.8438,3.48,-0.79,3.78,5.52,-31.42,-0.72
"2025-05-20T02:06:16.722Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0586,0.9741,0.1665,0.12,-0.67,-1.53,77.82,-1.66,105.50
"2025-05-20T02:06:16.723Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0962,0.9985,0.1060,0.43,6.53,1.71,82.44,4.36,124.21
"2025-05-20T02:06:16.723Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2075,0.9082,-0.3247,-0.79,4.33,-4.58,109.68,11.02,64.95
"2025-05-20T02:06:16.724Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3394,0.0610,0.9438,-3.11,2.26,7.32,3.31,19.06,32.46
"2025-05-20T02:06:16.736Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5620,0.1426,0.8613,0.31,-0.06,1.65,5.50,-31.51,-0.39
"2025-05-20T02:06:16.737Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1074,1.0176,0.0977,-2.69,-3.72,-0.24,82.41,4.34,124.39
"2025-05-20T02:06:16.738Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3120,0.7339,0.5732,1.53,6.29,3.85,52.11,20.49,-93.41
"2025-05-20T02:06:16.740Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2041,0.9282,-0.3105,0.67,0.98,-1.53,109.69,11.14,65.21
"2025-05-20T02:06:16.740Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0151,1.0190,0.1587,-3.36,2.81,-0.43,77.83,-1.64,105.78
"2025-05-20T02:06:16.741Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2573,-0.0518,0.9805,-0.73,0.12,-5.31,3.22,19.09,32.73
"2025-05-20T02:06:16.742Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3467,0.7007,0.5635,2.87,-4.76,-0.55,52.29,20.51,-93.16
"2025-05-20T02:06:16.742Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0298,1.0205,0.1270,-6.04,-0.37,-3.36,77.66,-1.59,105.76
"2025-05-20T02:06:16.816Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2397,0.9375,-0.3433,-1.71,9.09,-2.26,109.74,11.13,65.40
"2025-05-20T02:06:16.822Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6069,0.1006,0.8467,4.46,4.27,2.99,5.55,-31.43,-0.36
"2025-05-20T02:06:16.823Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1025,1.0078,0.0884,-6.35,-21.73,-8.67,82.19,4.58,123.50
"2025-05-20T02:06:16.824Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3540,0.7788,0.5610,2.75,-14.95,-10.01,52.31,20.48,-93.71
"2025-05-20T02:06:16.824Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6792,0.1914,0.8574,-1.83,5.80,-2.44,5.55,-31.25,-0.16
"2025-05-20T02:06:16.825Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0767,1.0479,0.0923,-8.97,-1.59,-2.20,77.22,-1.49,105.99
"2025-05-20T02:06:16.826Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3423,0.6924,0.5903,6.16,-6.71,0.37,52.42,20.32,-94.21
"2025-05-20T02:06:16.826Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.4551,0.0210,0.9619,6.41,-3.48,-22.52,3.10,19.09,31.94
"2025-05-20T02:06:16.827Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2471,1.0059,-0.2573,0.31,1.83,5.92,109.79,11.04,65.76
"2025-05-20T02:06:16.828Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1279,0.9937,0.0854,4.52,-14.59,-1.10,82.21,4.57,122.34
"2025-05-20T02:06:16.828Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2515,-0.0156,0.9780,2.20,-2.44,-6.47,3.10,18.97,31.25
"2025-05-20T02:06:16.829Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6704,0.3955,0.8130,-13.73,-0.43,-41.63,5.77,-30.90,-1.27
"2025-05-20T02:06:16.830Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1870,1.0684,0.1450,-1.59,-33.63,-20.94,77.03,-1.20,105.13
"2025-05-20T02:06:16.830Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0435,1.0264,0.1978,-4.09,-12.51,-2.99,82.16,4.70,121.56
"2025-05-20T02:06:16.831Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.5679,1.0503,-0.0269,0.43,-55.24,30.09,109.51,10.54,64.42
"2025-05-20T02:06:16.835Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3408,0.1045,0.9634,5.86,-3.97,-13.00,3.22,18.86,30.58
"2025-05-20T02:06:16.941Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6270,0.3208,0.7437,-1.59,-10.25,-60.85,6.95,-30.86,-4.61
"2025-05-20T02:06:16.943Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1133,0.9780,0.0786,1.04,-21.06,0.67,81.99,4.67,120.78
"2025-05-20T02:06:16.944Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3169,0.7544,0.5830,5.00,-12.94,-4.21,52.61,20.11,-94.78
"2025-05-20T02:06:16.945Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.5640,0.9590,-0.0200,-15.26,-56.34,10.86,108.54,10.51,60.98
"2025-05-20T02:06:16.946Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1704,0.9639,0.1494,1.53,-49.56,-39.67,77.12,-0.19,102.49
"2025-05-20T02:06:16.947Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3784,0.0234,0.9590,10.86,-7.51,-32.04,3.29,18.68,29.37
"2025-05-20T02:06:16.948Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3945,0.7339,0.5703,-3.78,-21.24,-12.70,52.25,19.90,-95.72
"2025-05-20T02:06:16.949Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1455,1.0142,0.2412,2.93,-32.29,-55.97,77.26,1.71,99.86
"2025-05-20T02:06:16.949Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.5552,0.9907,-0.0454,-29.36,-48.03,-21.79,106.94,11.59,58.51
"2025-05-20T02:06:17.047Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5693,0.3550,0.8164,22.09,-24.23,-56.03,9.39,-31.32,-8.22
"2025-05-20T02:06:17.133Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0366,0.9580,0.1548,6.35,-29.91,-3.66,82.12,4.60,119.36
"2025-05-20T02:06:17.134Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3594,0.7295,0.6060,3.78,-16.24,-10.80,51.89,19.82,-96.58
"2025-05-20T02:06:17.148Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6260,0.3696,0.7915,28.63,-34.97,-71.72,12.81,-32.23,-12.16
"2025-05-20T02:06:17.149Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.2324,0.9741,0.1587,10.93,-39.92,-70.68,77.50,4.47,97.58
"2025-05-20T02:06:17.151Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3223,0.7422,0.5903,9.70,-25.39,-19.96,51.81,19.82,-97.93
"2025-05-20T02:06:17.152Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3184,0.0317,0.9863,8.54,-5.00,-30.52,3.22,18.49,27.84
"2025-05-20T02:06:17.154Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.4736,1.0244,-0.0596,-38.27,-69.76,-23.25,104.59,13.57,55.89
"2025-05-20T02:06:17.155Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1025,1.0337,0.2261,10.07,-45.96,-81.24,77.77,7.88,94.42
"2025-05-20T02:06:17.156Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0991,1.0083,0.1113,4.58,-40.04,-10.80,82.14,4.70,117.63
"2025-05-20T02:06:17.156Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3188,0.0625,0.9663,11.29,-6.29,-44.13,3.05,18.29,25.72
"2025-05-20T02:06:17.157Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6055,0.3213,0.8926,35.89,-38.21,-83.74,17.24,-33.06,-17.28
"2025-05-20T02:06:17.157Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1953,0.9478,0.2056,2.08,3.30,1.40,82.22,4.94,116.23
"2025-05-20T02:06:17.158Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2964,1.0884,-0.1743,-42.18,-74.22,-33.69,101.73,15.84,52.61
"2025-05-20T02:06:17.159Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3535,0.1431,0.9624,-3.11,0.85,8.24,2.94,18.25,24.88
"2025-05-20T02:06:17.159Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5815,0.2686,0.8638,31.74,-36.56,-88.13,22.10,-33.31,-22.99
"2025-05-20T02:06:17.160Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2563,0.9897,0.1680,5.62,1.40,2.08,82.38,4.71,116.55
"2025-05-20T02:06:17.161Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2988,0.7632,0.6064,-3.78,2.32,-1.10,51.69,19.89,-98.57
"2025-05-20T02:06:17.162Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.3325,1.0425,-0.2476,-40.22,-92.22,-18.62,98.45,17.87,48.65
"2025-05-20T02:06:17.163Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1201,1.0303,0.2095,9.64,-39.12,-79.41,77.83,11.44,91.62
"2025-05-20T02:06:17.164Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2319,0.0112,0.9961,2.75,-0.92,-14.16,2.84,18.17,24.52
"2025-05-20T02:06:17.164Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3096,0.7144,0.6074,5.55,-11.41,-8.18,51.59,19.90,-99.11
"2025-05-20T02:06:17.165Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5454,0.1558,0.8965,38.70,-26.86,-59.94,26.57,-33.27,-28.08
"2025-05-20T02:06:17.167Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0781,0.9902,0.1836,8.79,-8.48,-60.97,77.82,14.67,89.52
"2025-05-20T02:06:17.168Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3296,0.7554,0.5879,5.19,-7.51,-6.23,51.74,19.95,-99.47
"2025-05-20T02:06:17.168Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0596,1.0288,-0.3394,-43.15,-59.14,-25.88,94.99,19.56,44.38
"2025-05-20T02:06:17.250Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0737,0.9941,0.1509,-1.77,-4.70,-3.11,82.42,4.83,116.47
"2025-05-20T02:06:17.337Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3623,0.0220,0.9795,3.85,0.12,-13.43,2.80,18.24,23.99
"2025-05-20T02:06:17.338Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5068,0.2153,0.8125,39.37,-20.94,-25.88,30.15,-33.34,-30.79
"2025-05-20T02:06:17.339Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1499,0.9580,0.2041,10.50,20.26,-38.02,78.38,17.12,89.56
"2025-05-20T02:06:17.340Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0479,1.0146,0.0791,3.23,-7.39,2.08,82.52,4.82,115.96
"2025-05-20T02:06:17.340Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1646,0.8755,-0.3638,-36.99,-34.00,-25.45,92.14,20.99,42.03
"2025-05-20T02:06:17.357Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0850,0.9258,0.1294,17.33,31.92,-17.09,79.53,18.80,90.62
"2025-05-20T02:06:17.359Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3271,0.7256,0.5938,1.10,-2.38,0.49,51.79,19.91,-99.82
"2025-05-20T02:06:17.361Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3384,0.0483,0.9644,1.22,-0.37,-1.59,2.83,18.26,23.50
"2025-05-20T02:06:17.361Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5322,0.1484,0.7939,41.26,-10.13,4.70,32.84,-33.74,-31.95
"2025-05-20T02:06:17.362Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0908,1.0161,0.1172,1.22,3.91,2.93,82.58,4.68,115.96
"2025-05-20T02:06:17.364Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0371,0.8853,-0.3774,-36.93,36.25,-41.56,90.30,22.81,42.07
"2025-05-20T02:06:17.365Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3364,0.0815,0.9731,2.08,-1.16,-0.24,2.93,18.24,23.49
"2025-05-20T02:06:17.366Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.3848,0.3887,0.7246,15.93,-7.87,-4.70,34.45,-34.12,-31.92
"2025-05-20T02:06:17.367Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0649,0.9722,0.1079,2.62,-1.71,2.44,82.65,4.60,115.98
"2025-05-20T02:06:17.368Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3052,0.7510,0.6001,0.24,-2.81,0.06,51.83,19.81,-99.87
"2025-05-20T02:06:17.368Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2363,0.7339,-0.2246,-4.70,-22.52,-11.90,89.33,23.99,42.65
"2025-05-20T02:06:17.369Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.2759,0.9063,0.2734,10.19,21.97,-4.21,80.88,19.46,92.09
"2025-05-20T02:06:17.370Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3442,0.0649,0.9634,2.44,-0.98,1.16,3.04,18.18,23.46
"2025-05-20T02:06:17.370Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3042,0.7476,0.5918,-1.83,-1.28,1.53,51.80,19.73,-99.90
"2025-05-20T02:06:17.371Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5059,0.1812,0.7451,14.34,1.77,11.78,35.17,-34.25,-32.22
"2025-05-20T02:06:17.371Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.1167,0.8848,0.0864,4.88,13.37,1.83,81.36,19.75,92.67
"2025-05-20T02:06:17.372Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3472,0.7290,0.5854,-1.71,-3.11,1.65,51.71,19.61,-99.79
"2025-05-20T02:06:17.373Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0747,0.8535,-0.2544,-9.28,44.07,-24.60,89.30,25.09,43.29
"2025-05-20T02:06:17.458Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0972,1.0083,0.1123,-1.65,3.11,4.33,82.77,4.40,116.07
"2025-05-20T02:06:17.546Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3354,0.0029,0.9688,3.05,-2.75,-0.06,3.18,18.09,23.66
"2025-05-20T02:06:17.548Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4771,0.2817,0.7490,8.79,7.32,31.74,35.02,-34.76,-30.79
"2025-05-20T02:06:17.548Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.2305,0.9160,0.1919,-3.60,23.44,10.25,81.91,19.48,94.05
"2025-05-20T02:06:17.549Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0205,0.9785,0.1431,0.12,1.46,3.23,82.73,4.30,116.15
"2025-05-20T02:06:17.550Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3066,0.7451,0.6060,-4.21,1.10,5.25,51.59,19.45,-99.74
"2025-05-20T02:06:17.550Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.2036,0.8105,-0.2817,4.39,58.53,-27.71,90.40,26.41,46.04
"2025-05-20T02:06:17.564Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.3506,0.9912,0.0537,-1.22,5.49,19.10,82.13,18.85,95.22
"2025-05-20T02:06:17.567Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3223,0.0713,0.9819,1.04,-2.01,6.65,3.33,17.97,23.75
"2025-05-20T02:06:17.569Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.7075,0.6655,0.6504,-10.25,0.37,11.05,34.04,-35.43,-28.66
"2025-05-20T02:06:17.570Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1387,1.0288,0.1606,-4.52,8.54,0.92,82.60,4.12,116.39
"2025-05-20T02:06:17.571Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.7446,0.8760,0.1157,12.02,-33.02,16.24,91.33,26.38,46.92
"2025-05-20T02:06:17.572Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.4565,0.9292,0.0186,13.61,-15.75,9.70,91.60,26.01,45.47
"2025-05-20T02:06:17.573Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6934,0.3735,0.6309,-12.45,-2.26,-10.01,33.56,-35.05,-29.83
"2025-05-20T02:06:17.574Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0776,0.9736,0.1455,-3.60,-3.17,2.44,82.45,4.11,116.69
"2025-05-20T02:06:17.574Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2920,0.7329,0.6035,-1.10,0.12,4.21,51.54,19.25,-99.55
"2025-05-20T02:06:17.575Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2754,0.0957,0.9648,1.71,-0.31,5.07,3.49,17.86,24.02
"2025-05-20T02:06:17.575Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.2881,0.9380,-0.0054,0.00,-23.99,0.67,81.79,18.28,94.17
"2025-05-20T02:06:17.576Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3130,0.0371,0.9629,5.43,-1.46,-12.88,3.62,17.81,23.87
