时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-20T02:07:25.377Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0557,0.7847,0.6587,19.84,31.01,-52.92,50.64,-1.91,26.45
"2025-05-20T02:07:25.383Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0117,0.9072,-0.4917,0.06,-3.42,-0.73,114.84,3.92,73.74
"2025-05-20T02:07:25.384Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1528,0.9136,0.5098,36.07,-13.49,-52.55,66.32,-8.37,131.55
"2025-05-20T02:07:25.385Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0244,0.1821,1.0151,-45.72,36.99,-34.30,18.01,0.27,50.30
"2025-05-20T02:07:25.385Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5869,-0.0732,0.8560,0.92,-1.16,-4.03,-3.37,-34.29,41.34
"2025-05-20T02:07:25.386Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1313,0.9844,0.1733,-0.12,-0.31,-3.48,78.65,-6.58,97.06
"2025-05-20T02:07:25.386Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0244,0.9736,0.4023,49.32,-33.45,-55.60,68.58,-6.21,129.61
"2025-05-20T02:07:25.387Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0547,0.8423,0.7891,24.17,3.17,-67.32,51.97,0.93,25.00
"2025-05-20T02:07:25.388Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0752,0.9155,-0.4268,-2.14,-3.11,-1.77,114.76,4.05,73.67
"2025-05-20T02:07:25.388Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0073,1.0034,0.1230,-0.49,-9.09,-5.80,78.66,-6.48,97.02
"2025-05-20T02:07:25.389Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1167,0.3252,1.0747,-36.62,37.48,-58.47,16.02,2.88,48.45
"2025-05-20T02:07:25.390Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6768,0.0708,0.7910,-8.36,-6.71,-18.13,-3.19,-34.51,40.91
"2025-05-20T02:07:25.390Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1543,1.0181,0.2856,35.52,-28.99,-53.53,71.05,-4.05,127.19
"2025-05-20T02:07:25.392Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1733,0.9531,-0.3428,-0.31,-23.86,10.68,114.57,4.11,73.16
"2025-05-20T02:07:25.392Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1270,0.2363,1.0649,-39.37,30.03,-49.87,13.84,5.22,46.37
"2025-05-20T02:07:25.469Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0298,0.8643,-0.4370,-6.53,-12.51,9.03,114.33,3.97,72.23
"2025-05-20T02:07:25.553Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4951,-0.1289,0.8496,-5.92,-2.99,-17.88,-2.97,-34.68,39.82
"2025-05-20T02:07:25.554Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0181,0.9985,0.4863,45.04,-36.38,-60.79,73.38,-1.94,124.80
"2025-05-20T02:07:25.555Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0366,0.8315,0.7354,7.32,14.10,-60.85,52.66,3.86,23.40
"2025-05-20T02:07:25.555Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.2720,0.9551,0.2534,0.79,-22.28,-3.30,78.88,-6.28,96.08
"2025-05-20T02:07:25.556Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",0.0356,0.8794,0.6626,9.89,26.55,-51.51,53.06,6.69,22.06
"2025-05-20T02:07:25.557Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1108,0.3945,1.0205,-47.06,36.87,-28.99,11.52,7.26,44.34
"2025-05-20T02:07:25.569Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5693,0.0522,0.8604,-11.05,-2.14,-22.40,-2.66,-34.88,38.45
"2025-05-20T02:07:25.570Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0117,1.0229,0.2422,-4.76,-21.61,-10.68,78.95,-6.15,94.94
"2025-05-20T02:07:25.571Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0220,0.7710,0.5044,5.43,-1.34,-61.28,52.89,9.49,22.07
"2025-05-20T02:07:25.571Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0796,0.9199,-0.3755,-0.18,-21.97,4.88,114.10,4.06,71.10
"2025-05-20T02:07:25.572Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0669,0.9526,0.0967,2.69,-1.83,-2.50,78.98,-5.95,94.27
"2025-05-20T02:07:25.573Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1958,0.8594,0.1157,5.86,-19.59,-49.68,74.89,0.90,123.14
"2025-05-20T02:07:25.573Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0479,0.0674,0.9277,-29.36,16.78,-45.04,9.19,8.81,43.78
"2025-05-20T02:07:25.574Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6494,-0.0161,0.7568,-0.79,-0.55,0.24,-2.57,-34.95,37.74
"2025-05-20T02:07:25.575Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1035,0.9590,0.4087,18.92,-48.34,-36.19,75.47,2.03,120.70
"2025-05-20T02:07:25.575Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",0.3140,0.8623,0.6201,39.98,-68.91,-78.92,53.54,11.14,16.88
"2025-05-20T02:07:25.576Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1064,0.8994,-0.3945,0.92,-1.16,4.33,114.08,4.11,70.55
"2025-05-20T02:07:25.576Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1094,1.0049,0.2021,2.50,-5.49,-3.54,79.27,-5.80,94.19
"2025-05-20T02:07:25.577Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5518,-0.0581,0.8667,-5.00,0.55,-3.60,-2.69,-34.96,37.78
"2025-05-20T02:07:25.578Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1973,0.8945,0.2329,14.34,-19.78,-20.94,75.89,3.18,118.48
"2025-05-20T02:07:25.578Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0024,0.4004,0.9854,2.08,13.31,-92.59,8.09,10.03,39.29
"2025-05-20T02:07:25.579Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0244,0.8960,-0.4390,0.73,-6.35,6.23,114.12,3.89,70.25
"2025-05-20T02:07:25.579Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1875,0.4336,0.9126,-5.25,12.82,-5.86,7.51,11.10,37.14
"2025-05-20T02:07:25.580Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0781,0.9136,-0.3472,6.16,-10.74,3.42,114.21,3.88,69.69
"2025-05-20T02:07:25.581Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5459,0.0791,0.8369,-11.96,0.43,-11.96,-2.84,-34.93,37.17
"2025-05-20T02:07:25.581Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.1611,1.0718,0.3232,23.50,10.68,15.69,76.93,3.33,118.23
"2025-05-20T02:07:25.582Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",0.3228,0.7339,0.7280,-1.53,15.56,0.18,54.18,12.01,14.84
"2025-05-20T02:07:25.664Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0200,0.9663,0.2432,-3.85,-15.08,-8.06,79.25,-5.72,93.52
"2025-05-20T02:07:25.665Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.0752,1.0503,0.7466,-14.16,5.98,4.21,53.54,12.25,15.80
"2025-05-20T02:07:25.666Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.0542,0.3384,1.2881,2.08,-4.03,8.97,7.44,11.26,37.70
"2025-05-20T02:07:25.674Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.4551,-0.2148,0.9556,1.16,-3.30,8.73,-3.13,-35.05,37.02
"2025-05-20T02:07:25.767Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.3657,1.0327,0.3325,-0.12,4.33,5.43,79.43,-5.54,93.11
"2025-05-20T02:07:25.768Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2778,0.7246,0.6089,6.10,-17.82,-15.08,53.42,12.40,15.06
"2025-05-20T02:07:25.768Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0391,0.8896,-0.4922,-0.73,9.03,-5.86,114.40,3.89,69.61
"2025-05-20T02:07:25.769Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0366,0.9644,0.1284,-4.64,0.61,0.98,79.16,-5.78,93.59
"2025-05-20T02:07:25.770Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1362,1.0508,0.3066,-6.59,-13.67,4.58,77.12,2.61,118.51
"2025-05-20T02:07:25.770Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2007,0.0376,0.9961,9.58,-3.11,-27.40,7.66,11.27,37.03
"2025-05-20T02:07:25.771Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6318,-0.0234,0.8257,-5.13,-4.94,-3.36,-3.39,-35.29,37.30
"2025-05-20T02:07:25.772Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0005,0.9717,0.2954,2.14,6.65,-4.15,77.06,2.60,118.14
"2025-05-20T02:07:25.773Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1738,0.7866,0.6377,-3.30,22.34,13.12,53.50,12.50,15.02
"2025-05-20T02:07:25.773Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0942,0.9233,-0.4067,2.93,-5.62,-5.55,114.46,4.17,69.77
"2025-05-20T02:07:25.786Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0947,0.9668,0.0781,2.20,-7.20,-3.30,79.09,-5.72,93.57
"2025-05-20T02:07:25.787Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1982,0.2100,1.0073,-1.28,8.91,21.42,7.81,11.45,36.79
"2025-05-20T02:07:25.788Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0898,0.9229,-0.4292,2.75,-2.38,-0.73,114.58,4.41,69.80
"2025-05-20T02:07:25.789Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6685,-0.0684,0.7910,-2.93,-3.60,-3.17,-3.46,-35.49,37.19
"2025-05-20T02:07:25.790Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0537,0.9771,0.2295,-2.14,12.82,4.70,77.16,2.69,118.78
"2025-05-20T02:07:25.791Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2515,0.1489,0.9590,-1.53,3.48,13.73,7.93,11.64,37.84
"2025-05-20T02:07:25.791Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0156,0.9019,-0.4238,-0.49,8.06,-5.92,114.58,4.48,69.93
"2025-05-20T02:07:25.792Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5537,-0.0581,0.8657,6.16,-0.18,5.68,-3.43,-35.56,37.23
"2025-05-20T02:07:25.792Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1021,0.9932,0.1299,4.09,0.24,5.49,77.13,2.46,119.22
"2025-05-20T02:07:25.793Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2603,0.7695,0.5527,-2.32,7.57,3.30,53.55,12.60,16.06
"2025-05-20T02:07:25.794Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2651,0.0986,1.0269,0.00,-1.71,-6.10,7.89,11.67,37.89
"2025-05-20T02:07:25.873Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1411,0.9941,0.2168,-1.22,7.14,1.34,79.19,-5.73,93.50
"2025-05-20T02:07:25.874Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2671,0.7910,0.6108,-1.65,-1.95,-4.52,53.45,12.76,15.99
"2025-05-20T02:07:25.972Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6011,-0.0459,0.8149,15.69,-1.53,23.32,-3.41,-35.50,38.27
"2025-05-20T02:07:25.973Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1182,0.9839,0.1797,-1.16,25.94,7.45,79.04,-5.81,94.53
"2025-05-20T02:07:25.974Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0728,1.0005,0.2422,4.76,-2.44,-0.61,77.35,2.31,119.11
"2025-05-20T02:07:25.975Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2017,0.7666,0.6113,-2.20,2.99,2.26,53.33,12.82,15.88
"2025-05-20T02:07:25.976Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1050,0.9077,-0.4067,-2.81,21.18,-9.28,114.54,4.52,70.96
"2025-05-20T02:07:25.976Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0264,0.9731,0.1567,-1.71,7.45,1.89,78.89,-5.86,95.56
"2025-05-20T02:07:25.977Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6055,-0.0137,0.8110,4.58,0.18,8.00,-3.49,-35.47,39.28
"2025-05-20T02:07:25.978Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0283,0.9746,0.2188,-0.31,6.53,4.82,77.43,2.28,119.24
"2025-05-20T02:07:25.978Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2529,0.7798,0.6060,-2.20,3.05,3.72,53.28,12.80,16.27
"2025-05-20T02:07:25.979Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1030,0.8960,-0.4048,0.73,5.86,-3.54,114.57,4.53,71.63
"2025-05-20T02:07:25.980Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1021,0.9790,0.1816,0.24,-1.59,0.55,78.88,-5.88,95.63
"2025-05-20T02:07:25.981Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1904,0.1499,0.9985,-0.31,0.06,2.32,7.86,11.62,37.64
"2025-05-20T02:07:25.981Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0840,0.8989,-0.4121,2.93,-0.73,0.37,114.68,4.55,71.69
"2025-05-20T02:07:25.982Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5952,-0.0474,0.8149,-1.10,-0.37,1.34,-3.57,-35.46,39.46
"2025-05-20T02:07:25.983Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1133,0.9727,0.2520,1.59,5.13,3.66,77.52,2.09,119.61
"2025-05-20T02:07:25.983Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2119,0.1050,1.0200,-0.18,0.06,6.59,7.89,11.59,38.05
"2025-05-20T02:07:25.984Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6035,-0.0801,0.8408,-2.69,-0.43,-1.28,-3.71,-35.52,39.43
"2025-05-20T02:07:25.984Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1235,0.0581,1.0313,2.56,1.28,0.92,7.98,11.59,38.20
"2025-05-20T02:07:25.985Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0703,0.9131,-0.4399,3.54,-2.93,2.50,114.83,4.53,71.49
"2025-05-20T02:07:25.986Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0752,0.9976,0.2773,-12.02,5.19,-5.19,77.50,2.13,119.79
"2025-05-20T02:07:25.986Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2417,0.7490,0.6260,3.91,0.49,3.91,53.31,12.72,16.41
"2025-05-20T02:07:25.987Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1631,0.1323,0.9956,2.56,7.75,8.73,8.15,11.80,38.50
"2025-05-20T02:07:26.071Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1211,0.9888,0.1680,1.89,-4.88,0.24,78.96,-5.94,95.52
"2025-05-20T02:07:26.072Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2163,0.7725,0.5972,9.77,4.33,6.90,53.77,12.57,16.68
"2025-05-20T02:07:26.078Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5737,-0.0532,0.8350,0.00,-1.04,2.50,-3.80,-35.54,39.45
"2025-05-20T02:07:26.160Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1099,0.9790,0.1953,0.92,0.00,2.32,79.07,-6.04,95.41
"2025-05-20T02:07:26.161Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0923,0.9644,0.3081,2.44,-2.01,-3.91,77.24,2.40,119.68
"2025-05-20T02:07:26.162Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1270,0.8179,0.5903,14.28,8.42,11.47,54.65,12.37,16.83
"2025-05-20T02:07:26.162Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0547,0.9043,-0.4111,2.87,1.10,1.10,114.97,4.44,71.43
"2025-05-20T02:07:26.163Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0874,0.9619,0.1587,2.32,-2.44,3.36,79.11,-6.20,95.52
"2025-05-20T02:07:26.163Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1387,0.2148,1.0010,6.41,9.64,10.80,8.43,12.15,38.72
"2025-05-20T02:07:26.164Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6001,-0.0420,0.8135,-1.28,0.49,2.01,-3.91,-35.50,39.69
"2025-05-20T02:07:26.165Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0630,0.9468,0.4121,-8.79,18.43,2.20,77.10,2.50,120.36
"2025-05-20T02:07:26.178Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1016,0.9688,0.1924,0.24,-11.29,1.10,79.26,-6.38,95.02
"2025-05-20T02:07:26.180Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2461,0.7266,0.5942,21.00,25.21,18.92,55.66,12.24,18.37
"2025-05-20T02:07:26.181Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0151,0.0112,1.0215,7.20,18.86,23.25,9.00,12.67,40.13
"2025-05-20T02:07:26.181Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0952,0.9048,-0.4053,0.85,2.32,1.28,115.08,4.34,71.65
"2025-05-20T02:07:26.182Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0493,0.8853,-0.4194,2.44,-4.52,3.17,115.20,4.32,71.22
"2025-05-20T02:07:26.183Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5728,-0.0547,0.8125,-6.41,0.73,-7.08,-4.01,-35.49,39.26
"2025-05-20T02:07:26.183Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1772,0.9932,0.3779,-26.25,21.42,-10.93,76.43,2.85,121.27
"2025-05-20T02:07:26.184Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5371,-0.2534,0.8311,14.95,7.45,22.95,-4.02,-35.29,39.48
"2025-05-20T02:07:26.184Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2095,0.9160,0.5127,-11.29,42.79,-15.01,75.44,3.98,122.76
"2025-05-20T02:07:26.267Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.3101,0.9634,0.1777,0.55,16.30,11.66,79.30,-6.57,94.97
"2025-05-20T02:07:26.269Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.1587,0.8306,0.6392,42.91,13.18,13.24,57.62,12.17,19.42
"2025-05-20T02:07:26.270Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0029,0.1675,1.0854,6.10,26.67,20.08,9.67,13.75,41.17
"2025-05-20T02:07:26.271Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0000,0.8418,-0.5410,-3.72,27.16,-5.92,115.27,4.19,71.66
"2025-05-20T02:07:26.274Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",-0.0181,0.9814,0.1304,-3.05,23.19,8.12,78.96,-6.97,96.44
"2025-05-20T02:07:26.275Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2744,0.7925,0.5942,63.90,16.05,19.10,60.51,11.82,20.95
"2025-05-20T02:07:26.275Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1265,-0.0112,1.0342,19.41,39.37,23.44,10.72,15.18,42.96
"2025-05-20T02:07:26.277Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6470,0.0503,0.8062,11.05,5.25,22.46,-4.20,-34.95,41.22
"2025-05-20T02:07:26.277Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1270,1.0376,0.1582,-36.93,15.75,-17.58,74.50,5.37,124.15
"2025-05-20T02:07:26.278Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3066,0.9341,0.6025,76.05,-7.87,0.18,64.25,11.50,21.18
"2025-05-20T02:07:26.360Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1445,0.9214,-0.3604,1.65,17.15,0.12,115.24,3.78,72.90
"2025-05-20T02:07:26.360Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1196,1.0107,0.1401,-0.79,-9.28,-1.59,78.89,-7.01,96.90
"2025-05-20T02:07:26.361Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.3257,0.0278,1.1289,23.93,23.38,-28.87,11.87,16.69,42.94
"2025-05-20T02:07:26.362Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6079,-0.0845,0.8457,-2.56,5.49,-1.40,-4.35,-34.67,41.91
"2025-05-20T02:07:26.362Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.0977,1.1172,0.0771,-44.01,-32.17,-32.10,72.52,6.69,123.48
"2025-05-20T02:07:26.363Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.2524,0.4873,1.0186,3.60,-29.60,-10.74,66.64,11.42,20.28
"2025-05-20T02:07:26.363Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0723,0.9307,-0.4248,-0.37,2.20,9.46,115.30,3.33,73.42
"2025-05-20T02:07:26.375Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1782,0.9927,0.2246,-9.77,-26.61,-2.87,78.78,-7.10,95.82
"2025-05-20T02:07:26.377Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.6162,0.2759,0.9736,6.96,-22.95,-28.99,12.41,17.59,41.26
"2025-05-20T02:07:26.378Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0693,0.8745,-0.4219,-3.23,-11.11,11.66,115.15,2.90,72.88
"2025-05-20T02:07:26.379Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5347,-0.0654,0.8584,-7.45,5.13,-13.06,-4.34,-34.40,41.24
"2025-05-20T02:07:26.380Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2246,1.0430,-0.0444,-24.35,-67.75,-37.60,70.35,7.41,120.51
"2025-05-20T02:07:26.381Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5659,-0.0552,0.8374,-9.89,3.11,-15.14,-4.30,-34.24,40.46
"2025-05-20T02:07:26.382Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.4419,-0.0605,1.0762,-12.51,-101.38,-76.60,11.23,14.83,38.00
"2025-05-20T02:07:26.383Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.0933,0.9448,-0.3760,-4.58,-12.21,6.41,115.00,2.73,72.47
"2025-05-20T02:07:26.383Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.1436,0.9717,0.2822,-27.10,-105.90,-43.21,68.53,7.94,115.88
"2025-05-20T02:07:26.384Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3281,0.5791,1.0225,-77.82,-88.93,-38.82,63.82,11.38,16.72
"2025-05-20T02:07:26.469Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1445,0.9907,0.1968,-8.91,-19.78,-2.14,78.49,-7.20,94.80
"2025-05-20T02:07:26.471Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3677,0.7480,0.9746,-129.27,-98.08,-34.79,57.24,10.59,10.89
"2025-05-20T02:07:26.472Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.2681,0.1802,1.0181,-24.54,-133.42,-69.70,9.32,9.57,32.90
"2025-05-20T02:07:26.477Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.1714,0.9756,0.1084,-5.68,-36.87,-7.32,78.27,-7.22,93.36
"2025-05-20T02:07:26.478Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.5981,-0.1768,0.8999,-13.92,7.45,-26.67,-4.25,-34.24,38.95
"2025-05-20T02:07:26.566Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",-0.2065,0.8677,0.6421,-49.93,-85.21,-45.96,65.46,8.07,111.25
"2025-05-20T02:07:26.567Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.3267,0.8960,0.6084,-112.37,-70.80,-25.94,50.36,9.44,5.77
"2025-05-20T02:07:26.567Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0576,0.9126,-0.5200,-1.77,-16.97,14.71,114.92,2.59,71.71
"2025-05-20T02:07:26.568Z",lZ2FY1nS6SOn7HxBXpIi2w==,"WTR1",0.0088,0.9556,0.1240,-12.63,-18.86,-4.94,77.77,-7.40,92.05
"2025-05-20T02:07:26.569Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",0.0288,0.1030,1.0234,-25.82,-119.38,-63.05,7.32,3.63,28.90
"2025-05-20T02:07:26.569Z",dax0XbwCfrTXIMu3eQzp8g==,"WTL1",0.0415,0.9116,0.4233,-57.07,-63.48,-42.72,62.34,8.30,106.62
"2025-05-20T02:07:26.570Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",-0.1230,0.9409,-0.3730,-3.60,5.49,6.90,114.68,2.24,71.69
"2025-05-20T02:07:26.581Z",7/vCykmiwCHaFbwdzATxCQ==,"WTL3",-0.4131,0.8887,0.7993,-130.86,-49.56,-38.02,43.80,8.98,2.01
"2025-05-20T02:07:26.582Z",Op/IMpNKGHVEnqWI/tvt4w==,"WTL2",-0.1924,0.1089,1.0986,-60.67,-102.23,-6.71,4.95,-1.49,26.53
"2025-05-20T02:07:26.583Z",DVdIqNwXUfWJfu7o3Mvydg==,"WTR3",0.0303,0.8804,-0.4146,-2.32,-6.59,7.32,114.52,1.86,71.37
"2025-05-20T02:07:26.584Z",FfcCr9PjdREZCoe+dlMvww==,"WTR2",0.6587,0.0073,0.7998,-2.32,7.14,-4.33,-4.08,-33.87,38.27
