时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-15T03:33:22.528Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8740,-0.2363,-0.3613,2.50,-5.92,-2.38,-147.56,63.79,-161.41
"2025-05-15T03:33:22.528Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8750,-0.2358,-0.3599,2.08,-6.04,-2.38,-147.49,63.81,-161.36
"2025-05-15T03:33:22.528Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8765,-0.2344,-0.3584,2.01,-5.92,-2.38,-147.43,63.83,-161.30
"2025-05-15T03:33:22.528Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8774,-0.2329,-0.3569,2.08,-5.49,-2.44,-147.37,63.85,-161.24
"2025-05-15T03:33:23.187Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2866,0.8276,-0.4570,7.57,-2.87,-0.79,115.74,17.53,26.53
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2852,0.8315,-0.4575,7.32,-2.81,-0.92,115.77,17.55,26.52
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2856,0.8350,-0.4580,6.77,-2.50,-0.98,115.81,17.56,26.49
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2856,0.8374,-0.4585,5.92,-2.14,-0.79,115.83,17.56,26.48
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2847,0.8389,-0.4600,5.13,-2.08,-0.43,115.86,17.57,26.48
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2827,0.8398,-0.4609,4.64,-2.14,0.00,115.88,17.57,26.47
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2808,0.8394,-0.4609,4.58,-2.20,0.55,115.91,17.58,26.44
"2025-05-15T03:33:23.188Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2803,0.8384,-0.4604,4.70,-1.95,0.98,115.92,17.58,26.43
"2025-05-15T03:33:23.829Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6782,0.1650,0.7393,4.21,0.55,-6.77,13.52,42.02,-82.43
"2025-05-15T03:33:23.829Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6777,0.1694,0.7383,4.64,0.61,-7.51,13.51,42.03,-82.46
"2025-05-15T03:33:23.829Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6768,0.1738,0.7383,4.94,0.67,-7.93,13.50,42.04,-82.51
"2025-05-15T03:33:23.829Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6768,0.1777,0.7388,5.07,0.92,-8.06,13.49,42.06,-82.57
"2025-05-15T03:33:23.829Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6777,0.1812,0.7397,5.07,0.98,-7.75,13.48,42.07,-82.62
"2025-05-15T03:33:23.830Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6792,0.1831,0.7412,5.00,0.79,-7.20,13.47,42.08,-82.66
"2025-05-15T03:33:23.830Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6812,0.1836,0.7412,4.82,0.31,-6.41,13.47,42.09,-82.70
"2025-05-15T03:33:23.830Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6826,0.1836,0.7407,4.58,-0.12,-5.31,13.46,42.10,-82.74
"2025-05-15T03:33:24.520Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2813,0.8364,-0.4595,4.82,-1.89,1.34,115.94,17.58,26.42
"2025-05-15T03:33:24.520Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2837,0.8335,-0.4575,5.25,-2.20,1.65,115.97,17.57,26.41
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2866,0.8311,-0.4565,6.04,-2.69,1.83,115.99,17.57,26.38
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2905,0.8276,-0.4551,6.77,-2.93,1.77,116.02,17.57,26.36
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2954,0.8247,-0.4536,7.51,-2.56,1.40,116.05,17.57,26.35
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.3018,0.8223,-0.4536,8.12,-2.01,0.98,116.09,17.57,26.33
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.3071,0.8193,-0.4551,8.61,-2.01,0.67,116.13,17.57,26.31
"2025-05-15T03:33:24.521Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.3096,0.8164,-0.4580,9.28,-2.50,0.73,116.17,17.57,26.30
"2025-05-15T03:33:25.189Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6904,0.1611,0.7437,3.48,-0.06,-2.38,13.55,42.14,-82.83
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6899,0.1592,0.7451,3.91,-0.67,-3.97,13.56,42.14,-82.84
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6890,0.1587,0.7446,4.27,-1.16,-5.68,13.55,42.15,-82.87
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6870,0.1597,0.7427,4.52,-1.40,-7.14,13.54,42.15,-82.92
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6846,0.1626,0.7393,4.70,-1.46,-8.24,13.53,42.15,-82.98
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6816,0.1670,0.7358,4.76,-1.16,-8.97,13.51,42.15,-83.02
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6797,0.1719,0.7319,4.76,-0.24,-9.16,13.50,42.16,-83.08
"2025-05-15T03:33:25.190Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6782,0.1763,0.7290,4.46,0.85,-8.54,13.48,42.18,-83.15
"2025-05-15T03:33:25.913Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8774,-0.2324,-0.3574,2.01,-4.88,-2.32,-147.31,63.86,-161.19
"2025-05-15T03:33:25.913Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8774,-0.2314,-0.3608,2.01,-4.27,-2.14,-147.26,63.88,-161.14
"2025-05-15T03:33:25.913Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8760,-0.2314,-0.3657,2.14,-3.91,-1.83,-147.21,63.89,-161.10
"2025-05-15T03:33:25.913Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8755,-0.2305,-0.3682,2.14,-4.03,-1.28,-147.16,63.91,-161.07
"2025-05-15T03:33:25.914Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8740,-0.2300,-0.3652,2.20,-4.33,-0.92,-147.11,63.92,-161.03
"2025-05-15T03:33:25.914Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8721,-0.2310,-0.3628,2.50,-4.46,-1.22,-147.06,63.94,-160.99
"2025-05-15T03:33:25.914Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8721,-0.2334,-0.3628,2.62,-4.58,-1.40,-147.01,63.96,-160.95
"2025-05-15T03:33:25.914Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8730,-0.2363,-0.3628,2.38,-4.58,-1.10,-146.96,63.98,-160.91
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4663,0.0840,0.9170,2.62,4.33,7.51,5.62,-27.60,131.14
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4722,0.0879,0.9116,2.81,2.62,7.69,5.61,-27.59,131.17
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4736,0.0889,0.9082,2.87,1.10,7.93,5.61,-27.58,131.22
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4712,0.0874,0.9067,2.93,0.43,8.18,5.60,-27.58,131.27
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4663,0.0845,0.9063,3.11,0.67,8.48,5.59,-27.58,131.31
"2025-05-15T03:33:26.602Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4604,0.0820,0.9067,3.30,1.46,9.09,5.59,-27.58,131.35
"2025-05-15T03:33:26.603Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4551,0.0815,0.9072,3.54,2.69,10.25,5.58,-27.58,131.41
"2025-05-15T03:33:26.603Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4526,0.0845,0.9077,3.78,4.27,11.54,5.56,-27.56,131.48
"2025-05-15T03:33:27.341Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0000,0.9829,-0.2021,-3.54,-19.71,5.19,100.52,-3.21,30.67
"2025-05-15T03:33:27.341Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0039,0.9785,-0.1997,-3.30,-21.12,4.52,100.51,-3.22,30.57
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0107,0.9756,-0.1953,-2.81,-21.91,3.66,100.50,-3.22,30.49
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0200,0.9741,-0.1895,-2.14,-21.61,2.81,100.50,-3.22,30.38
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0288,0.9746,-0.1841,-1.59,-20.45,2.14,100.49,-3.21,30.27
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0366,0.9756,-0.1797,-1.34,-18.80,1.71,100.49,-3.20,30.18
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0410,0.9766,-0.1772,-1.28,-17.15,1.34,100.49,-3.19,30.11
"2025-05-15T03:33:27.342Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0420,0.9780,-0.1763,-1.34,-15.63,1.22,100.49,-3.19,30.04
"2025-05-15T03:33:28.027Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6787,0.1787,0.7285,4.03,2.01,-7.26,13.47,42.19,-83.20
"2025-05-15T03:33:28.027Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6807,0.1797,0.7305,3.66,2.62,-5.62,13.46,42.21,-83.22
"2025-05-15T03:33:28.027Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6826,0.1787,0.7339,3.36,2.44,-4.15,13.46,42.23,-83.25
"2025-05-15T03:33:28.028Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6836,0.1763,0.7373,3.23,1.71,-3.17,13.46,42.24,-83.28
"2025-05-15T03:33:28.028Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6821,0.1729,0.7388,3.30,0.73,-2.81,13.47,42.25,-83.30
"2025-05-15T03:33:28.028Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6787,0.1699,0.7388,3.54,0.00,-2.99,13.47,42.26,-83.30
"2025-05-15T03:33:28.028Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6743,0.1675,0.7363,4.03,-0.37,-3.60,13.48,42.26,-83.32
"2025-05-15T03:33:28.029Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.6704,0.1655,0.7329,4.70,-0.61,-4.46,13.48,42.26,-83.36
"2025-05-15T03:33:28.799Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8892,-0.2437,-0.3589,1.34,-4.58,-1.83,-145.63,64.33,-159.69
"2025-05-15T03:33:28.800Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8877,-0.2441,-0.3564,0.79,-3.78,-0.92,-145.59,64.35,-159.65
"2025-05-15T03:33:28.800Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8853,-0.2432,-0.3525,0.49,-3.17,-0.43,-145.56,64.36,-159.62
"2025-05-15T03:33:28.800Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8818,-0.2417,-0.3491,0.49,-2.81,-0.37,-145.54,64.37,-159.60
"2025-05-15T03:33:28.800Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8774,-0.2407,-0.3486,0.85,-2.62,-0.49,-145.51,64.39,-159.58
"2025-05-15T03:33:28.800Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8750,-0.2412,-0.3511,1.10,-2.69,-0.61,-145.49,64.40,-159.56
"2025-05-15T03:33:28.801Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8740,-0.2412,-0.3525,1.04,-3.30,-0.73,-145.46,64.41,-159.53
"2025-05-15T03:33:28.801Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8735,-0.2402,-0.3506,0.92,-4.15,-1.04,-145.42,64.42,-159.51
"2025-05-15T03:33:29.534Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.3076,0.8145,-0.4609,10.25,-2.93,0.92,116.21,17.57,26.28
"2025-05-15T03:33:29.534Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.3022,0.8130,-0.4634,11.41,-3.05,1.10,116.26,17.57,26.26
"2025-05-15T03:33:29.534Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2969,0.8130,-0.4644,12.51,-3.17,1.10,116.32,17.57,26.24
"2025-05-15T03:33:29.535Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2915,0.8140,-0.4644,13.55,-3.54,0.98,116.38,17.58,26.21
"2025-05-15T03:33:29.535Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2881,0.8164,-0.4639,14.40,-4.27,0.85,116.44,17.58,26.20
"2025-05-15T03:33:29.535Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2852,0.8193,-0.4634,15.08,-5.13,0.92,116.51,17.59,26.17
"2025-05-15T03:33:29.535Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2822,0.8232,-0.4634,15.81,-5.92,1.10,116.58,17.59,26.13
"2025-05-15T03:33:29.535Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2793,0.8271,-0.4648,16.78,-6.53,1.40,116.67,17.61,26.09
"2025-05-15T03:33:30.301Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0410,0.9785,-0.1768,-1.34,-14.16,1.10,100.48,-3.18,29.97
"2025-05-15T03:33:30.301Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0386,0.9790,-0.1782,-1.22,-12.94,1.04,100.48,-3.16,29.90
"2025-05-15T03:33:30.301Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0356,0.9780,-0.1807,-1.04,-12.21,1.04,100.48,-3.16,29.87
"2025-05-15T03:33:30.301Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0327,0.9771,-0.1836,-0.79,-11.90,1.10,100.48,-3.16,29.81
"2025-05-15T03:33:30.302Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0308,0.9766,-0.1855,-0.73,-12.08,1.28,100.48,-3.15,29.75
"2025-05-15T03:33:30.302Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0293,0.9766,-0.1875,-0.73,-12.82,1.46,100.48,-3.15,29.69
"2025-05-15T03:33:30.302Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0288,0.9785,-0.1880,-1.04,-13.98,1.65,100.48,-3.15,29.65
"2025-05-15T03:33:30.302Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0298,0.9834,-0.1875,-1.59,-15.50,1.77,100.47,-3.14,29.58
"2025-05-15T03:33:31.029Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1665,0.9810,0.0630,-4.70,15.99,2.87,85.46,9.12,57.60
"2025-05-15T03:33:31.029Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1641,0.9897,0.0610,-6.04,15.01,2.62,85.44,9.11,57.68
"2025-05-15T03:33:31.029Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1611,0.9976,0.0581,-7.45,11.60,2.14,85.42,9.10,57.75
"2025-05-15T03:33:31.030Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1572,1.0024,0.0547,-8.61,7.26,1.71,85.39,9.10,57.78
"2025-05-15T03:33:31.030Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1514,1.0034,0.0522,-9.40,3.85,1.59,85.35,9.09,57.81
"2025-05-15T03:33:31.030Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1455,1.0010,0.0513,-9.70,2.20,1.83,85.30,9.08,57.83
"2025-05-15T03:33:31.030Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1401,0.9976,0.0518,-9.89,2.62,2.32,85.26,9.07,57.84
"2025-05-15T03:33:31.030Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1372,0.9932,0.0522,-10.07,4.94,3.05,85.22,9.06,57.85
"2025-05-15T03:33:31.811Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4546,0.0923,0.9067,3.85,5.86,12.51,5.55,-27.54,131.55
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4590,0.1021,0.9043,3.66,6.53,12.15,5.53,-27.52,131.62
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4644,0.1123,0.9004,3.05,6.41,10.44,5.52,-27.48,131.70
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4692,0.1211,0.8960,2.20,5.55,7.51,5.51,-27.45,131.75
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4712,0.1255,0.8921,1.22,4.15,3.97,5.50,-27.44,131.77
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4702,0.1245,0.8892,0.37,2.56,0.79,5.50,-27.42,131.78
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4668,0.1191,0.8892,-0.24,1.22,-1.46,5.50,-27.41,131.79
"2025-05-15T03:33:31.812Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4629,0.1113,0.8936,-0.67,0.61,-2.81,5.50,-27.41,131.77
"2025-05-15T03:33:32.577Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1377,0.9893,0.0527,-10.25,8.30,3.72,85.17,9.04,57.89
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1401,0.9854,0.0513,-10.25,11.47,4.33,85.13,9.03,57.94
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1440,0.9814,0.0493,-9.70,13.85,4.88,85.09,9.01,58.01
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1494,0.9775,0.0479,-8.54,15.93,5.43,85.06,8.99,58.07
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1577,0.9727,0.0498,-6.59,19.65,6.23,85.03,8.96,58.19
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1675,0.9697,0.0552,-4.70,25.02,7.02,85.02,8.94,58.30
"2025-05-15T03:33:32.578Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1797,0.9663,0.0625,-2.87,31.56,7.51,85.03,8.91,58.45
"2025-05-15T03:33:32.579Z",C6OQNOZb8DRGA+QPWUIW5Q==,"WT4",-0.1943,0.9634,0.0669,-1.10,36.87,7.63,85.05,8.89,58.62
"2025-05-15T03:33:33.415Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4609,0.1030,0.9014,-0.85,0.85,-3.60,5.50,-27.40,131.74
"2025-05-15T03:33:33.415Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4609,0.0942,0.9092,-0.85,1.77,-4.33,5.52,-27.39,131.72
"2025-05-15T03:33:33.415Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4624,0.0854,0.9150,-0.79,2.87,-4.94,5.52,-27.38,131.70
"2025-05-15T03:33:33.415Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4653,0.0771,0.9170,-0.67,3.85,-5.19,5.53,-27.36,131.67
"2025-05-15T03:33:33.416Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4688,0.0684,0.9150,-0.43,4.52,-4.52,5.54,-27.33,131.63
"2025-05-15T03:33:33.416Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4727,0.0605,0.9106,0.00,4.94,-2.56,5.54,-27.31,131.62
"2025-05-15T03:33:33.416Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4780,0.0547,0.9053,0.49,5.55,0.55,5.55,-27.28,131.62
"2025-05-15T03:33:33.416Z",FN67tbuS30OlmDAUSjs/DA==,"WT5",0.4844,0.0518,0.8994,1.16,6.35,4.52,5.54,-27.25,131.64
"2025-05-15T03:33:34.159Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0337,0.9888,-0.1851,-2.32,-17.21,1.95,100.46,-3.13,29.49
"2025-05-15T03:33:34.159Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0396,0.9932,-0.1812,-3.05,-18.98,2.01,100.45,-3.13,29.40
"2025-05-15T03:33:34.159Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0469,0.9946,-0.1772,-3.54,-20.87,1.89,100.44,-3.12,29.33
"2025-05-15T03:33:34.159Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0552,0.9922,-0.1729,-3.66,-22.71,1.59,100.43,-3.11,29.22
"2025-05-15T03:33:34.160Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0640,0.9858,-0.1694,-3.42,-24.41,1.22,100.42,-3.09,29.11
"2025-05-15T03:33:34.160Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0713,0.9780,-0.1680,-2.99,-26.06,0.92,100.41,-3.07,28.98
"2025-05-15T03:33:34.160Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0767,0.9692,-0.1675,-2.50,-27.47,0.67,100.40,-3.05,28.87
"2025-05-15T03:33:34.160Z",1hXgHOfAPwEa1MCXzcNICA==,"WT1",0.0801,0.9624,-0.1689,-2.14,-28.75,0.49,100.40,-3.03,28.73
"2025-05-15T03:33:35.213Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8843,-0.2334,-0.3286,0.92,-7.14,-5.92,-144.70,64.58,-158.79
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8853,-0.2324,-0.3291,1.28,-6.10,-6.04,-144.60,64.59,-158.69
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8867,-0.2339,-0.3320,1.40,-4.70,-5.74,-144.51,64.59,-158.59
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8892,-0.2368,-0.3354,1.22,-2.75,-4.58,-144.44,64.59,-158.53
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8931,-0.2393,-0.3379,0.67,-0.61,-2.56,-144.40,64.59,-158.48
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8970,-0.2422,-0.3374,0.00,1.77,-0.61,-144.39,64.59,-158.48
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8994,-0.2471,-0.3364,-0.49,4.58,1.10,-144.42,64.58,-158.51
"2025-05-15T03:33:35.214Z",RbE8irQUzqJmbRS7jEzxiQ==,"WT6",-0.8999,-0.2529,-0.3384,-1.34,7.32,3.30,-144.48,64.56,-158.58
"2025-05-15T03:33:36.140Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2783,0.8296,-0.4668,17.21,-6.53,1.40,116.75,17.62,26.05
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2793,0.8301,-0.4697,16.91,-6.16,1.28,116.82,17.62,26.02
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2813,0.8301,-0.4731,16.05,-5.55,1.22,116.89,17.63,25.98
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2842,0.8296,-0.4771,15.01,-4.94,1.28,116.97,17.63,25.96
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2876,0.8281,-0.4805,13.92,-4.21,1.53,117.03,17.64,25.93
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2915,0.8257,-0.4834,12.70,-3.17,1.77,117.09,17.64,25.91
"2025-05-15T03:33:36.141Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2964,0.8223,-0.4849,11.54,-2.20,2.01,117.15,17.64,25.88
"2025-05-15T03:33:36.142Z",2ePLTmQKzi2Pkva2p7H9YA==,"WT3",-0.2998,0.8179,-0.4868,10.56,-1.89,2.32,117.20,17.63,25.87
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7104,0.1484,0.7207,14.22,1.95,-16.78,13.47,42.39,-84.00
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7173,0.1440,0.7236,14.77,2.56,-17.70,13.47,42.42,-84.10
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7222,0.1401,0.7271,15.08,2.93,-18.49,13.47,42.46,-84.22
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7261,0.1357,0.7314,15.14,3.11,-18.98,13.46,42.49,-84.34
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7275,0.1323,0.7358,15.08,2.99,-19.10,13.46,42.53,-84.46
"2025-05-15T03:33:36.956Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7275,0.1294,0.7397,14.95,2.50,-18.74,13.45,42.57,-84.57
"2025-05-15T03:33:36.957Z",HAOvGWm7xBOTN+hrfNKwoQ==,"WT2",-0.7251,0.1279,0.7427,14.83,1.65,-18.07,13.45,42.60,-84.69
