时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-15T03:24:21.361Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0161,0.2070,1.0137,-2.26,-3.85,-10.56,10.18,-3.08,-2.32
"2025-05-15T03:24:21.361Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0044,0.1953,1.0078,-3.30,-6.16,-11.66,10.17,-3.10,-2.38
"2025-05-15T03:24:21.361Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0078,0.1777,1.0039,-2.50,-6.59,-12.27,10.16,-3.12,-2.44
"2025-05-15T03:24:21.362Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0166,0.1587,1.0039,0.37,-6.47,-13.31,10.17,-3.15,-2.50
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0215,0.1426,1.0068,4.21,-7.02,-14.10,10.18,-3.17,-2.58
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0239,0.1333,1.0107,6.65,-7.57,-14.40,10.22,-3.20,-2.65
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0254,0.1309,1.0137,8.06,-8.48,-14.47,10.27,-3.22,-2.73
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0264,0.1338,1.0146,8.73,-10.07,-14.71,10.32,-3.27,-2.81
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0244,0.1396,1.0137,9.22,-11.11,-14.77,10.38,-3.31,-2.89
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0186,0.1479,1.0127,10.38,-11.41,-14.53,10.43,-3.35,-2.97
"2025-05-15T03:24:21.363Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",-0.0083,0.1597,1.0117,12.15,-11.35,-14.10,10.50,-3.39,-3.05
"2025-05-15T03:24:21.678Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.2358,0.4565,-0.8159,20.20,-2.20,-11.17,152.05,27.74,29.68
"2025-05-15T03:24:21.679Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.2305,0.4785,-0.8096,18.13,4.21,-9.22,152.17,27.76,29.73
"2025-05-15T03:24:21.679Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.2388,0.4917,-0.8013,17.40,8.61,-7.57,152.28,27.74,29.79
"2025-05-15T03:24:21.679Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.2627,0.4946,-0.7944,18.01,10.25,-6.96,152.40,27.72,29.85
"2025-05-15T03:24:21.679Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.2998,0.4893,-0.7900,18.74,10.68,-7.63,152.51,27.69,29.92
"2025-05-15T03:24:21.679Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3457,0.4790,-0.7881,18.55,12.15,-9.40,152.64,27.66,29.99
"2025-05-15T03:24:21.680Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.3960,0.4658,-0.7861,17.58,14.77,-11.11,152.77,27.62,30.08
"2025-05-15T03:24:21.680Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4463,0.4517,-0.7827,16.72,17.46,-11.47,152.90,27.57,30.17
"2025-05-15T03:24:21.959Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4121,-0.2529,0.8994,13.37,10.56,-9.52,-9.31,-22.43,6.80
"2025-05-15T03:24:21.959Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4053,-0.2554,0.8940,14.47,11.41,-6.47,-9.22,-22.38,6.75
"2025-05-15T03:24:21.959Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4009,-0.2563,0.8862,15.20,13.06,-4.09,-9.14,-22.32,6.71
"2025-05-15T03:24:21.959Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3989,-0.2578,0.8770,15.75,15.32,-2.56,-9.05,-22.25,6.68
"2025-05-15T03:24:21.959Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4014,-0.2588,0.8677,15.93,17.40,-1.65,-8.96,-22.18,6.65
"2025-05-15T03:24:21.960Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4106,-0.2544,0.8599,15.32,18.92,-2.08,-8.87,-22.08,6.63
"2025-05-15T03:24:21.960Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4258,-0.2417,0.8545,13.79,19.65,-4.82,-8.79,-21.99,6.59
"2025-05-15T03:24:21.960Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4438,-0.2241,0.8516,11.78,19.53,-9.58,-8.71,-21.90,6.54
"2025-05-15T03:24:22.166Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2334,0.3252,1.0664,0.55,-35.46,21.24,15.68,10.09,-10.00
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2339,0.3838,1.1670,2.20,-30.94,21.48,15.70,9.90,-9.94
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2378,0.4365,1.2588,2.93,-22.40,15.56,15.72,9.74,-9.89
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2476,0.4707,1.3193,3.36,-12.88,4.52,15.74,9.65,-9.87
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2583,0.4751,1.3413,3.66,-4.21,-7.39,15.75,9.62,-9.89
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2607,0.4473,1.3276,3.78,4.33,-15.38,15.77,9.64,-9.95
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2495,0.3984,1.2788,3.78,12.63,-17.76,15.78,9.71,-10.01
"2025-05-15T03:24:22.167Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.2280,0.3457,1.1934,3.54,17.58,-17.27,15.78,9.82,-10.08
"2025-05-15T03:24:22.412Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3955,0.2813,0.9214,5.37,0.79,-7.14,18.83,18.11,-131.12
"2025-05-15T03:24:22.412Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3970,0.2759,0.9224,5.62,-0.55,-6.96,18.85,18.12,-131.15
"2025-05-15T03:24:22.412Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3950,0.2720,0.9238,6.04,-0.06,-7.20,18.86,18.13,-131.18
"2025-05-15T03:24:22.412Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3945,0.2710,0.9224,6.41,0.79,-7.45,18.89,18.15,-131.22
"2025-05-15T03:24:22.413Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3979,0.2725,0.9170,6.53,0.55,-7.57,18.91,18.17,-131.26
"2025-05-15T03:24:22.413Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.4053,0.2749,0.9082,6.65,-1.59,-7.57,18.92,18.18,-131.30
"2025-05-15T03:24:22.413Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.4121,0.2764,0.8989,6.71,-5.00,-7.20,18.95,18.17,-131.34
"2025-05-15T03:24:22.413Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.4155,0.2764,0.8926,6.77,-8.97,-6.84,18.97,18.15,-131.39
"2025-05-15T03:24:22.659Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0049,0.1743,1.0103,13.00,-11.11,-13.79,10.57,-3.43,-3.13
"2025-05-15T03:24:22.660Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0210,0.1929,1.0078,12.94,-10.50,-13.73,10.64,-3.47,-3.20
"2025-05-15T03:24:22.660Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0366,0.2134,1.0024,12.57,-10.38,-13.79,10.71,-3.51,-3.28
"2025-05-15T03:24:22.660Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0493,0.2334,0.9951,11.17,-10.80,-13.85,10.78,-3.55,-3.36
"2025-05-15T03:24:22.660Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0625,0.2554,0.9854,8.30,-11.78,-13.92,10.85,-3.60,-3.44
"2025-05-15T03:24:22.660Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0728,0.2695,0.9785,5.37,-12.57,-14.10,10.89,-3.65,-3.52
"2025-05-15T03:24:22.661Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0820,0.2773,0.9736,2.69,-12.82,-14.04,10.91,-3.70,-3.60
"2025-05-15T03:24:22.661Z",vKR8AxJsHn4hoHHBvj3AIA==,"WT4",0.0923,0.2798,0.9736,1.40,-12.70,-13.61,10.93,-3.75,-3.68
"2025-05-15T03:24:22.905Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4946,0.4385,-0.7754,16.60,18.55,-9.83,153.03,27.52,30.27
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5366,0.4277,-0.7646,17.03,17.70,-7.32,153.15,27.45,30.36
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5698,0.4185,-0.7510,17.94,15.56,-4.88,153.27,27.39,30.43
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5938,0.4106,-0.7373,19.04,12.45,-2.32,153.39,27.34,30.48
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.6074,0.4043,-0.7251,20.08,8.12,0.06,153.50,27.30,30.51
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.6118,0.3989,-0.7163,20.57,3.66,1.65,153.60,27.27,30.51
"2025-05-15T03:24:22.906Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.6069,0.3950,-0.7119,20.08,0.06,1.71,153.70,27.26,30.50
"2025-05-15T03:24:22.907Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5957,0.3916,-0.7119,18.55,-1.71,0.24,153.79,27.26,30.50
"2025-05-15T03:24:23.179Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4604,-0.2021,0.8511,9.52,18.49,-16.42,-8.62,-21.81,6.45
"2025-05-15T03:24:23.179Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4736,-0.1758,0.8516,6.71,16.85,-26.31,-8.54,-21.74,6.32
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4824,-0.1450,0.8521,2.87,15.63,-39.73,-8.44,-21.69,6.12
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4873,-0.1143,0.8530,-1.22,15.69,-54.87,-8.34,-21.65,5.85
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4863,-0.0889,0.8560,-4.82,17.03,-68.05,-8.23,-21.61,5.50
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4771,-0.0728,0.8633,-7.63,18.31,-76.42,-8.11,-21.57,5.10
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4585,-0.0659,0.8760,-9.83,18.01,-79.04,-8.00,-21.54,4.67
"2025-05-15T03:24:23.180Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4326,-0.0684,0.8960,-11.11,15.32,-75.81,-7.90,-21.51,4.25
"2025-05-15T03:24:23.458Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1777,0.3013,0.7856,0.18,-6.90,-6.84,15.84,9.95,-10.63
"2025-05-15T03:24:23.458Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1768,0.3091,0.8110,-0.79,-8.61,-7.26,15.83,9.93,-10.67
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1724,0.3110,0.8564,-1.83,-9.34,-8.79,15.81,9.89,-10.74
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1685,0.3057,0.8999,-3.17,-9.28,-9.70,15.79,9.85,-10.79
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1675,0.2974,0.9438,-4.76,-9.09,-9.46,15.76,9.83,-10.85
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1670,0.2910,0.9849,-6.29,-8.06,-8.73,15.72,9.79,-10.91
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1660,0.2896,1.0205,-7.81,-5.86,-8.48,15.68,9.78,-10.96
"2025-05-15T03:24:23.459Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1636,0.2939,1.0479,-9.34,-2.87,-8.30,15.62,9.77,-11.01
"2025-05-15T03:24:23.729Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1279,0.9424,-0.0654,-15.50,3.72,18.92,90.82,4.36,-69.82
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1333,0.9375,-0.0708,-15.87,3.66,19.10,90.75,4.27,-69.80
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1377,0.9355,-0.0767,-16.24,3.48,19.17,90.67,4.17,-69.78
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1401,0.9360,-0.0825,-16.66,2.87,19.35,90.59,4.08,-69.76
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1416,0.9380,-0.0869,-16.78,1.65,19.59,90.51,3.98,-69.75
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1426,0.9390,-0.0884,-15.93,-0.37,19.78,90.43,3.88,-69.74
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1426,0.9380,-0.0859,-13.92,-2.87,19.59,90.35,3.78,-69.75
"2025-05-15T03:24:23.730Z",OfuPi9wgUgB7/O1HTU7CEQ==,"WT3",-0.1401,0.9355,-0.0781,-9.64,-6.90,19.53,90.29,3.66,-69.78
"2025-05-15T03:24:24.019Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.4126,0.2734,0.8906,7.02,-12.02,-6.53,18.98,18.11,-131.44
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.4048,0.2705,0.8940,7.20,-12.76,-6.16,19.01,18.06,-131.50
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3940,0.2686,0.8984,7.32,-12.57,-6.04,19.02,18.01,-131.54
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3828,0.2676,0.8999,7.51,-13.24,-6.16,19.04,17.96,-131.60
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3716,0.2671,0.8999,7.75,-14.65,-6.90,19.07,17.90,-131.65
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3604,0.2646,0.9023,8.12,-14.47,-8.12,19.09,17.85,-131.72
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3516,0.2588,0.9116,8.61,-11.23,-9.40,19.11,17.80,-131.79
"2025-05-15T03:24:24.020Z",4B0IOzvNMoPBlZqA7UNfGw==,"WT1",-0.3501,0.2505,0.9238,9.28,-5.80,-10.44,19.13,17.78,-131.85
"2025-05-15T03:24:24.333Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5811,0.3896,-0.7158,16.48,-2.08,-1.04,153.87,27.27,30.50
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5659,0.3906,-0.7227,14.83,-3.17,-1.34,153.95,27.29,30.49
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5518,0.3945,-0.7324,13.85,-5.92,-0.18,154.01,27.31,30.49
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5337,0.4004,-0.7480,12.51,-8.85,1.34,154.08,27.36,30.45
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5161,0.4033,-0.7642,10.19,-8.42,1.59,154.11,27.39,30.42
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4966,0.4014,-0.7808,6.71,-5.31,0.06,154.14,27.42,30.40
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4814,0.3945,-0.7964,2.93,-0.24,-2.38,154.17,27.43,30.40
"2025-05-15T03:24:24.334Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4756,0.3838,-0.8105,0.24,4.15,-3.91,154.18,27.43,30.42
"2025-05-15T03:24:24.629Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.4023,-0.0776,0.9229,-10.50,11.78,-67.02,-7.81,-21.49,3.86
"2025-05-15T03:24:24.629Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3716,-0.0928,0.9536,-6.84,9.64,-53.71,-7.74,-21.48,3.53
"2025-05-15T03:24:24.630Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3418,-0.1104,0.9819,-0.98,9.52,-37.90,-7.67,-21.46,3.29
"2025-05-15T03:24:24.630Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3145,-0.1279,1.0020,5.19,11.29,-21.55,-7.60,-21.43,3.14
"2025-05-15T03:24:24.630Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2925,-0.1416,1.0098,9.95,13.79,-5.98,-7.53,-21.37,3.07
"2025-05-15T03:24:24.630Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2793,-0.1504,1.0073,13.06,15.93,8.36,-7.47,-21.30,3.07
"2025-05-15T03:24:24.630Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2749,-0.1572,0.9971,15.87,17.46,21.30,-7.43,-21.20,3.14
"2025-05-15T03:24:24.631Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2788,-0.1655,0.9819,18.31,18.25,31.98,-7.39,-21.09,3.28
"2025-05-15T03:24:24.952Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1392,0.3257,0.9424,-11.35,0.06,-18.92,15.01,9.88,-11.63
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1377,0.3047,0.9272,-11.78,-1.16,-16.24,14.94,9.90,-11.71
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1343,0.2974,0.9141,-12.08,-3.17,-15.56,14.87,9.91,-11.79
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1309,0.2979,0.9063,-12.51,-5.19,-16.91,14.79,9.91,-11.88
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1289,0.2993,0.9058,-13.00,-6.71,-18.13,14.71,9.90,-11.97
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1279,0.2964,0.9121,-13.31,-7.81,-18.31,14.63,9.89,-12.07
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1279,0.2905,0.9233,-13.55,-8.97,-18.13,14.55,9.88,-12.17
"2025-05-15T03:24:24.953Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1265,0.2822,0.9429,-13.61,-9.77,-18.43,14.45,9.85,-12.29
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2891,-0.1763,0.9653,19.84,18.68,39.25,-7.36,-20.98,3.46
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3037,-0.1890,0.9507,20.45,19.59,42.18,-7.33,-20.86,3.66
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3218,-0.2031,0.9399,19.90,21.06,40.77,-7.31,-20.73,3.87
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3403,-0.2173,0.9365,18.25,22.64,35.71,-7.27,-20.59,4.06
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3569,-0.2300,0.9419,15.93,23.74,27.40,-7.24,-20.46,4.21
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3687,-0.2417,0.9570,13.43,23.32,16.48,-7.21,-20.32,4.31
"2025-05-15T03:24:25.279Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3735,-0.2495,0.9795,11.05,21.24,3.36,-7.16,-20.21,4.34
"2025-05-15T03:24:25.280Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3726,-0.2534,1.0034,8.79,17.33,-10.38,-7.10,-20.12,4.31
"2025-05-15T03:24:25.612Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1245,0.2734,0.9614,-13.31,-9.52,-19.04,14.36,9.82,-12.39
"2025-05-15T03:24:25.612Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1226,0.2637,0.9775,-12.76,-9.28,-19.53,14.28,9.81,-12.50
"2025-05-15T03:24:25.612Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1191,0.2524,0.9902,-12.15,-9.46,-20.02,14.20,9.78,-12.61
"2025-05-15T03:24:25.612Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1157,0.2388,1.0015,-11.66,-9.46,-20.69,14.12,9.76,-12.72
"2025-05-15T03:24:25.613Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1133,0.2231,1.0112,-11.29,-8.97,-21.18,14.05,9.74,-12.84
"2025-05-15T03:24:25.613Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1118,0.2061,1.0195,-11.05,-8.00,-21.12,13.97,9.73,-12.95
"2025-05-15T03:24:25.613Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1108,0.1899,1.0254,-10.99,-6.96,-20.87,13.90,9.72,-13.06
"2025-05-15T03:24:25.613Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1099,0.1743,1.0283,-10.93,-6.04,-20.57,13.82,9.71,-13.17
"2025-05-15T03:24:25.940Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4795,0.3696,-0.8208,-0.43,5.62,-3.36,154.19,27.42,30.45
"2025-05-15T03:24:25.940Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.4917,0.3535,-0.8276,0.43,4.09,-0.79,154.19,27.40,30.48
"2025-05-15T03:24:25.940Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5054,0.3350,-0.8335,2.38,0.67,2.69,154.20,27.39,30.47
"2025-05-15T03:24:25.940Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5171,0.3154,-0.8403,4.15,-2.62,5.62,154.20,27.38,30.44
"2025-05-15T03:24:25.941Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5234,0.2974,-0.8486,4.94,-4.52,6.90,154.20,27.39,30.40
"2025-05-15T03:24:25.941Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5249,0.2822,-0.8584,4.58,-4.76,6.23,154.20,27.39,30.36
"2025-05-15T03:24:25.941Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5229,0.2715,-0.8677,3.05,-3.48,4.46,154.20,27.41,30.32
"2025-05-15T03:24:25.941Z",sEQb2vSGYCKxx3eJ741ybA==,"WT6",-0.5186,0.2637,-0.8735,1.10,-1.28,2.93,154.20,27.41,30.29
"2025-05-15T03:24:26.304Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3652,-0.2534,1.0259,7.14,12.94,-23.19,-7.02,-20.06,4.20
"2025-05-15T03:24:26.304Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3516,-0.2524,1.0425,5.98,9.52,-33.87,-6.93,-20.02,4.03
"2025-05-15T03:24:26.304Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3315,-0.2524,1.0522,4.27,6.65,-41.75,-6.84,-20.01,3.82
"2025-05-15T03:24:26.304Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.3086,-0.2529,1.0586,1.65,4.76,-47.06,-6.74,-20.01,3.59
"2025-05-15T03:24:26.305Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2847,-0.2529,1.0654,-0.49,4.21,-50.17,-6.65,-20.01,3.32
"2025-05-15T03:24:26.305Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2612,-0.2520,1.0737,-2.20,4.15,-51.64,-6.57,-20.02,3.05
"2025-05-15T03:24:26.305Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2407,-0.2495,1.0864,-3.05,3.97,-52.19,-6.49,-20.03,2.77
"2025-05-15T03:24:26.305Z",Sl+L3+Fk3E/jGP219z/HpA==,"WT2",0.2251,-0.2427,1.1035,-2.50,3.78,-52.43,-6.41,-20.04,2.50
"2025-05-15T03:24:26.670Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1084,0.1597,1.0288,-10.74,-5.43,-20.20,13.75,9.71,-13.28
"2025-05-15T03:24:26.670Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1060,0.1450,1.0278,-10.44,-5.07,-19.65,13.68,9.71,-13.38
"2025-05-15T03:24:26.670Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1035,0.1313,1.0259,-10.13,-5.13,-18.62,13.61,9.71,-13.48
"2025-05-15T03:24:26.670Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1016,0.1196,1.0249,-9.64,-5.37,-17.21,13.55,9.70,-13.57
"2025-05-15T03:24:26.671Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1006,0.1113,1.0264,-9.03,-5.31,-15.93,13.49,9.70,-13.66
"2025-05-15T03:24:26.671Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1001,0.1050,1.0293,-8.42,-5.25,-15.14,13.43,9.68,-13.74
"2025-05-15T03:24:26.671Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1011,0.0981,1.0337,-7.87,-5.43,-14.77,13.38,9.68,-13.82
"2025-05-15T03:24:26.671Z",BnaHNzz9nVenVq/WjzBH8A==,"WT5",-0.1040,0.0898,1.0396,-7.32,-5.80,-14.40,13.33,9.67,-13.90
