时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°),Q0,Q1,Q2,Q3
2025-04-17 06:16:45+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0381,0.0073,1.0229,0.0,-0.18,0.06,-0.07,0.94,30.52,0.964722,-0.002716,0.007721,0.26297
2025-04-17 06:16:45.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0381,0.0073,1.0229,0.0,-0.18,0.06,-0.07,0.94,30.52,0.964722,-0.002716,0.007721,0.26297
2025-04-17 06:16:46+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0381,0.0073,1.0229,0.0,-0.18,0.06,-0.07,0.94,30.52,0.964722,-0.002716,0.007721,0.26297
2025-04-17 06:16:46.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0405,0.002,1.0239,0.0,-0.12,0.12,-0.08,0.92,30.2,0.965454,-0.002747,0.007599,0.260193
2025-04-17 06:16:47+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.0483,-0.0098,1.1494,-211.91,-174.19,230.83,-17.87,8.45,57.91,0.80307,-0.242126,-0.027832,0.54364
2025-04-17 06:16:47.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.022,-0.04,1.3462,-12.15,5.55,-20.02,-0.62,-0.92,67.28,0.834045,-0.017639,-0.008331,0.55127
2025-04-17 06:16:48+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9014,-0.3389,0.3018,-4.52,-135.01,-18.43,-47.96,63.01,47.59,0.626343,-0.508514,0.278778,0.520844
2025-04-17 06:16:48.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9282,-0.2319,-0.2725,-99.06,148.25,-106.99,-122.35,67.53,-16.0,0.378326,-0.771057,0.38385,0.338959
2025-04-17 06:16:49+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.4219,-0.6143,-0.7788,-19.47,118.65,129.46,-145.99,-27.32,-130.61,-0.049011,-0.325317,0.875702,-0.353302
2025-04-17 06:16:49.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.1021,-1.0308,0.0068,-93.63,-157.84,-16.72,-93.3,-0.2,-124.04,0.340668,-0.423798,0.633636,-0.550201
2025-04-17 06:16:50+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.1021,-1.0308,0.0068,-93.63,-157.84,-16.72,-93.3,-0.2,-124.04,0.340668,-0.423798,0.633636,-0.550201
2025-04-17 06:16:50.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.9814,-0.7153,-0.1606,-22.4,124.63,32.41,-103.67,-6.01,-69.48,0.4505,-0.637665,0.469055,-0.412659
2025-04-17 06:16:51+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,2.1646,-0.8823,-0.7637,91.19,-112.12,-40.53,-47.08,21.19,-19.16,0.889099,-0.340942,0.277954,-0.126007
2025-04-17 06:16:51.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-3.1182,0.4819,0.5088,-67.5,-192.99,35.64,-61.78,61.12,-75.15,0.832489,-0.191223,0.499847,-0.142944
2025-04-17 06:16:52+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-3.1182,0.4819,0.5088,-67.5,-192.99,35.64,-61.78,61.12,-75.15,0.832489,-0.191223,0.499847,-0.142944
2025-04-17 06:16:52.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.104,-0.8115,-0.584,106.38,500.43,-96.01,-36.52,13.7,11.49,0.919464,-0.296692,0.255402,0.034546
2025-04-17 06:16:53+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-3.4009,1.2329,1.0273,356.75,107.91,126.77,-27.69,49.29,-20.9,0.915009,-0.081238,0.386627,-0.081238
2025-04-17 06:16:53.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-3.4009,1.2329,1.0273,356.75,107.91,126.77,-27.69,49.29,-20.9,0.915009,-0.081238,0.386627,-0.081238
2025-04-17 06:16:54+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0059,1.4204,0.3848,-226.75,-309.39,127.62,36.04,40.79,-9.9,0.954346,0.189789,0.180878,-0.142792
2025-04-17 06:16:54.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0059,1.4204,0.3848,-226.75,-309.39,127.62,36.04,40.79,-9.9,0.954346,0.189789,0.180878,-0.142792
2025-04-17 06:16:55+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4546,1.5474,0.3101,-274.72,-244.57,60.42,29.06,28.42,-16.33,0.974213,0.134918,0.121338,-0.133606
2025-04-17 06:16:55.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.374,0.0796,-0.0713,-242.25,-30.64,233.4,0.66,9.17,-3.44,0.991882,-0.059875,0.088776,0.067871
2025-04-17 06:16:56+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.374,0.0796,-0.0713,-242.25,-30.64,233.4,0.66,9.17,-3.44,0.991882,-0.059875,0.088776,0.067871
2025-04-17 06:16:56.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7983,-1.2388,-0.083,417.97,410.4,295.59,-2.29,33.26,-0.92,0.811401,0.297333,0.502747,-0.019318
2025-04-17 06:16:57+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7983,-1.2388,-0.083,417.97,410.4,295.59,-2.29,33.26,-0.92,0.811401,0.297333,0.502747,-0.019318
2025-04-17 06:16:57.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8398,1.3037,0.4375,-225.22,-350.1,-66.71,16.16,47.96,-45.74,0.902985,0.047394,0.217896,-0.367157
2025-04-17 06:16:58+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8398,1.3037,0.4375,-225.22,-350.1,-66.71,16.16,47.96,-45.74,0.902985,0.047394,0.217896,-0.367157
2025-04-17 06:16:58.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6787,0.5698,0.063,-463.13,-308.29,32.65,-7.69,29.78,-30.72,0.939392,-0.282928,0.182831,-0.062775
2025-04-17 06:16:59+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6787,0.5698,0.063,-463.13,-308.29,32.65,-7.69,29.78,-30.72,0.939392,-0.282928,0.182831,-0.062775
2025-04-17 06:16:59.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6787,0.5698,0.063,-463.13,-308.29,32.65,-7.69,29.78,-30.72,0.939392,-0.282928,0.182831,-0.062775
2025-04-17 06:17:00+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8623,2.8081,0.9497,-46.2,-206.91,356.57,20.24,39.4,-32.84,0.982544,0.102234,0.138611,-0.069794
2025-04-17 06:17:00.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8623,2.8081,0.9497,-46.2,-206.91,356.57,20.24,39.4,-32.84,0.982544,0.102234,0.138611,-0.069794
2025-04-17 06:17:01+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7222,-2.0562,-0.9194,-123.96,38.21,12.51,-42.29,21.25,27.21,0.874146,-0.38855,0.090576,0.276733
2025-04-17 06:17:01.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.5205,-0.8291,-0.1377,349.49,321.17,-145.87,-28.53,31.16,5.45,0.917877,0.097839,0.368195,-0.110657
2025-04-17 06:17:02+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.5205,-0.8291,-0.1377,349.49,321.17,-145.87,-28.53,31.16,5.45,0.917877,0.097839,0.368195,-0.110657
2025-04-17 06:17:02.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6123,-0.7441,-0.1499,331.3,359.38,-126.89,-27.32,39.45,-3.7,0.889679,-0.107025,0.440338,-0.055023
2025-04-17 06:17:03+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6123,-0.7441,-0.1499,331.3,359.38,-126.89,-27.32,39.45,-3.7,0.889679,-0.107025,0.440338,-0.055023
2025-04-17 06:17:03.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6123,-0.7441,-0.1499,331.3,359.38,-126.89,-27.32,39.45,-3.7,0.889679,-0.107025,0.440338,-0.055023
2025-04-17 06:17:04+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2993,0.2021,0.3574,-335.27,-123.6,60.73,0.23,27.56,-19.51,0.967438,-0.129333,0.216309,-0.021484
2025-04-17 06:17:04.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2993,0.2021,0.3574,-335.27,-123.6,60.73,0.23,27.56,-19.51,0.967438,-0.129333,0.216309,-0.021484
2025-04-17 06:17:05+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,1.0215,-0.2627,-0.2832,-6.65,314.33,-81.85,-25.48,-41.49,6.13,0.956909,-0.164459,-0.221344,-0.090576
2025-04-17 06:17:05.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,1.0215,-0.2627,-0.2832,-6.65,314.33,-81.85,-25.48,-41.49,6.13,0.956909,-0.164459,-0.221344,-0.090576
2025-04-17 06:17:06+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,1.0215,-0.2627,-0.2832,-6.65,314.33,-81.85,-25.48,-41.49,6.13,0.956909,-0.164459,-0.221344,-0.090576
2025-04-17 06:17:06.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.376,0.0771,0.7715,7.26,126.83,-23.38,-5.81,32.93,-16.98,0.931305,-0.026154,0.340851,-0.125305
2025-04-17 06:17:07+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.376,0.0771,0.7715,7.26,126.83,-23.38,-5.81,32.93,-16.98,0.931305,-0.026154,0.340851,-0.125305
2025-04-17 06:17:07.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7407,-0.2305,0.7705,-18.19,-5.31,-13.12,-13.28,40.13,-21.59,0.922852,-0.049194,0.353394,-0.144775
2025-04-17 06:17:08+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6162,-0.1797,0.7192,13.67,-2.56,6.59,-14.34,39.63,-23.01,0.922974,-0.044861,0.353638,-0.144684
2025-04-17 06:17:08.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6162,-0.1797,0.7192,13.67,-2.56,6.59,-14.34,39.63,-23.01,0.922974,-0.044861,0.353638,-0.144684
2025-04-17 06:17:09+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6182,-0.1211,0.8022,4.03,9.77,1.1,-13.92,41.21,-23.44,0.917175,-0.042206,0.368378,-0.14566
2025-04-17 06:17:09.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6182,-0.1211,0.8022,4.03,9.77,1.1,-13.92,41.21,-23.44,0.917175,-0.042206,0.368378,-0.14566
2025-04-17 06:17:10+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.5776,1.1846,0.6724,-164.18,77.76,84.29,7.14,-28.28,-83.28,0.768524,-0.18512,-0.125336,-0.599426
2025-04-17 06:17:10.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.5776,1.1846,0.6724,-164.18,77.76,84.29,7.14,-28.28,-83.28,0.768524,-0.18512,-0.125336,-0.599426
2025-04-17 06:17:11+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6035,-1.1924,-1.2373,-524.72,89.66,-38.21,-106.42,4.3,-57.15,0.442474,-0.749115,0.444794,-0.212341
2025-04-17 06:17:11.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6035,-1.1924,-1.2373,-524.72,89.66,-38.21,-106.42,4.3,-57.15,0.442474,-0.749115,0.444794,-0.212341
2025-04-17 06:17:12+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6035,-1.1924,-1.2373,-524.72,89.66,-38.21,-106.42,4.3,-57.15,0.442474,-0.749115,0.444794,-0.212341
2025-04-17 06:17:12.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.3701,1.46,0.8228,59.2,144.53,-22.71,8.06,-16.68,-99.42,0.661621,-0.060669,-0.114594,-0.738464
2025-04-17 06:17:13+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.3701,1.46,0.8228,59.2,144.53,-22.71,8.06,-16.68,-99.42,0.661621,-0.060669,-0.114594,-0.738464
2025-04-17 06:17:13.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0679,0.3394,-0.0532,-275.63,104.13,277.4,-29.2,0.62,-77.54,0.779602,-0.209839,0.228638,-0.543854
2025-04-17 06:17:14+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.0679,0.3394,-0.0532,-275.63,104.13,277.4,-29.2,0.62,-77.54,0.779602,-0.209839,0.228638,-0.543854
2025-04-17 06:17:14.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.894,0.1001,-0.0386,32.9,161.44,26.73,115.13,59.9,111.8,0.577515,0.184723,0.780273,0.153076
2025-04-17 06:17:15+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.894,0.1001,-0.0386,32.9,161.44,26.73,115.13,59.9,111.8,0.577515,0.184723,0.780273,0.153076
2025-04-17 06:17:15.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.5947,0.8252,-0.5757,275.7,133.12,257.08,146.9,40.71,120.64,0.37027,0.447296,0.813446,0.032104
2025-04-17 06:17:16+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.5947,0.8252,-0.5757,275.7,133.12,257.08,146.9,40.71,120.64,0.37027,0.447296,0.813446,0.032104
2025-04-17 06:17:16.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2085,-1.1396,-0.0322,4.52,157.04,162.41,-36.77,14.47,-5.76,0.93869,-0.232513,0.253998,-0.013458
2025-04-17 06:17:17+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2085,-1.1396,-0.0322,4.52,157.04,162.41,-36.77,14.47,-5.76,0.93869,-0.232513,0.253998,-0.013458
2025-04-17 06:17:17.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9902,0.1162,0.7568,12.08,-147.64,-43.46,46.24,57.2,15.52,0.854034,0.273651,0.428558,-0.109558
2025-04-17 06:17:18+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9902,0.1162,0.7568,12.08,-147.64,-43.46,46.24,57.2,15.52,0.854034,0.273651,0.428558,-0.109558
2025-04-17 06:17:18.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4248,0.5737,-1.1377,49.32,182.68,63.17,101.69,64.89,89.3,0.580627,0.275665,0.758453,0.107422
2025-04-17 06:17:19+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4248,0.5737,-1.1377,49.32,182.68,63.17,101.69,64.89,89.3,0.580627,0.275665,0.758453,0.107422
2025-04-17 06:17:19.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4248,0.5737,-1.1377,49.32,182.68,63.17,101.69,64.89,89.3,0.580627,0.275665,0.758453,0.107422
2025-04-17 06:17:20+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4248,0.5737,-1.1377,49.32,182.68,63.17,101.69,64.89,89.3,0.580627,0.275665,0.758453,0.107422
2025-04-17 06:17:20.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0708,0.644,-0.6572,69.95,193.12,24.29,130.06,38.55,110.53,0.417786,0.378296,0.809631,0.163422
2025-04-17 06:17:21+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0708,0.644,-0.6572,69.95,193.12,24.29,130.06,38.55,110.53,0.417786,0.378296,0.809631,0.163422
2025-04-17 06:17:21.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8169,0.5576,-0.6201,68.42,110.17,53.65,133.52,44.42,116.36,0.401855,0.361115,0.830597,0.134521
2025-04-17 06:17:22+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8169,0.5576,-0.6201,68.42,110.17,53.65,133.52,44.42,116.36,0.401855,0.361115,0.830597,0.134521
2025-04-17 06:17:22.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.5762,0.9272,0.7041,-107.42,-113.89,106.57,5.67,28.78,-37.99,0.91391,0.121277,0.215607,-0.321625
2025-04-17 06:17:23+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.5762,0.9272,0.7041,-107.42,-113.89,106.57,5.67,28.78,-37.99,0.91391,0.121277,0.215607,-0.321625
2025-04-17 06:17:23.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0732,1.1167,0.7979,129.46,-179.02,-150.94,48.25,35.0,3.47,0.877777,0.393585,0.212891,-0.170807
2025-04-17 06:17:24+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0732,1.1167,0.7979,129.46,-179.02,-150.94,48.25,35.0,3.47,0.877777,0.393585,0.212891,-0.170807
2025-04-17 06:17:24.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-1.0732,1.1167,0.7979,129.46,-179.02,-150.94,48.25,35.0,3.47,0.877777,0.393585,0.212891,-0.170807
2025-04-17 06:17:25+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.1104,0.8779,0.6558,-20.63,143.49,88.07,27.8,37.75,-31.0,0.882385,0.305756,0.279541,-0.222809
2025-04-17 06:17:25.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7163,1.3013,0.8477,19.29,-220.46,-209.17,39.56,33.16,-25.44,0.889648,0.264923,0.102875,-0.357269
2025-04-17 06:17:26+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7163,1.3013,0.8477,19.29,-220.46,-209.17,39.56,33.16,-25.44,0.889648,0.264923,0.102875,-0.357269
2025-04-17 06:17:26.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.1069,-0.1689,0.2686,-265.2,-80.63,146.24,-32.59,17.41,-47.14,0.886902,-0.248566,0.274017,-0.276459
2025-04-17 06:17:27+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,0.1069,-0.1689,0.2686,-265.2,-80.63,146.24,-32.59,17.41,-47.14,0.886902,-0.248566,0.274017,-0.276459
2025-04-17 06:17:27.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6738,-0.8252,0.0688,128.36,105.9,176.33,-35.91,32.37,-28.62,0.908051,-0.160553,0.361633,-0.137115
2025-04-17 06:17:28+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6738,-0.8252,0.0688,128.36,105.9,176.33,-35.91,32.37,-28.62,0.908051,-0.160553,0.361633,-0.137115
2025-04-17 06:17:28.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6738,-0.8252,0.0688,128.36,105.9,176.33,-35.91,32.37,-28.62,0.908051,-0.160553,0.361633,-0.137115
2025-04-17 06:17:29+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2114,0.6924,0.3965,-105.41,-83.44,24.84,31.55,23.27,-36.69,0.892517,0.277893,0.092163,-0.342896
2025-04-17 06:17:29.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2114,0.6924,0.3965,-105.41,-83.44,24.84,31.55,23.27,-36.69,0.892517,0.277893,0.092163,-0.342896
2025-04-17 06:17:30+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2114,0.6924,0.3965,-105.41,-83.44,24.84,31.55,23.27,-36.69,0.892517,0.277893,0.092163,-0.342896
2025-04-17 06:17:30.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6235,0.3989,0.7925,-212.89,-223.88,107.91,19.76,7.19,-19.04,0.982635,0.090118,-0.028442,-0.159363
2025-04-17 06:17:31+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.6235,0.3989,0.7925,-212.89,-223.88,107.91,19.76,7.19,-19.04,0.982635,0.090118,-0.028442,-0.159363
2025-04-17 06:17:31.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8945,-0.6563,0.5791,130.68,15.87,35.77,8.53,26.97,19.75,0.955566,0.095001,0.256683,0.109009
2025-04-17 06:17:32+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8945,-0.6563,0.5791,130.68,15.87,35.77,8.53,26.97,19.75,0.955566,0.095001,0.256683,0.109009
2025-04-17 06:17:32.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.8945,-0.6563,0.5791,130.68,15.87,35.77,8.53,26.97,19.75,0.955566,0.095001,0.256683,0.109009
2025-04-17 06:17:33+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.3271,-0.9717,0.105,-52.37,208.56,104.37,-36.36,14.5,-13.18,0.933044,-0.270477,0.229309,-0.059753
2025-04-17 06:17:33.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.3271,-0.9717,0.105,-52.37,208.56,104.37,-36.36,14.5,-13.18,0.933044,-0.270477,0.229309,-0.059753
2025-04-17 06:17:34+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.127,1.6206,1.0054,7.63,-31.31,-31.07,18.26,31.87,-31.39,0.909271,0.202576,0.223541,-0.28656
2025-04-17 06:17:34.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.127,1.6206,1.0054,7.63,-31.31,-31.07,18.26,31.87,-31.39,0.909271,0.202576,0.223541,-0.28656
2025-04-17 06:17:35+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,1.0117,-0.2173,0.0381,59.75,111.15,-41.81,-13.87,-29.69,-16.57,0.952484,-0.134796,-0.207031,-0.177795
2025-04-17 06:17:35.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,1.0117,-0.2173,0.0381,59.75,111.15,-41.81,-13.87,-29.69,-16.57,0.952484,-0.134796,-0.207031,-0.177795
2025-04-17 06:17:36+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4873,1.2065,0.7852,-165.16,-222.9,9.22,28.13,25.34,-32.16,0.921875,0.213989,0.097809,-0.307678
2025-04-17 06:17:36.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4873,1.2065,0.7852,-165.16,-222.9,9.22,28.13,25.34,-32.16,0.921875,0.213989,0.097809,-0.307678
2025-04-17 06:17:37+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.4873,1.2065,0.7852,-165.16,-222.9,9.22,28.13,25.34,-32.16,0.921875,0.213989,0.097809,-0.307678
2025-04-17 06:17:37.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9482,-0.1597,0.2827,184.69,13.73,-23.8,25.86,44.02,24.99,0.878082,0.245453,0.410431,-0.011993
2025-04-17 06:17:38+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.9482,-0.1597,0.2827,184.69,13.73,-23.8,25.86,44.02,24.99,0.878082,0.245453,0.410431,-0.011993
2025-04-17 06:17:38.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2485,0.481,0.439,-15.63,88.5,74.83,7.88,40.02,-37.45,0.888947,0.204041,0.328949,-0.244568
2025-04-17 06:17:39+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2485,0.481,0.439,-15.63,88.5,74.83,7.88,40.02,-37.45,0.888947,0.204041,0.328949,-0.244568
2025-04-17 06:17:39.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2485,0.481,0.439,-15.63,88.5,74.83,7.88,40.02,-37.45,0.888947,0.204041,0.328949,-0.244568
2025-04-17 06:17:40+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7979,0.0425,0.7271,39.12,-52.0,66.71,-2.92,49.06,-48.94,0.850311,0.177216,0.350769,-0.349915
2025-04-17 06:17:40.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.7979,0.0425,0.7271,39.12,-52.0,66.71,-2.92,49.06,-48.94,0.850311,0.177216,0.350769,-0.349915
2025-04-17 06:17:41+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2969,0.2227,0.9785,-23.25,18.62,-19.35,14.13,16.23,-40.48,0.911987,0.150726,0.108612,-0.36557
2025-04-17 06:17:41.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2969,0.2227,0.9785,-23.25,18.62,-19.35,14.13,16.23,-40.48,0.911987,0.150726,0.108612,-0.36557
2025-04-17 06:17:42+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2969,0.2227,0.9785,-23.25,18.62,-19.35,14.13,16.23,-40.48,0.911987,0.150726,0.108612,-0.36557
2025-04-17 06:17:42.500000+00:00,+UG3YJkPz/E5nyyWuZdCzQ==,WT901BLE67,-0.2969,0.2227,0.9785,-23.25,18.62,-19.35,14.13,16.23,-40.48,0.911987,0.150726,0.108612,-0.36557
2025-04-17 06:16:45+00:00,A4TCCCcOpH8j7oTmMud4gA==,WT901BLE67,0.0205,-0.0244,1.0313,0.0,0.0,0.0,-1.37,-1.18,77.55,0.77951,-0.002869,-0.015472,0.626099
2025-04-17 06:16:45.500000+00:00,A4TCCCcOpH8j7oTmMud4gA==,WT901BLE67,0.0205,-0.0244,1.0313,0.0,0.0,0.0,-1.37,-1.18,77.55,0.77951,-0.002869,-0.015472,0.626099
2025-04-17 06:16:46+00:00,A4TCCCcOpH8j7oTmMud4gA==,WT901BLE67,0.0137,-0.0269,1.0278,-0.12,-0.12,0.06,-1.37,-1.17,77.55,0.77951,-0.002899,-0.015472,0.626099
2025-04-17 06:16:46.500000+00:00,A4TCCCcOpH8j7oTmMud4gA==,WT901BLE67,0.0166,-0.0298,1.0317,0.0,0.0,0.0,-1.36,-1.17,77.55,0.780212,-0.002869,-0.015503,0.625214
