时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-20 02:05:57.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2354,0.7534,0.6025,-2.56,0.12,0.67,51.93,14.82,-97.51
2025-05-20 02:05:58+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2354,0.7534,0.6025,-2.56,0.12,0.67,51.93,14.82,-97.51
2025-05-20 02:05:58.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2305,0.7852,0.5845,2.99,-0.37,4.27,52.38,14.19,-97.56
2025-05-20 02:05:58.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2305,0.7852,0.5845,2.99,-0.37,4.27,52.38,14.19,-97.56
2025-05-20 02:05:58.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2593,0.7959,0.5942,-2.08,-1.4,2.99,52.44,14.06,-97.53
2025-05-20 02:05:58.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2593,0.7959,0.5942,-2.08,-1.4,2.99,52.44,14.06,-97.53
2025-05-20 02:05:58.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1802,0.8789,0.5068,-0.06,-4.21,7.81,52.17,13.02,-98.79
2025-05-20 02:05:58.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1802,0.8789,0.5068,-0.06,-4.21,7.81,52.17,13.02,-98.79
2025-05-20 02:05:58.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1328,1.0269,0.1372,8.54,-19.1,-1.04,52.06,12.71,-98.4
2025-05-20 02:05:58.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1328,1.0269,0.1372,8.54,-19.1,-1.04,52.06,12.71,-98.4
2025-05-20 02:05:58.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0972,1.1255,0.1533,55.73,-2.14,12.21,53.92,12.07,-98.89
2025-05-20 02:05:58.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1436,1.0098,0.4756,77.88,-3.3,14.59,60.7,10.89,-97.42
2025-05-20 02:05:58.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1436,1.0098,0.4756,77.88,-3.3,14.59,60.7,10.89,-97.42
2025-05-20 02:05:58.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0972,0.9751,0.5732,68.3,0.18,19.71,64.48,10.13,-97.12
2025-05-20 02:05:58.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0815,0.8389,0.6079,71.23,-2.01,20.69,68.06,9.2,-96.61
2025-05-20 02:05:58.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0991,0.5601,0.9375,-8.67,33.02,46.57,71.83,6.52,-93.88
2025-05-20 02:05:58.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.6821,0.5244,0.7031,-18.25,-48.89,-19.65,70.99,5.27,-93.31
2025-05-20 02:05:58.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1104,0.9683,0.3315,-1.22,1.71,-1.77,71.05,5.77,-95.23
2025-05-20 02:05:58.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.063,0.9917,0.2886,-19.84,16.48,8.91,70.52,5.76,-94.67
2025-05-20 02:05:58.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0884,0.981,0.3848,-5.86,10.25,12.33,69.85,5.52,-93.67
2025-05-20 02:05:58.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0884,0.981,0.3848,-5.86,10.25,12.33,69.85,5.52,-93.67
2025-05-20 02:05:59+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0625,0.9434,0.3213,-7.08,14.95,12.88,69.58,5.22,-92.81
2025-05-20 02:05:59.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0625,0.9434,0.3213,-7.08,14.95,12.88,69.58,5.22,-92.81
2025-05-20 02:05:59.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1011,0.9248,0.3721,-2.14,-5.37,-2.14,68.92,4.47,-90.93
2025-05-20 02:05:59.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1011,0.9248,0.3721,-2.14,-5.37,-2.14,68.92,4.47,-90.93
2025-05-20 02:05:59.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0806,0.9058,0.3799,-1.83,3.23,3.54,68.81,4.45,-90.9
2025-05-20 02:05:59.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0806,0.9058,0.3799,-1.83,3.23,3.54,68.81,4.45,-90.9
2025-05-20 02:05:59.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0806,0.9058,0.3799,-1.83,3.23,3.54,68.81,4.45,-90.9
2025-05-20 02:05:59.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1377,0.9292,0.3696,0.24,-7.57,-5.07,68.72,4.29,-90.9
2025-05-20 02:05:59.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1377,0.9292,0.3696,0.24,-7.57,-5.07,68.72,4.29,-90.9
2025-05-20 02:05:59.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1421,0.8574,0.4141,15.26,-11.6,-9.28,68.92,4.48,-91.25
2025-05-20 02:05:59.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1421,0.8574,0.4141,15.26,-11.6,-9.28,68.92,4.48,-91.25
2025-05-20 02:05:59.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2466,0.6763,0.7578,-79.65,40.28,8.18,68.36,6.2,-93.0
2025-05-20 02:05:59.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2466,0.6763,0.7578,-79.65,40.28,8.18,68.36,6.2,-93.0
2025-05-20 02:05:59.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0806,0.8887,0.6011,-70.8,-17.64,-26.12,64.66,6.97,-93.28
2025-05-20 02:05:59.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0806,0.8887,0.6011,-70.8,-17.64,-26.12,64.66,6.97,-93.28
2025-05-20 02:05:59.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2285,1.0659,0.3013,-23.86,-25.76,-40.34,55.98,9.69,-98.18
2025-05-20 02:05:59.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2285,1.0659,0.3013,-23.86,-25.76,-40.34,55.98,9.69,-98.18
2025-05-20 02:05:59.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1499,0.9248,0.3931,-25.09,-17.09,-35.16,54.49,10.76,-99.67
2025-05-20 02:05:59.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1499,0.9248,0.3931,-25.09,-17.09,-35.16,54.49,10.76,-99.67
2025-05-20 02:05:59.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1929,1.0308,0.6973,-4.03,-2.5,-11.96,51.05,12.21,-102.46
2025-05-20 02:06:00+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2285,0.7598,0.7134,-5.49,2.99,-0.06,50.69,12.41,-102.89
2025-05-20 02:06:00.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2285,0.7598,0.7134,-5.49,2.99,-0.06,50.69,12.41,-102.89
2025-05-20 02:06:00.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1929,0.7339,0.6294,3.17,4.46,0.67,50.69,12.5,-102.5
2025-05-20 02:06:00.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2046,0.7388,0.6274,-2.56,1.59,1.65,50.89,12.72,-102.57
2025-05-20 02:06:00.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2134,0.7578,0.627,-3.42,1.1,1.46,50.8,12.84,-102.17
2025-05-20 02:06:00.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2134,0.7578,0.627,-3.42,1.1,1.46,50.8,12.84,-102.17
2025-05-20 02:06:00.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2197,0.7388,0.6357,0.49,-4.33,2.01,50.71,12.72,-102.17
2025-05-20 02:06:00.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2197,0.7388,0.6357,0.49,-4.33,2.01,50.71,12.72,-102.17
2025-05-20 02:06:00.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2427,0.7549,0.6411,2.75,-1.16,2.99,50.94,12.47,-102.1
2025-05-20 02:06:00.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2427,0.7549,0.6411,2.75,-1.16,2.99,50.94,12.47,-102.1
2025-05-20 02:06:00.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1899,0.8081,0.6758,15.08,-18.62,-5.31,51.21,12.27,-102.35
2025-05-20 02:06:00.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0273,0.8877,0.5991,4.88,-2.44,2.26,51.73,12.05,-103.02
2025-05-20 02:06:00.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0273,0.8877,0.5991,4.88,-2.44,2.26,51.73,12.05,-103.02
2025-05-20 02:06:00.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.4521,0.96,0.7144,-25.57,47.61,52.92,51.26,11.51,-101.95
2025-05-20 02:06:00.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.4521,0.96,0.7144,-25.57,47.61,52.92,51.26,11.51,-101.95
2025-05-20 02:06:00.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.083,0.8867,0.6123,-21.18,17.27,126.53,49.28,3.21,-90.7
2025-05-20 02:06:00.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1138,0.8872,0.8018,-12.15,8.97,114.75,48.84,-0.99,-86.52
2025-05-20 02:06:00.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1138,0.8872,0.8018,-12.15,8.97,114.75,48.84,-0.99,-86.52
2025-05-20 02:06:00.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2402,0.8159,0.6948,-24.54,14.77,107.3,47.41,-4.73,-81.85
2025-05-20 02:06:00.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3916,0.6543,0.6094,5.62,-67.08,-7.45,46.25,-9.93,-80.34
2025-05-20 02:06:01+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3916,0.6543,0.6094,5.62,-67.08,-7.45,46.25,-9.93,-80.34
2025-05-20 02:06:01.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2637,0.6499,0.438,23.5,-43.46,-26.92,47.61,-11.12,-83.22
2025-05-20 02:06:01.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2637,0.6499,0.438,23.5,-43.46,-26.92,47.61,-11.12,-83.22
2025-05-20 02:06:01.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2261,0.7524,0.7197,5.07,56.21,15.81,50.09,-8.29,-82.26
2025-05-20 02:06:01.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2261,0.7524,0.7197,5.07,56.21,15.81,50.09,-8.29,-82.26
2025-05-20 02:06:01.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.5005,0.769,0.7661,0.85,18.92,10.31,50.08,-7.64,-81.12
2025-05-20 02:06:01.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.5005,0.769,0.7661,0.85,18.92,10.31,50.08,-7.64,-81.12
2025-05-20 02:06:01.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0527,0.7866,0.5889,-0.98,-7.14,-2.99,50.35,-8.22,-81.06
2025-05-20 02:06:01.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0527,0.7866,0.5889,-0.98,-7.14,-2.99,50.35,-8.22,-81.06
2025-05-20 02:06:01.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1543,0.7144,0.6694,2.01,0.18,-0.55,50.44,-8.2,-81.36
2025-05-20 02:06:01.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1543,0.7144,0.6694,2.01,0.18,-0.55,50.44,-8.2,-81.36
2025-05-20 02:06:01.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1543,0.7144,0.6694,2.01,0.18,-0.55,50.44,-8.2,-81.36
2025-05-20 02:06:01.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1943,0.7212,0.8154,-2.2,-3.42,4.09,50.45,-8.45,-81.9
2025-05-20 02:06:01.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1943,0.7212,0.8154,-2.2,-3.42,4.09,50.45,-8.45,-81.9
2025-05-20 02:06:01.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0605,0.7524,0.5649,-0.73,-3.85,0.92,50.16,-8.67,-81.74
2025-05-20 02:06:01.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0605,0.7524,0.5649,-0.73,-3.85,0.92,50.16,-8.67,-81.74
2025-05-20 02:06:01.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1401,0.748,0.6846,-1.71,3.66,1.28,50.11,-8.98,-81.69
2025-05-20 02:06:01.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1401,0.748,0.6846,-1.71,3.66,1.28,50.11,-8.98,-81.69
2025-05-20 02:06:01.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1973,0.7646,0.6357,-4.52,20.08,15.63,49.81,-8.86,-80.81
2025-05-20 02:06:01.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1973,0.7646,0.6357,-4.52,20.08,15.63,49.81,-8.86,-80.81
2025-05-20 02:06:02+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2461,0.7031,0.7515,15.75,-9.7,-55.3,49.8,-5.25,-78.85
2025-05-20 02:06:02.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0537,0.7441,0.7451,0.43,23.01,-43.82,50.45,-3.1,-80.97
2025-05-20 02:06:02.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0537,0.7441,0.7451,0.43,23.01,-43.82,50.45,-3.1,-80.97
2025-05-20 02:06:02.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1851,0.8188,0.6875,21.24,19.35,-51.88,50.92,-0.54,-81.27
2025-05-20 02:06:02.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1392,0.8589,0.6694,11.05,-31.07,-85.14,51.75,4.93,-83.9
2025-05-20 02:06:02.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.292,0.9004,0.6968,-5.43,36.74,-29.48,51.9,7.22,-86.0
2025-05-20 02:06:02.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.292,0.9004,0.6968,-5.43,36.74,-29.48,51.9,7.22,-86.0
2025-05-20 02:06:02.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2295,0.8892,0.5981,23.5,-20.08,-60.12,52.04,9.39,-85.82
2025-05-20 02:06:02.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0356,0.7769,0.5825,40.28,-63.29,-67.93,53.52,11.85,-93.58
2025-05-20 02:06:02.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.3403,0.7212,0.9199,1.53,-61.16,-48.34,54.24,12.75,-97.97
2025-05-20 02:06:02.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0024,0.8564,0.415,3.6,9.58,11.17,53.84,12.63,-99.31
2025-05-20 02:06:02.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2866,0.8447,0.5684,-6.04,-8.67,-5.37,53.81,12.9,-99.0
2025-05-20 02:06:02.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2866,0.8447,0.5684,-6.04,-8.67,-5.37,53.81,12.9,-99.0
