时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-20 02:04:40.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3984,0.5767,0.7295,-5.31,-6.1,3.11,38.16,23.63,-11.81
2025-05-20 02:04:40.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.5752,0.7354,-4.03,1.89,-2.44,37.56,23.53,-11.81
2025-05-20 02:04:40.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4409,0.5503,0.7197,-2.56,-0.73,-2.38,37.37,23.65,-11.89
2025-05-20 02:04:40.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4409,0.5503,0.7197,-2.56,-0.73,-2.38,37.37,23.65,-11.89
2025-05-20 02:04:40.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4048,0.5664,0.7324,-3.17,-0.85,1.04,37.19,23.64,-11.98
2025-05-20 02:04:40.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4121,0.5518,0.7305,-2.08,-0.73,2.08,37.1,23.6,-11.85
2025-05-20 02:04:40.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3765,0.5767,0.7446,-2.93,3.91,1.22,36.91,23.55,-11.8
2025-05-20 02:04:41+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3765,0.5767,0.7446,-2.93,3.91,1.22,36.91,23.55,-11.8
2025-05-20 02:04:41.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4136,0.5283,0.7358,-0.67,0.0,-1.16,36.87,23.68,-11.72
2025-05-20 02:04:41.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3867,0.5527,0.7329,-1.16,-0.06,1.4,36.83,23.64,-11.8
2025-05-20 02:04:41.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4258,0.5293,0.731,1.16,-2.14,1.53,36.88,23.61,-11.64
2025-05-20 02:04:41.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3369,0.5903,0.7593,-0.79,1.89,1.83,36.89,23.51,-11.77
2025-05-20 02:04:41.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4365,0.5356,0.7075,0.31,-1.89,-1.95,36.94,23.59,-11.56
2025-05-20 02:04:41.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.375,0.5894,0.7715,-1.1,3.11,3.36,36.91,23.6,-11.62
2025-05-20 02:04:41.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4067,0.5435,0.7139,0.31,-5.0,-1.28,36.93,23.53,-11.66
2025-05-20 02:04:41.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.417,0.5439,0.7427,-0.06,-1.83,2.32,36.95,23.42,-11.57
2025-05-20 02:04:41.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3628,0.5933,0.752,0.49,-3.3,0.79,36.93,23.25,-11.78
2025-05-20 02:04:41.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3628,0.5933,0.752,0.49,-3.3,0.79,36.93,23.25,-11.78
2025-05-20 02:04:41.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3989,0.5557,0.7456,-0.18,0.12,1.89,36.91,23.14,-11.77
2025-05-20 02:04:41.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3989,0.5557,0.7456,-0.18,0.12,1.89,36.91,23.14,-11.77
2025-05-20 02:04:41.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3711,0.5596,0.7427,0.92,-3.3,-0.92,36.93,23.07,-11.87
2025-05-20 02:04:41.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3682,0.5664,0.7261,-0.67,-0.37,0.12,36.97,23.04,-11.83
2025-05-20 02:04:41.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4009,0.5503,0.7471,0.0,0.73,0.06,36.97,23.08,-11.73
2025-05-20 02:04:41.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3618,0.5786,0.7437,-1.1,1.71,0.73,36.95,23.1,-11.81
2025-05-20 02:04:41.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4009,0.5483,0.7266,0.12,-2.14,-2.38,36.96,23.16,-11.77
2025-05-20 02:04:41.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4009,0.5483,0.7266,0.12,-2.14,-2.38,36.96,23.16,-11.77
2025-05-20 02:04:41.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3857,0.5581,0.7334,-0.43,-1.16,-0.73,36.9,23.19,-11.78
2025-05-20 02:04:42+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3857,0.5581,0.7334,-0.43,-1.16,-0.73,36.9,23.19,-11.78
2025-05-20 02:04:42.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4058,0.543,0.7388,0.67,-0.92,-0.85,36.93,23.2,-11.76
2025-05-20 02:04:42.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4058,0.543,0.7388,0.67,-0.92,-0.85,36.93,23.2,-11.76
2025-05-20 02:04:42.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4058,0.5503,0.7437,0.67,-1.83,-0.31,36.96,23.19,-11.73
2025-05-20 02:04:42.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4058,0.5503,0.7437,0.67,-1.83,-0.31,36.96,23.19,-11.73
2025-05-20 02:04:42.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3745,0.5684,0.7349,-0.24,-1.04,1.53,36.97,23.11,-11.82
2025-05-20 02:04:42.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3745,0.5684,0.7349,-0.24,-1.04,1.53,36.97,23.11,-11.82
2025-05-20 02:04:42.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3994,0.5464,0.7432,0.12,-1.1,0.37,37.01,23.11,-11.8
2025-05-20 02:04:42.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3408,0.5918,0.7183,1.59,-6.1,-5.13,37.0,23.01,-12.15
2025-05-20 02:04:42.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3408,0.5918,0.7183,1.59,-6.1,-5.13,37.0,23.01,-12.15
2025-05-20 02:04:42.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3945,0.542,0.7466,-0.61,5.86,1.04,37.07,23.17,-11.95
2025-05-20 02:04:42.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4063,0.5596,0.7485,2.44,5.31,1.16,37.35,23.52,-11.84
2025-05-20 02:04:42.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4077,0.5669,0.7183,4.15,-1.89,-1.71,37.55,23.61,-11.82
2025-05-20 02:04:42.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4077,0.5669,0.7183,4.15,-1.89,-1.71,37.55,23.61,-11.82
2025-05-20 02:04:42.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3999,0.561,0.7437,4.33,-0.06,-1.16,37.73,23.64,-11.88
2025-05-20 02:04:42.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.5664,0.7402,3.17,3.91,2.14,38.13,23.65,-12.03
2025-05-20 02:04:42.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.5664,0.7402,3.17,3.91,2.14,38.13,23.65,-12.03
2025-05-20 02:04:42.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.5664,0.7402,3.17,3.91,2.14,38.13,23.65,-12.03
2025-05-20 02:04:42.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3911,0.5938,0.7134,5.43,-1.77,-2.14,38.38,23.7,-12.08
2025-05-20 02:04:42.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3911,0.5938,0.7134,5.43,-1.77,-2.14,38.38,23.7,-12.08
2025-05-20 02:04:43+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4287,0.5654,0.7119,2.99,-2.44,1.65,38.95,23.79,-11.93
2025-05-20 02:04:43.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.373,0.6113,0.7241,1.28,-3.23,1.95,39.06,23.59,-12.07
2025-05-20 02:04:43.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3677,0.6279,0.7319,1.04,-4.58,4.76,39.31,23.13,-12.13
2025-05-20 02:04:43.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4355,0.5703,0.6899,3.11,-9.64,2.99,39.46,22.81,-11.96
2025-05-20 02:04:43.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4355,0.5703,0.6899,3.11,-9.64,2.99,39.46,22.81,-11.96
2025-05-20 02:04:43.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3047,0.6318,0.749,-1.83,0.43,5.49,39.5,22.42,-12.17
2025-05-20 02:04:43.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3047,0.6318,0.749,-1.83,0.43,5.49,39.5,22.42,-12.17
2025-05-20 02:04:43.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3862,0.5918,0.7002,0.85,0.61,-2.87,39.55,22.48,-11.91
2025-05-20 02:04:43.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4219,0.5801,0.7026,0.61,3.91,-3.66,39.57,23.08,-11.8
2025-05-20 02:04:43.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.6025,0.7129,-2.75,0.98,-1.46,39.52,23.26,-11.87
2025-05-20 02:04:43.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.6025,0.7129,-2.75,0.98,-1.46,39.52,23.26,-11.87
2025-05-20 02:04:43.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.5806,0.7168,-0.73,-3.11,-4.46,39.38,23.31,-12.04
2025-05-20 02:04:43.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4146,0.5762,0.7075,-0.43,0.37,0.98,39.26,23.46,-12.13
2025-05-20 02:04:43.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.5962,0.7188,-0.37,-1.71,2.62,39.29,23.38,-12.09
2025-05-20 02:04:43.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3828,0.5942,0.7183,-0.85,-3.72,2.32,39.27,23.0,-12.07
2025-05-20 02:04:43.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3657,0.5913,0.7212,-1.89,-0.73,1.71,39.22,22.86,-12.06
2025-05-20 02:04:43.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3657,0.5913,0.7212,-1.89,-0.73,1.71,39.22,22.86,-12.06
2025-05-20 02:04:43.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3838,0.5825,0.7217,-0.67,0.85,-0.55,39.18,22.86,-12.02
2025-05-20 02:04:43.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3833,0.583,0.7261,0.67,2.14,-1.53,39.19,22.98,-12.04
2025-05-20 02:04:43.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3887,0.5972,0.7119,0.43,1.4,-1.46,39.25,23.12,-12.04
2025-05-20 02:04:44+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.5859,0.7158,-0.43,1.71,-0.61,39.27,23.23,-11.99
2025-05-20 02:04:44.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.5859,0.7158,-0.43,1.71,-0.61,39.27,23.23,-11.99
2025-05-20 02:04:44.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3911,0.5898,0.7163,0.18,0.61,-0.79,39.28,23.31,-12.0
2025-05-20 02:04:44.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3911,0.5898,0.7163,0.18,0.61,-0.79,39.28,23.31,-12.0
2025-05-20 02:04:44.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3926,0.5879,0.7178,-0.85,-0.49,0.73,39.27,23.38,-11.95
2025-05-20 02:04:44.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4102,0.5889,0.7085,0.24,-3.3,0.12,39.26,23.33,-11.96
2025-05-20 02:04:44.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4102,0.5889,0.7085,0.24,-3.3,0.12,39.26,23.33,-11.96
2025-05-20 02:04:44.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3892,0.5874,0.7192,-0.79,-2.08,2.01,39.24,23.2,-11.99
2025-05-20 02:04:44.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3892,0.5874,0.7192,-0.79,-2.08,2.01,39.24,23.2,-11.99
2025-05-20 02:04:44.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3857,0.5933,0.7158,0.12,-0.37,-0.18,39.27,22.97,-11.93
2025-05-20 02:04:44.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3857,0.5933,0.7158,0.12,-0.37,-0.18,39.27,22.97,-11.93
2025-05-20 02:04:44.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3843,0.5894,0.7188,-0.31,0.79,-0.24,39.28,23.01,-11.92
2025-05-20 02:04:44.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3843,0.5894,0.7188,-0.31,0.79,-0.24,39.28,23.01,-11.92
2025-05-20 02:04:44.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3848,0.5913,0.7163,-0.24,0.18,-0.98,39.27,23.1,-11.94
2025-05-20 02:04:44.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3848,0.5913,0.7163,-0.24,0.18,-0.98,39.27,23.1,-11.94
2025-05-20 02:04:44.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.394,0.5903,0.7168,-0.37,0.18,-0.43,39.27,23.16,-11.95
2025-05-20 02:04:44.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.394,0.5903,0.7168,-0.37,0.18,-0.43,39.27,23.16,-11.95
2025-05-20 02:04:44.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.5898,0.7158,-0.12,-1.04,0.55,39.28,23.14,-11.93
2025-05-20 02:04:44.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.5898,0.7158,-0.12,-1.04,0.55,39.28,23.14,-11.93
2025-05-20 02:04:44.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3901,0.5898,0.7158,-0.12,-1.04,0.55,39.28,23.14,-11.93
2025-05-20 02:04:33+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.050000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.100000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.150000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.200000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.250000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.300000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.350000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.400000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.450000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.500000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.550000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.600000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.650000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.700000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.750000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0576,0.9336,-0.3081,-0.92,1.22,-1.46,108.16,-3.81,23.8
2025-05-20 02:04:33.800000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.063,0.9468,-0.3022,0.85,0.43,-0.79,108.14,-3.76,23.86
2025-05-20 02:04:33.850000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0713,0.9658,-0.2954,1.46,-1.04,-0.37,108.22,-3.74,23.82
2025-05-20 02:04:33.900000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0723,0.9429,-0.2964,0.98,1.28,-1.77,108.29,-3.63,23.88
2025-05-20 02:04:33.950000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0723,0.9429,-0.2964,0.98,1.28,-1.77,108.29,-3.63,23.88
2025-05-20 02:04:34+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0591,0.9609,-0.3145,0.61,0.18,0.43,108.33,-3.59,23.92
2025-05-20 02:04:34.050000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0649,0.9634,-0.3135,1.89,-0.43,0.79,108.51,-3.64,23.84
2025-05-20 02:04:34.100000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0679,0.9302,-0.3125,2.81,0.06,0.18,108.62,-3.66,23.81
2025-05-20 02:04:34.150000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0679,0.9302,-0.3125,2.81,0.06,0.18,108.62,-3.66,23.81
2025-05-20 02:04:34.200000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0547,0.9688,-0.3125,1.16,-0.61,-0.49,108.74,-3.65,23.78
2025-05-20 02:04:34.250000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0547,0.9688,-0.3125,1.16,-0.61,-0.49,108.74,-3.65,23.78
2025-05-20 02:04:34.300000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0513,0.8828,-0.3247,-0.43,3.05,-1.22,108.72,-3.52,24.08
2025-05-20 02:04:34.350000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0513,0.8828,-0.3247,-0.43,3.05,-1.22,108.72,-3.52,24.08
2025-05-20 02:04:34.400000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0571,0.9351,-0.312,0.31,7.39,-4.82,108.7,-3.44,24.41
2025-05-20 02:04:34.450000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0571,0.9351,-0.312,0.31,7.39,-4.82,108.7,-3.44,24.41
2025-05-20 02:04:34.500000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1133,1.0117,-0.3228,0.06,6.29,-2.62,108.68,-3.36,24.77
2025-05-20 02:04:34.550000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0405,0.9727,-0.2881,-0.98,12.08,-6.16,108.66,-3.32,25.51
2025-05-20 02:04:34.600000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0405,0.9727,-0.2881,-0.98,12.08,-6.16,108.66,-3.32,25.51
2025-05-20 02:04:34.650000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0405,0.9727,-0.2881,-0.98,12.08,-6.16,108.66,-3.32,25.51
2025-05-20 02:04:34.700000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0176,0.9092,-0.3311,1.16,6.9,0.12,108.59,-3.36,26.02
2025-05-20 02:04:34.750000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0176,0.9092,-0.3311,1.16,6.9,0.12,108.59,-3.36,26.02
2025-05-20 02:04:34.800000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0176,0.9092,-0.3311,1.16,6.9,0.12,108.59,-3.36,26.02
2025-05-20 02:04:34.850000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1357,0.9966,-0.2822,11.17,1.46,8.61,108.87,-3.61,26.19
2025-05-20 02:04:34.900000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0469,0.8735,-0.335,1.1,-4.39,4.82,109.85,-4.84,25.52
2025-05-20 02:04:34.950000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0469,0.8735,-0.335,1.1,-4.39,4.82,109.85,-4.84,25.52
2025-05-20 02:04:35+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.123,0.9526,-0.3164,-1.34,1.71,-1.28,109.82,-4.89,25.48
2025-05-20 02:04:35.050000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.123,0.9526,-0.3164,-1.34,1.71,-1.28,109.82,-4.89,25.48
2025-05-20 02:04:35.100000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.123,0.9526,-0.3164,-1.34,1.71,-1.28,109.82,-4.89,25.48
2025-05-20 02:04:35.150000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0698,0.9185,-0.3154,-7.51,0.18,-1.71,109.02,-4.9,25.38
2025-05-20 02:04:35.200000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0698,0.9185,-0.3154,-7.51,0.18,-1.71,109.02,-4.9,25.38
2025-05-20 02:04:35.250000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1133,1.001,-0.314,-11.17,5.43,-2.26,108.53,-4.8,25.64
2025-05-20 02:04:35.300000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0767,0.9341,-0.3213,-12.33,1.53,1.22,107.9,-4.84,25.76
2025-05-20 02:04:35.350000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1187,1.0493,-0.2222,-19.53,7.2,-3.72,106.34,-4.99,26.32
2025-05-20 02:04:35.400000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1187,1.0493,-0.2222,-19.53,7.2,-3.72,106.34,-4.99,26.32
2025-05-20 02:04:35.450000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0815,0.9268,-0.2637,-11.23,2.32,-0.37,105.46,-4.92,26.6
2025-05-20 02:04:35.500000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0815,0.9268,-0.2637,-11.23,2.32,-0.37,105.46,-4.92,26.6
2025-05-20 02:04:35.550000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0776,0.8994,-0.2432,-7.02,-1.83,12.21,104.48,-6.43,25.81
2025-05-20 02:04:35.600000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0776,0.8994,-0.2432,-7.02,-1.83,12.21,104.48,-6.43,25.81
2025-05-20 02:04:35.650000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0776,0.8994,-0.2432,-7.02,-1.83,12.21,104.48,-6.43,25.81
2025-05-20 02:04:35.700000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1675,0.981,-0.2495,-10.19,0.79,10.19,104.09,-6.95,25.71
2025-05-20 02:04:35.750000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1675,0.981,-0.2495,-10.19,0.79,10.19,104.09,-6.95,25.71
2025-05-20 02:04:35.800000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0771,0.9243,-0.2109,-4.21,1.1,-1.1,103.11,-7.65,25.26
2025-05-20 02:04:35.850000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0771,0.9243,-0.2109,-4.21,1.1,-1.1,103.11,-7.65,25.26
2025-05-20 02:04:35.900000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.0771,0.9243,-0.2109,-4.21,1.1,-1.1,103.11,-7.65,25.26
2025-05-20 02:04:35.950000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1406,0.9756,-0.2222,-1.71,3.05,-1.53,102.96,-7.56,25.37
2025-05-20 02:04:36+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1406,0.9756,-0.2222,-1.71,3.05,-1.53,102.96,-7.56,25.37
2025-05-20 02:04:36.050000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1328,0.9932,-0.2178,-1.46,0.98,0.12,102.9,-7.6,25.39
2025-05-20 02:04:36.100000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1328,0.9932,-0.2178,-1.46,0.98,0.12,102.9,-7.6,25.39
2025-05-20 02:04:36.150000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1021,0.9014,-0.2373,2.99,-3.11,0.06,102.84,-7.6,25.37
2025-05-20 02:04:36.200000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1021,0.9014,-0.2373,2.99,-3.11,0.06,102.84,-7.6,25.37
2025-05-20 02:04:36.250000+00:00,DVdIqNwXUfWJfu7o3Mvydg==,WTR3,0.1104,0.9492,-0.2217,1.46,-1.71,2.14,103.22,-7.53,25.15
