时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-20 02:08:10.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3364,0.7842,0.6445,-18.49,3.05,-4.03,49.48,13.63,-59.08
2025-05-20 02:08:10.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3364,0.7842,0.6445,-18.49,3.05,-4.03,49.48,13.63,-59.08
2025-05-20 02:08:10.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2368,0.7324,0.6768,-24.29,5.19,-2.99,48.32,13.93,-59.17
2025-05-20 02:08:10.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2368,0.7324,0.6768,-24.29,5.19,-2.99,48.32,13.93,-59.17
2025-05-20 02:08:10.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2886,0.561,0.5776,-32.23,-27.1,-9.22,43.24,13.96,-61.25
2025-05-20 02:08:10.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2886,0.561,0.5776,-32.23,-27.1,-9.22,43.24,13.96,-61.25
2025-05-20 02:08:10.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2212,0.5474,0.6235,-32.9,-23.56,-0.43,41.35,13.19,-62.37
2025-05-20 02:08:10.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2212,0.5474,0.6235,-32.9,-23.56,-0.43,41.35,13.19,-62.37
2025-05-20 02:08:10.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2178,0.5767,0.6875,-13.92,-19.59,-3.36,37.49,10.71,-64.95
2025-05-20 02:08:10.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2178,0.5767,0.6875,-13.92,-19.59,-3.36,37.49,10.71,-64.95
2025-05-20 02:08:10.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.124,0.5361,0.7456,-15.38,-15.81,-3.3,36.65,10.13,-65.79
2025-05-20 02:08:10.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.124,0.5361,0.7456,-15.38,-15.81,-3.3,36.65,10.13,-65.79
2025-05-20 02:08:10.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1128,0.5664,0.748,-7.51,-5.31,-3.85,33.67,8.88,-67.23
2025-05-20 02:08:10.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1128,0.5664,0.748,-7.51,-5.31,-3.85,33.67,8.88,-67.23
2025-05-20 02:08:11+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1284,0.6162,0.79,-7.69,-4.15,6.9,33.35,8.75,-67.08
2025-05-20 02:08:11.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1284,0.6162,0.79,-7.69,-4.15,6.9,33.35,8.75,-67.08
2025-05-20 02:08:11.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.248,0.5229,0.793,-4.82,-1.95,5.8,32.76,7.09,-66.12
2025-05-20 02:08:11.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2324,0.5869,0.8086,-6.1,2.38,-2.32,32.54,7.11,-65.97
2025-05-20 02:08:11.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1045,0.5439,0.8291,-4.7,2.56,-7.87,32.26,7.4,-66.25
2025-05-20 02:08:11.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0845,0.5532,0.8232,-2.44,0.61,-5.62,32.06,7.66,-66.52
2025-05-20 02:08:11.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0845,0.5532,0.8232,-2.44,0.61,-5.62,32.06,7.66,-66.52
2025-05-20 02:08:11.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0977,0.5493,0.811,-0.49,1.89,-0.55,31.99,7.86,-66.49
2025-05-20 02:08:11.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1768,0.5674,0.8086,0.18,2.14,0.18,32.1,8.07,-66.29
2025-05-20 02:08:11.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1519,0.5352,0.8135,1.65,2.87,0.43,32.17,8.17,-66.21
2025-05-20 02:08:11.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1519,0.5352,0.8135,1.65,2.87,0.43,32.17,8.17,-66.21
2025-05-20 02:08:11.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1934,0.5718,0.8472,0.85,2.2,-2.81,32.27,8.38,-66.1
2025-05-20 02:08:11.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1675,0.5986,0.8613,-4.09,4.64,1.89,32.21,8.78,-66.02
2025-05-20 02:08:11.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1616,0.5151,0.8018,0.12,-6.04,-2.93,32.09,8.68,-66.08
2025-05-20 02:08:11.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1616,0.5151,0.8018,0.12,-6.04,-2.93,32.09,8.68,-66.08
2025-05-20 02:08:11.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.146,0.5747,0.8398,-1.59,-4.15,-0.37,32.05,8.61,-66.2
2025-05-20 02:08:11.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1348,0.561,0.8237,-0.55,-0.98,1.1,31.97,8.51,-66.02
2025-05-20 02:08:11.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1348,0.561,0.8237,-0.55,-0.98,1.1,31.97,8.51,-66.02
2025-05-20 02:08:11.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1489,0.5444,0.8169,0.43,-2.56,1.16,31.98,8.46,-65.87
2025-05-20 02:08:11.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1963,0.5552,0.8643,-2.62,-2.5,1.77,31.95,8.36,-65.81
2025-05-20 02:08:12+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1626,0.5503,0.8335,-4.27,-2.62,0.98,31.78,8.22,-65.76
2025-05-20 02:08:12.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1626,0.5503,0.8335,-4.27,-2.62,0.98,31.78,8.22,-65.76
2025-05-20 02:08:12.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.147,0.5498,0.8125,-3.72,0.61,3.72,31.57,8.12,-65.71
2025-05-20 02:08:12.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.144,0.5093,0.7959,-0.24,0.49,2.08,31.47,8.06,-65.49
2025-05-20 02:08:12.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1709,0.5381,0.8213,2.93,3.42,-1.16,31.66,8.29,-65.25
2025-05-20 02:08:12.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1777,0.5801,0.8564,-1.22,1.46,-2.5,31.77,8.51,-65.23
2025-05-20 02:08:12.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1245,0.5195,0.8247,-0.49,0.49,0.12,31.68,8.59,-65.21
2025-05-20 02:08:12.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1245,0.5195,0.8247,-0.49,0.49,0.12,31.68,8.59,-65.21
2025-05-20 02:08:12.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1387,0.5454,0.8413,-1.83,0.85,2.93,31.67,8.64,-65.14
2025-05-20 02:08:12.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1431,0.519,0.7891,0.12,0.98,3.54,31.64,8.58,-64.91
2025-05-20 02:08:12.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1343,0.5288,0.7959,0.79,2.26,2.38,31.68,8.54,-64.83
2025-05-20 02:08:12.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1753,0.4775,0.7217,12.51,6.29,-0.43,32.45,9.01,-64.1
2025-05-20 02:08:12.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1753,0.4775,0.7217,12.51,6.29,-0.43,32.45,9.01,-64.1
2025-05-20 02:08:12.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1631,0.5508,0.7847,13.79,9.52,-0.43,33.16,9.35,-63.91
2025-05-20 02:08:12.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1631,0.5508,0.7847,13.79,9.52,-0.43,33.16,9.35,-63.91
2025-05-20 02:08:12.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1758,0.5229,0.6992,27.16,14.59,-9.77,36.43,11.52,-62.83
2025-05-20 02:08:12.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1836,0.7373,0.8154,21.42,18.19,0.0,37.75,12.45,-62.41
2025-05-20 02:08:12.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1836,0.7373,0.8154,21.42,18.19,0.0,37.75,12.45,-62.41
2025-05-20 02:08:12.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1772,0.5557,0.686,23.38,22.58,13.06,39.07,13.05,-61.39
2025-05-20 02:08:12.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2544,0.6606,0.6821,25.02,9.89,1.95,40.53,13.44,-60.6
2025-05-20 02:08:13+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3037,0.5645,0.6187,26.67,9.77,-8.0,41.9,13.91,-60.28
2025-05-20 02:08:13.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3037,0.5645,0.6187,26.67,9.77,-8.0,41.9,13.91,-60.28
2025-05-20 02:08:13.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.269,0.7202,0.7246,23.38,11.84,-9.46,43.21,14.68,-60.2
2025-05-20 02:08:13.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2822,0.8247,0.7773,12.7,3.36,-11.6,44.99,15.88,-60.96
2025-05-20 02:08:13.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3213,0.6431,0.6289,6.41,12.51,-1.46,45.43,16.5,-60.31
2025-05-20 02:08:13.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3213,0.6431,0.6289,6.41,12.51,-1.46,45.43,16.5,-60.31
2025-05-20 02:08:13.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2813,0.7495,0.6738,8.48,-9.52,-10.8,45.77,16.77,-60.79
2025-05-20 02:08:13.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2642,0.7559,0.6104,4.64,8.3,-3.36,46.29,17.52,-60.51
2025-05-20 02:08:13.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-1.1313,0.9126,-0.0801,25.27,3.48,-50.23,46.55,18.08,-60.24
2025-05-20 02:08:13.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-1.1313,0.9126,-0.0801,25.27,3.48,-50.23,46.55,18.08,-60.24
2025-05-20 02:08:13.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0527,1.7241,1.0688,-14.59,21.61,21.3,48.0,19.12,-62.97
2025-05-20 02:08:13.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3662,0.9507,0.7305,4.09,4.64,-0.67,48.48,19.95,-61.74
2025-05-20 02:08:13.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3335,0.688,0.5649,2.93,-3.23,-7.93,48.59,20.09,-61.88
2025-05-20 02:08:13.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3682,0.7183,0.5835,0.92,0.31,-2.62,48.63,20.29,-62.05
2025-05-20 02:08:13.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3506,0.7349,0.6001,2.99,2.44,1.34,48.72,20.39,-62.0
2025-05-20 02:08:13.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3745,0.7197,0.5938,3.6,-2.08,-0.67,48.89,20.4,-61.9
2025-05-20 02:08:13.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3491,0.7344,0.5918,3.85,-0.79,1.04,49.11,20.36,-61.95
2025-05-20 02:08:13.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3491,0.7344,0.5918,3.85,-0.79,1.04,49.11,20.36,-61.95
2025-05-20 02:08:13.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3477,0.73,0.5654,5.43,-0.49,-0.06,49.32,20.32,-61.91
2025-05-20 02:08:13.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3252,0.7373,0.5981,1.77,1.53,1.59,49.8,20.37,-61.82
2025-05-20 02:08:14+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3008,0.7202,0.5991,5.37,14.53,6.77,50.15,20.48,-61.33
2025-05-20 02:08:14.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3008,0.7202,0.5991,5.37,14.53,6.77,50.15,20.48,-61.33
2025-05-20 02:08:14.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3008,0.7202,0.5991,5.37,14.53,6.77,50.15,20.48,-61.33
2025-05-20 02:08:14.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4019,0.7622,0.5601,-2.26,15.87,5.0,50.54,20.78,-60.18
2025-05-20 02:08:14.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3931,0.731,0.5547,-2.14,1.95,-8.85,50.59,22.07,-59.73
2025-05-20 02:08:14.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3931,0.731,0.5547,-2.14,1.95,-8.85,50.59,22.07,-59.73
2025-05-20 02:08:14.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.7368,0.5654,0.24,-2.2,-6.23,50.48,22.36,-60.02
2025-05-20 02:08:14.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.7368,0.5654,0.24,-2.2,-6.23,50.48,22.36,-60.02
2025-05-20 02:08:14.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3779,0.7305,0.5615,-1.04,0.61,-2.32,50.31,22.62,-60.07
2025-05-20 02:08:14.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4131,0.7212,0.564,-0.24,0.61,-3.72,50.31,22.76,-60.01
2025-05-20 02:08:14.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3818,0.7363,0.5762,-2.81,1.16,-2.62,50.2,22.94,-60.06
2025-05-20 02:08:14.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4321,0.7114,0.5649,0.37,-3.42,-2.5,50.11,23.05,-60.1
2025-05-20 02:08:14.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3745,0.7437,0.5762,-2.32,0.85,0.12,50.06,23.07,-60.18
2025-05-20 02:08:14.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3745,0.7437,0.5762,-2.32,0.85,0.12,50.06,23.07,-60.18
2025-05-20 02:08:14.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4497,0.7417,0.5527,-1.16,-9.28,-3.85,49.93,23.05,-60.27
2025-05-20 02:08:14.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4497,0.7417,0.5527,-1.16,-9.28,-3.85,49.93,23.05,-60.27
2025-05-20 02:08:14.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3882,0.7173,0.582,-1.22,0.06,-1.22,49.44,22.79,-60.84
2025-05-20 02:08:14.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3804,0.7271,0.5859,-1.71,4.21,-1.04,49.39,22.93,-60.74
2025-05-20 02:08:14.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4043,0.7231,0.5654,-0.24,0.0,-3.97,49.37,23.13,-60.74
2025-05-20 02:08:14.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3828,0.7163,0.5879,-2.81,5.25,0.31,49.29,23.3,-60.65
2025-05-20 02:08:15+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3828,0.7163,0.5879,-2.81,5.25,0.31,49.29,23.3,-60.65
2025-05-20 02:08:15.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.7095,0.5786,-0.85,0.0,1.22,49.22,23.42,-60.62
2025-05-20 02:08:15.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.7095,0.5786,-0.85,0.0,1.22,49.22,23.42,-60.62
2025-05-20 02:08:15.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4072,0.7192,0.5698,-0.12,-1.28,0.49,49.24,23.39,-60.55
2025-05-20 02:08:15.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.394,0.7163,0.5835,-0.49,-0.18,2.14,49.21,23.24,-60.38
2025-05-20 02:08:15.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.394,0.7163,0.5835,-0.49,-0.18,2.14,49.21,23.24,-60.38
2025-05-20 02:08:15.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3931,0.7202,0.5757,-0.12,-0.31,0.06,49.22,23.2,-60.3
2025-05-20 02:08:15.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3931,0.7202,0.5757,-0.12,-0.31,0.06,49.22,23.2,-60.3
2025-05-20 02:08:15.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4023,0.7129,0.5776,0.0,-1.34,0.24,49.21,23.19,-60.29
2025-05-20 02:08:15.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3867,0.7261,0.582,-0.61,-0.31,2.2,49.21,22.94,-60.14
2025-05-20 02:08:15.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3867,0.7261,0.582,-0.61,-0.31,2.2,49.21,22.94,-60.14
2025-05-20 02:08:15.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4219,0.7144,0.5537,1.1,-5.92,0.0,49.22,22.86,-60.11
2025-05-20 02:08:15.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4219,0.7144,0.5537,1.1,-5.92,0.0,49.22,22.86,-60.11
2025-05-20 02:08:15.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3701,0.73,0.5815,-1.1,0.06,0.67,49.18,22.57,-60.06
2025-05-20 02:08:15.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3701,0.73,0.5815,-1.1,0.06,0.67,49.18,22.57,-60.06
2025-05-20 02:08:15.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3921,0.7163,0.583,-1.04,1.77,-0.24,49.15,22.61,-59.91
2025-05-20 02:08:15.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4043,0.7134,0.5781,-0.61,0.37,-0.79,49.08,22.79,-59.85
2025-05-20 02:08:15.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3916,0.7207,0.5825,-0.61,0.31,0.06,49.06,22.84,-59.82
2025-05-20 02:08:15.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3916,0.7207,0.5825,-0.61,0.31,0.06,49.06,22.84,-59.82
2025-05-20 02:08:15.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3989,0.7144,0.5742,0.06,-0.98,0.06,49.06,22.84,-59.77
2025-05-20 02:08:16+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3989,0.7144,0.5742,0.06,-0.98,0.06,49.06,22.84,-59.77
2025-05-20 02:08:16.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.7173,0.585,0.24,-0.98,0.24,49.05,22.77,-59.72
2025-05-20 02:08:16.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4019,0.7192,0.582,0.06,0.0,-1.16,49.03,22.81,-59.63
2025-05-20 02:08:16.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4019,0.7192,0.582,0.06,0.0,-1.16,49.03,22.81,-59.63
2025-05-20 02:08:16.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4019,0.7192,0.582,0.06,0.0,-1.16,49.03,22.81,-59.63
2025-05-20 02:08:16.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3818,0.7236,0.5835,-1.46,0.55,-0.61,49.0,22.87,-59.65
2025-05-20 02:08:16.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3818,0.7236,0.5835,-1.46,0.55,-0.61,49.0,22.87,-59.65
2025-05-20 02:08:16.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3882,0.7217,0.584,-1.16,-0.06,0.79,48.94,22.94,-59.6
2025-05-20 02:08:16.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4009,0.7144,0.5791,0.43,-1.53,0.55,48.94,22.91,-59.54
2025-05-20 02:08:16.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3955,0.7173,0.5767,-0.49,0.0,-0.92,48.93,22.89,-59.44
2025-05-20 02:08:16.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3618,0.7153,0.585,-0.43,2.69,-0.92,48.92,22.98,-59.4
2025-05-20 02:08:16.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4419,0.6958,0.5718,3.54,-1.4,-3.91,49.04,23.1,-59.29
2025-05-20 02:08:16.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4419,0.6958,0.5718,3.54,-1.4,-3.91,49.04,23.1,-59.29
