时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-20 02:06:55.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2876,0.7319,0.7114,-31.19,-24.48,0.31,43.3,16.79,-133.81
2025-05-20 02:06:55.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2666,0.6152,0.6704,-30.4,-23.93,-2.56,41.48,15.91,-134.66
2025-05-20 02:06:55.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2666,0.6152,0.6704,-30.4,-23.93,-2.56,41.48,15.91,-134.66
2025-05-20 02:06:55.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2837,0.6074,0.5835,-24.96,-24.48,-5.98,39.84,15.16,-135.48
2025-05-20 02:06:55.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1958,0.5151,0.7026,-23.38,-10.5,-2.44,37.05,14.24,-136.89
2025-05-20 02:06:55.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.23,0.4854,0.7183,-17.88,-17.4,-8.0,35.9,13.82,-137.54
2025-05-20 02:06:55.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.23,0.4854,0.7183,-17.88,-17.4,-8.0,35.9,13.82,-137.54
2025-05-20 02:06:56+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1675,0.4888,0.7378,-20.02,-11.11,-1.28,34.77,13.37,-138.05
2025-05-20 02:06:56.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1401,0.5059,0.8154,-14.59,-7.32,-5.25,33.0,12.49,-139.0
2025-05-20 02:06:56.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1763,0.5151,0.7646,-13.06,-4.39,0.18,32.18,12.38,-139.1
2025-05-20 02:06:56.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1763,0.5151,0.7646,-13.06,-4.39,0.18,32.18,12.38,-139.1
2025-05-20 02:06:56.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1235,0.4473,0.7681,-6.77,-2.26,-1.16,31.71,12.28,-139.3
2025-05-20 02:06:56.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1514,0.5293,0.811,-2.87,-1.04,2.93,31.49,12.2,-139.31
2025-05-20 02:06:56.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1475,0.4473,0.8711,-1.04,3.17,1.53,31.49,12.19,-139.27
2025-05-20 02:06:56.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2446,0.6001,0.8926,-5.25,0.0,1.04,31.34,12.29,-138.96
2025-05-20 02:06:56.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2241,0.4321,0.8145,-2.01,-0.49,-1.16,31.21,12.3,-138.91
2025-05-20 02:06:56.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.166,0.4985,0.8604,-11.23,5.49,2.01,30.31,12.45,-138.64
2025-05-20 02:06:56.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.54,0.708,-2.75,-8.42,-6.35,29.86,12.39,-138.72
2025-05-20 02:06:56.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.54,0.708,-2.75,-8.42,-6.35,29.86,12.39,-138.72
2025-05-20 02:06:56.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.54,0.708,-2.75,-8.42,-6.35,29.86,12.39,-138.72
2025-05-20 02:06:56.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2207,0.5205,0.8867,0.85,14.22,1.34,30.02,12.69,-138.63
2025-05-20 02:06:56.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2207,0.5205,0.8867,0.85,14.22,1.34,30.02,12.69,-138.63
2025-05-20 02:06:56.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1719,0.4336,0.8936,-4.82,2.44,5.37,29.83,13.38,-138.38
2025-05-20 02:06:56.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1719,0.4336,0.8936,-4.82,2.44,5.37,29.83,13.38,-138.38
2025-05-20 02:06:56.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2368,0.5879,0.896,-3.36,-4.21,-4.09,29.71,13.4,-138.26
2025-05-20 02:06:56.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2368,0.5879,0.896,-3.36,-4.21,-4.09,29.71,13.4,-138.26
2025-05-20 02:06:56.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2378,0.4531,0.8369,1.59,4.88,1.22,29.63,13.79,-137.93
2025-05-20 02:06:57+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2378,0.4531,0.8369,1.59,4.88,1.22,29.63,13.79,-137.93
2025-05-20 02:06:57.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2168,0.4941,0.8403,0.31,1.77,2.99,29.73,13.94,-137.71
2025-05-20 02:06:57.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2168,0.4941,0.8403,0.31,1.77,2.99,29.73,13.94,-137.71
2025-05-20 02:06:57.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2402,0.4429,0.7808,3.72,0.67,0.24,30.2,13.77,-137.27
2025-05-20 02:06:57.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.207,0.4834,0.8022,4.33,4.76,4.03,30.47,13.9,-137.03
2025-05-20 02:06:57.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.207,0.4834,0.8022,4.33,4.76,4.03,30.47,13.9,-137.03
2025-05-20 02:06:57.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1968,0.4922,0.8145,9.46,3.97,7.14,30.91,13.94,-136.65
2025-05-20 02:06:57.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2012,0.4595,0.7383,24.29,2.69,6.35,32.82,13.92,-136.03
2025-05-20 02:06:57.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.29,0.5806,0.814,29.66,0.12,-6.84,34.23,13.93,-135.96
2025-05-20 02:06:57.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1631,0.5137,0.7734,21.55,18.31,0.73,36.98,15.51,-134.72
2025-05-20 02:06:57.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1631,0.5137,0.7734,21.55,18.31,0.73,36.98,15.51,-134.72
2025-05-20 02:06:57.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1362,0.4863,0.7173,20.39,14.65,5.98,38.2,16.02,-134.12
2025-05-20 02:06:57.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1362,0.4863,0.7173,20.39,14.65,5.98,38.2,16.02,-134.12
2025-05-20 02:06:57.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3364,0.7446,0.7056,16.48,24.54,-0.43,41.43,17.78,-132.09
2025-05-20 02:06:57.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2461,0.5942,0.6392,12.08,30.15,8.0,42.46,18.63,-131.05
2025-05-20 02:06:57.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2461,0.5942,0.6392,12.08,30.15,8.0,42.46,18.63,-131.05
2025-05-20 02:06:57.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3159,0.8311,0.6934,16.11,38.27,17.15,43.63,19.39,-129.64
2025-05-20 02:06:57.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3818,0.6694,0.6138,20.08,20.2,20.57,45.26,19.85,-127.4
2025-05-20 02:06:57.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3535,0.6519,0.7109,15.44,-1.95,-2.81,47.67,19.84,-126.64
2025-05-20 02:06:57.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3535,0.6519,0.7109,15.44,-1.95,-2.81,47.67,19.84,-126.64
2025-05-20 02:06:58+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3408,0.7188,0.6904,14.28,-19.59,-20.39,48.33,19.96,-127.42
2025-05-20 02:06:58.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.356,0.6626,0.5322,-2.87,-16.78,-4.09,48.62,19.82,-127.69
2025-05-20 02:06:58.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0225,1.7646,1.9058,29.79,-24.29,-9.46,49.53,20.29,-130.13
2025-05-20 02:06:58.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0225,1.7646,1.9058,29.79,-24.29,-9.46,49.53,20.29,-130.13
2025-05-20 02:06:58.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3096,0.3433,0.3682,2.08,18.43,1.28,50.08,20.21,-129.09
2025-05-20 02:06:58.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3364,0.6841,0.5645,6.29,-2.32,-14.89,50.81,21.03,-128.87
2025-05-20 02:06:58.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3364,0.6841,0.5645,6.29,-2.32,-14.89,50.81,21.03,-128.87
2025-05-20 02:06:58.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3525,0.7422,0.5942,1.95,2.01,-7.26,50.89,21.53,-129.2
2025-05-20 02:06:58.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3823,0.7212,0.5752,-0.37,3.3,-3.6,50.89,21.84,-129.15
2025-05-20 02:06:58.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3452,0.7383,0.606,0.31,2.56,-3.72,50.91,22.09,-129.16
2025-05-20 02:06:58.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3452,0.7383,0.606,0.31,2.56,-3.72,50.91,22.09,-129.16
2025-05-20 02:06:58.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3691,0.7202,0.5884,0.37,2.14,-2.75,50.95,22.3,-129.11
2025-05-20 02:06:58.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.353,0.7349,0.5972,0.12,6.41,0.61,51.1,22.57,-128.95
2025-05-20 02:06:58.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3613,0.7183,0.5684,1.77,2.32,-3.05,51.21,22.78,-128.74
2025-05-20 02:06:58.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3613,0.7183,0.5684,1.77,2.32,-3.05,51.21,22.78,-128.74
2025-05-20 02:06:58.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3755,0.7329,0.584,0.67,7.08,1.28,51.36,22.97,-128.58
2025-05-20 02:06:58.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3735,0.7432,0.5776,1.1,-0.98,-3.72,51.58,23.29,-128.38
2025-05-20 02:06:58.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3735,0.7432,0.5776,1.1,-0.98,-3.72,51.58,23.29,-128.38
2025-05-20 02:06:58.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4106,0.7202,0.5737,0.55,-2.38,-4.58,51.57,23.4,-128.49
2025-05-20 02:06:58.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4106,0.7202,0.5737,0.55,-2.38,-4.58,51.57,23.4,-128.49
2025-05-20 02:06:59+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.377,0.7329,0.5767,-0.24,-3.48,0.43,51.36,23.38,-129.03
2025-05-20 02:06:59.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.377,0.7329,0.5767,-0.24,-3.48,0.43,51.36,23.38,-129.03
2025-05-20 02:06:59.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.377,0.7329,0.5767,-0.24,-3.48,0.43,51.36,23.38,-129.03
2025-05-20 02:06:59.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.375,0.7217,0.5747,-1.16,-4.09,1.04,51.29,23.23,-129.08
2025-05-20 02:06:59.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.375,0.7217,0.5747,-1.16,-4.09,1.04,51.29,23.23,-129.08
2025-05-20 02:06:59.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3682,0.7222,0.5898,-0.92,-1.89,-5.0,50.88,23.27,-129.66
2025-05-20 02:06:59.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3906,0.7188,0.5879,-3.23,-2.26,-6.65,50.47,23.83,-130.02
2025-05-20 02:06:59.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4399,0.7021,0.5747,-3.6,-4.58,-4.64,50.15,23.97,-130.29
2025-05-20 02:06:59.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4399,0.7021,0.5747,-3.6,-4.58,-4.64,50.15,23.97,-130.29
2025-05-20 02:06:59.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4004,0.6997,0.584,-2.44,-10.86,-1.22,49.52,23.81,-130.89
2025-05-20 02:06:59.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4004,0.6997,0.584,-2.44,-10.86,-1.22,49.52,23.81,-130.89
2025-05-20 02:06:59.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3599,0.7031,0.6118,-3.85,3.23,3.11,49.31,23.64,-130.92
2025-05-20 02:06:59.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3599,0.7031,0.6118,-3.85,3.23,3.11,49.31,23.64,-130.92
2025-05-20 02:06:59.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.417,0.6895,0.5933,1.46,-2.2,-0.12,49.29,23.93,-130.65
2025-05-20 02:06:59.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4155,0.6938,0.5938,-0.18,1.28,4.15,49.38,23.83,-130.47
2025-05-20 02:06:59.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4155,0.6938,0.5938,-0.18,1.28,4.15,49.38,23.83,-130.47
2025-05-20 02:06:59.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3657,0.7109,0.5981,1.34,-4.76,1.53,49.44,23.67,-130.41
2025-05-20 02:06:59.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3774,0.6953,0.5933,-0.06,-0.98,-1.22,49.45,23.59,-130.3
2025-05-20 02:06:59.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4033,0.6904,0.6016,0.06,1.1,-0.24,49.47,23.64,-130.17
2025-05-20 02:06:59.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.6899,0.6021,-0.31,1.28,1.22,49.5,23.64,-130.13
2025-05-20 02:07:00+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.6899,0.6021,-0.31,1.28,1.22,49.5,23.64,-130.13
2025-05-20 02:07:00.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.6899,0.6021,-0.31,1.28,1.22,49.5,23.64,-130.13
2025-05-20 02:07:00.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4233,0.707,0.5942,1.89,-1.16,1.28,49.58,23.64,-129.89
2025-05-20 02:07:00.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4233,0.707,0.5942,1.89,-1.16,1.28,49.58,23.64,-129.89
2025-05-20 02:07:00.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4233,0.707,0.5942,1.89,-1.16,1.28,49.58,23.64,-129.89
2025-05-20 02:07:00.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3872,0.7104,0.5996,-1.4,3.54,-0.73,50.04,23.64,-129.42
2025-05-20 02:07:00.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3872,0.7104,0.5996,-1.4,3.54,-0.73,50.04,23.64,-129.42
2025-05-20 02:07:00.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4126,0.6987,0.582,0.06,-2.38,-1.34,50.02,23.7,-129.4
2025-05-20 02:07:00.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4126,0.6987,0.582,0.06,-2.38,-1.34,50.02,23.7,-129.4
2025-05-20 02:07:00.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3945,0.7017,0.5991,0.67,0.31,2.14,50.04,23.67,-129.31
2025-05-20 02:07:00.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.7168,0.5884,-0.06,0.67,-2.14,50.15,23.9,-129.23
2025-05-20 02:07:00.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3936,0.7168,0.5884,-0.06,0.67,-2.14,50.15,23.9,-129.23
2025-05-20 02:07:00.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.4136,0.6885,0.5923,2.44,-0.67,0.98,50.22,23.96,-129.07
