时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
2025-05-20 02:07:19+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2983,0.7563,0.6123,3.54,-0.79,4.03,51.67,16.69,16.97
2025-05-20 02:07:19.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2983,0.7563,0.6123,3.54,-0.79,4.03,51.67,16.69,16.97
2025-05-20 02:07:19.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2983,0.7563,0.6123,3.54,-0.79,4.03,51.67,16.69,16.97
2025-05-20 02:07:19.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2764,0.7896,0.5874,-4.15,6.41,6.9,51.76,16.58,17.22
2025-05-20 02:07:19.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2671,0.7598,0.6064,-1.95,-3.11,0.85,51.47,16.29,17.41
2025-05-20 02:07:19.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2671,0.7598,0.6064,-1.95,-3.11,0.85,51.47,16.29,17.41
2025-05-20 02:07:19.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2974,0.7388,0.6045,-0.49,-4.76,1.46,51.37,16.14,17.27
2025-05-20 02:07:19.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.272,0.752,0.6104,-1.22,-1.83,2.81,51.32,15.95,17.22
2025-05-20 02:07:19.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2515,0.7632,0.6079,-3.97,3.11,7.2,51.27,15.78,17.28
2025-05-20 02:07:19.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2744,0.7432,0.6079,-2.2,-0.85,4.09,51.19,15.6,17.6
2025-05-20 02:07:19.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.272,0.7559,0.6177,-3.42,0.0,6.23,51.1,15.4,17.71
2025-05-20 02:07:19.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.272,0.7559,0.6177,-3.42,0.0,6.23,51.1,15.4,17.71
2025-05-20 02:07:19.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2573,0.7651,0.6167,4.21,-2.56,5.86,51.34,14.49,17.91
2025-05-20 02:07:19.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2573,0.7651,0.6167,4.21,-2.56,5.86,51.34,14.49,17.91
2025-05-20 02:07:19.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2144,0.7539,0.6055,1.71,0.0,4.21,51.54,14.24,17.96
2025-05-20 02:07:19.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2144,0.7539,0.6055,1.71,0.0,4.21,51.54,14.24,17.96
2025-05-20 02:07:19.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2383,0.7495,0.605,0.73,-0.06,4.64,51.65,14.07,18.01
2025-05-20 02:07:19.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2476,0.75,0.6025,1.46,-3.11,0.12,51.71,13.79,18.31
2025-05-20 02:07:19.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2476,0.75,0.6025,1.46,-3.11,0.12,51.71,13.79,18.31
2025-05-20 02:07:19.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2476,0.75,0.6025,1.46,-3.11,0.12,51.71,13.79,18.31
2025-05-20 02:07:20+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2476,0.75,0.6025,1.46,-3.11,0.12,51.71,13.79,18.31
2025-05-20 02:07:20.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2021,0.7803,0.6045,-1.53,0.55,3.3,51.74,13.7,18.28
2025-05-20 02:07:20.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2021,0.7803,0.6045,-1.53,0.55,3.3,51.74,13.7,18.28
2025-05-20 02:07:20.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2021,0.7803,0.6045,-1.53,0.55,3.3,51.74,13.7,18.28
2025-05-20 02:07:20.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2021,0.7803,0.6045,-1.53,0.55,3.3,51.74,13.7,18.28
2025-05-20 02:07:20.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2104,0.7646,0.5986,2.81,-4.7,3.72,51.8,13.23,18.95
2025-05-20 02:07:20.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2451,0.7881,0.5586,25.51,-22.22,4.7,53.49,11.31,18.84
2025-05-20 02:07:20.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2451,0.7881,0.5586,25.51,-22.22,4.7,53.49,11.31,18.84
2025-05-20 02:07:20.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0703,1.0928,0.3813,-25.76,5.37,19.35,53.6,10.59,18.51
2025-05-20 02:07:20.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0703,1.0928,0.3813,-25.76,5.37,19.35,53.6,10.59,18.51
2025-05-20 02:07:20.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1138,1.0063,0.4399,54.02,23.25,46.08,57.82,7.98,23.38
2025-05-20 02:07:20.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1138,1.0063,0.4399,54.02,23.25,46.08,57.82,7.98,23.38
2025-05-20 02:07:20.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1138,1.0063,0.4399,54.02,23.25,46.08,57.82,7.98,23.38
2025-05-20 02:07:20.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2466,0.9458,0.4634,54.08,15.87,40.47,60.83,6.5,25.27
2025-05-20 02:07:20.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2466,0.9458,0.4634,54.08,15.87,40.47,60.83,6.5,25.27
2025-05-20 02:07:20.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2466,0.9458,0.4634,54.08,15.87,40.47,60.83,6.5,25.27
2025-05-20 02:07:20.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1548,0.9556,0.4238,41.02,10.56,25.51,71.94,1.6,31.17
2025-05-20 02:07:20.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1367,0.8022,0.4634,33.63,25.82,28.08,73.93,0.48,32.74
2025-05-20 02:07:20.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1367,0.8022,0.4634,33.63,25.82,28.08,73.93,0.48,32.74
2025-05-20 02:07:20.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1069,0.7769,0.5083,20.75,-0.61,12.94,75.49,-0.22,33.65
2025-05-20 02:07:21+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0737,0.6924,0.665,-18.07,15.93,-0.31,76.6,-0.47,34.43
2025-05-20 02:07:21.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.041,1.1597,-0.1704,0.37,17.88,1.28,75.54,-0.18,35.27
2025-05-20 02:07:21.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0313,0.9995,0.3335,1.22,1.46,-1.28,75.8,-0.34,35.67
2025-05-20 02:07:21.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0313,0.9995,0.3335,1.22,1.46,-1.28,75.8,-0.34,35.67
2025-05-20 02:07:21.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2661,1.0044,0.3184,-11.35,28.08,28.44,75.6,-0.63,36.36
2025-05-20 02:07:21.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0054,1.0181,0.186,-1.1,6.04,7.2,74.19,-2.04,37.48
2025-05-20 02:07:21.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0054,1.0181,0.186,-1.1,6.04,7.2,74.19,-2.04,37.48
2025-05-20 02:07:21.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.061,0.9561,0.2764,3.72,-17.76,-12.76,74.32,-2.01,37.12
2025-05-20 02:07:21.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.061,0.9561,0.2764,3.72,-17.76,-12.76,74.32,-2.01,37.12
2025-05-20 02:07:21.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0679,0.9023,0.3267,-7.2,12.82,6.23,74.53,-1.28,35.66
2025-05-20 02:07:21.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0679,0.9023,0.3267,-7.2,12.82,6.23,74.53,-1.28,35.66
2025-05-20 02:07:21.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0112,1.0059,0.249,1.28,5.92,2.26,74.37,-1.36,36.17
2025-05-20 02:07:21.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0112,1.0059,0.249,1.28,5.92,2.26,74.37,-1.36,36.17
2025-05-20 02:07:21.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0112,1.0059,0.249,1.28,5.92,2.26,74.37,-1.36,36.17
2025-05-20 02:07:21.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0254,0.9399,0.2866,0.85,-2.62,1.22,74.87,-1.64,36.36
2025-05-20 02:07:21.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0254,0.9399,0.2866,0.85,-2.62,1.22,74.87,-1.64,36.36
2025-05-20 02:07:21.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0371,0.9937,0.2471,0.43,-16.11,-7.14,74.91,-1.55,35.68
2025-05-20 02:07:21.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0371,0.9937,0.2471,0.43,-16.11,-7.14,74.91,-1.55,35.68
2025-05-20 02:07:21.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0688,0.9976,0.2578,1.04,2.75,-1.34,74.86,-1.57,35.33
2025-05-20 02:07:21.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0688,0.9976,0.2578,1.04,2.75,-1.34,74.86,-1.57,35.33
2025-05-20 02:07:22+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0205,0.938,0.3032,-0.73,9.58,5.0,74.84,-1.65,35.78
2025-05-20 02:07:22.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0205,0.938,0.3032,-0.73,9.58,5.0,74.84,-1.65,35.78
2025-05-20 02:07:22.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1201,0.835,0.3696,31.98,-2.99,-4.09,76.25,-1.77,36.16
2025-05-20 02:07:22.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1201,0.835,0.3696,31.98,-2.99,-4.09,76.25,-1.77,36.16
2025-05-20 02:07:22.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1797,0.9155,0.2861,65.43,-16.6,-22.95,78.71,-1.16,35.44
2025-05-20 02:07:22.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1797,0.9155,0.2861,65.43,-16.6,-22.95,78.71,-1.16,35.44
2025-05-20 02:07:22.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2251,0.7954,0.4194,-5.92,-33.51,-36.56,86.47,1.03,33.96
2025-05-20 02:07:22.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2251,0.7954,0.4194,-5.92,-33.51,-36.56,86.47,1.03,33.96
2025-05-20 02:07:22.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0659,0.8818,0.3818,-59.63,-60.85,-59.51,84.76,3.49,31.2
2025-05-20 02:07:22.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0659,0.8818,0.3818,-59.63,-60.85,-59.51,84.76,3.49,31.2
2025-05-20 02:07:22.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2505,1.1543,0.375,-111.63,-47.06,-43.58,69.09,9.34,18.58
2025-05-20 02:07:22.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2505,1.1543,0.375,-111.63,-47.06,-43.58,69.09,9.34,18.58
2025-05-20 02:07:22.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3057,1.1455,0.1499,-74.83,-49.01,-39.18,63.72,10.31,15.56
2025-05-20 02:07:22.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3057,1.1455,0.1499,-74.83,-49.01,-39.18,63.72,10.31,15.56
2025-05-20 02:07:22.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1313,0.8887,0.1987,-30.4,-21.73,-27.47,53.95,12.4,14.74
2025-05-20 02:07:22.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1313,0.8887,0.1987,-30.4,-21.73,-27.47,53.95,12.4,14.74
2025-05-20 02:07:22.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2896,1.0269,-0.0107,7.32,-2.81,-25.27,52.4,12.58,13.14
2025-05-20 02:07:22.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2896,1.0269,-0.0107,7.32,-2.81,-25.27,52.4,12.58,13.14
2025-05-20 02:07:22.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2896,1.0269,-0.0107,7.32,-2.81,-25.27,52.4,12.58,13.14
2025-05-20 02:07:22.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2114,0.7012,0.6431,-4.03,4.33,-0.24,50.73,13.36,12.98
2025-05-20 02:07:23+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2246,0.7915,0.6108,-4.33,0.43,-2.62,50.61,13.53,13.01
2025-05-20 02:07:23.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2246,0.7915,0.6108,-4.33,0.43,-2.62,50.61,13.53,13.01
2025-05-20 02:07:23.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.6929,0.6504,-2.2,0.12,0.12,49.78,13.73,12.96
2025-05-20 02:07:23.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.6929,0.6504,-2.2,0.12,0.12,49.78,13.73,12.96
2025-05-20 02:07:23.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2554,0.6929,0.6504,-2.2,0.12,0.12,49.78,13.73,12.96
2025-05-20 02:07:23.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.252,0.7446,0.6401,2.5,-3.05,-0.24,49.83,13.7,12.91
2025-05-20 02:07:23.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.252,0.7446,0.6401,2.5,-3.05,-0.24,49.83,13.7,12.91
2025-05-20 02:07:23.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2188,0.7183,0.6509,3.3,-2.75,3.17,50.08,13.34,12.94
2025-05-20 02:07:23.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2188,0.7183,0.6509,3.3,-2.75,3.17,50.08,13.34,12.94
2025-05-20 02:07:23.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2031,0.8052,0.7144,6.41,-11.78,-4.09,50.26,13.16,12.72
2025-05-20 02:07:23.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1528,0.8506,0.5059,8.61,-15.81,-5.86,50.53,12.83,11.7
2025-05-20 02:07:23.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.333,0.8936,0.7349,-17.58,19.29,70.98,50.03,10.56,13.06
2025-05-20 02:07:23.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.333,0.8936,0.7349,-17.58,19.29,70.98,50.03,10.56,13.06
2025-05-20 02:07:23.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1187,0.7788,0.6641,-22.4,20.94,90.45,49.44,8.15,17.08
2025-05-20 02:07:23.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1187,0.7788,0.6641,-22.4,20.94,90.45,49.44,8.15,17.08
2025-05-20 02:07:23.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1929,0.7832,0.7368,-6.41,-6.47,78.0,48.57,-1.58,25.21
2025-05-20 02:07:23.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1929,0.7832,0.7368,-6.41,-6.47,78.0,48.57,-1.58,25.21
2025-05-20 02:07:23.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1519,0.7041,0.7734,-13.18,-1.04,63.54,47.95,-4.34,27.39
2025-05-20 02:07:23.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1519,0.7041,0.7734,-13.18,-1.04,63.54,47.95,-4.34,27.39
2025-05-20 02:07:23.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0737,0.7432,0.6138,-2.08,0.0,18.01,46.64,-9.16,28.67
2025-05-20 02:07:24+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0737,0.7432,0.6138,-2.08,0.0,18.01,46.64,-9.16,28.67
2025-05-20 02:07:24.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0488,0.6978,0.5581,7.87,-3.36,8.18,46.68,-9.69,29.26
2025-05-20 02:07:24.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0488,0.6978,0.5581,7.87,-3.36,8.18,46.68,-9.69,29.26
2025-05-20 02:07:24.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1357,0.6973,0.7012,-1.4,13.43,7.2,47.32,-10.0,28.65
2025-05-20 02:07:24.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1357,0.6973,0.7012,-1.4,13.43,7.2,47.32,-10.0,28.65
2025-05-20 02:07:24.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0684,0.731,0.606,4.33,12.94,1.4,47.11,-9.6,29.86
2025-05-20 02:07:24.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0684,0.731,0.606,4.33,12.94,1.4,47.11,-9.6,29.86
2025-05-20 02:07:24.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1704,0.7593,0.7153,4.7,-18.74,-10.19,48.38,-9.47,28.96
2025-05-20 02:07:24.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1006,0.71,0.6533,11.96,-16.24,-8.0,48.95,-9.71,28.08
2025-05-20 02:07:24.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1699,0.7451,0.6699,2.62,-2.38,-4.82,49.44,-9.78,27.24
2025-05-20 02:07:24.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.167,0.7715,0.6182,1.16,4.76,1.16,49.52,-9.62,27.47
2025-05-20 02:07:24.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2061,0.7495,0.6685,1.22,-1.4,-1.95,49.63,-9.54,27.42
2025-05-20 02:07:24.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2432,0.7754,0.6563,-2.69,0.18,3.6,49.64,-9.56,27.37
2025-05-20 02:07:24.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1914,0.7266,0.7222,-4.64,3.78,5.74,49.53,-9.92,27.27
2025-05-20 02:07:24.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1792,0.751,0.6128,0.61,-6.65,1.77,49.38,-10.06,27.38
2025-05-20 02:07:24.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1792,0.751,0.6128,0.61,-6.65,1.77,49.38,-10.06,27.38
2025-05-20 02:07:24.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1792,0.751,0.6128,0.61,-6.65,1.77,49.38,-10.06,27.38
2025-05-20 02:07:24.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0815,0.7139,0.6714,1.4,-6.65,-1.46,49.54,-10.32,27.09
2025-05-20 02:07:24.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0815,0.7139,0.6714,1.4,-6.65,-1.46,49.54,-10.32,27.09
2025-05-20 02:07:24.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.2104,0.7275,0.7227,1.1,-0.43,-2.44,49.78,-9.92,26.98
2025-05-20 02:07:25+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.1294,0.7388,0.7085,-6.71,1.77,4.39,49.55,-9.94,27.43
2025-05-20 02:07:25.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.0303,0.7324,0.6255,5.19,-3.78,-1.22,49.6,-10.11,27.18
2025-05-20 02:07:25.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0229,0.8164,0.4707,-0.85,34.97,13.61,49.52,-9.82,27.91
2025-05-20 02:07:25.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1802,0.8008,0.3569,3.23,22.16,6.35,49.31,-9.12,29.71
2025-05-20 02:07:25.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.292,0.7109,0.7114,5.31,-3.6,-60.0,49.8,-7.3,29.19
2025-05-20 02:07:25.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0737,0.7515,0.666,2.75,8.48,-59.39,50.16,-4.97,27.14
2025-05-20 02:07:25.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0557,0.7847,0.6587,19.84,31.01,-52.92,50.64,-1.91,26.45
2025-05-20 02:07:25.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0557,0.7847,0.6587,19.84,31.01,-52.92,50.64,-1.91,26.45
2025-05-20 02:07:25.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0547,0.8423,0.7891,24.17,3.17,-67.32,51.97,0.93,25.0
2025-05-20 02:07:25.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0547,0.8423,0.7891,24.17,3.17,-67.32,51.97,0.93,25.0
2025-05-20 02:07:25.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0366,0.8315,0.7354,7.32,14.1,-60.85,52.66,3.86,23.4
2025-05-20 02:07:25.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0366,0.8315,0.7354,7.32,14.1,-60.85,52.66,3.86,23.4
2025-05-20 02:07:25.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,0.3228,0.7339,0.728,-1.53,15.56,0.18,54.18,12.01,14.84
2025-05-20 02:07:25.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0752,1.0503,0.7466,-14.16,5.98,4.21,53.54,12.25,15.8
2025-05-20 02:07:25.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.0752,1.0503,0.7466,-14.16,5.98,4.21,53.54,12.25,15.8
2025-05-20 02:07:25.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2778,0.7246,0.6089,6.1,-17.82,-15.08,53.42,12.4,15.06
2025-05-20 02:07:25.800000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2603,0.7695,0.5527,-2.32,7.57,3.3,53.55,12.6,16.06
2025-05-20 02:07:25.850000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2671,0.791,0.6108,-1.65,-1.95,-4.52,53.45,12.76,15.99
2025-05-20 02:07:25.900000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2671,0.791,0.6108,-1.65,-1.95,-4.52,53.45,12.76,15.99
2025-05-20 02:07:25.950000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2017,0.7666,0.6113,-2.2,2.99,2.26,53.33,12.82,15.88
2025-05-20 02:07:26+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2417,0.749,0.626,3.91,0.49,3.91,53.31,12.72,16.41
2025-05-20 02:07:26.050000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2163,0.7725,0.5972,9.77,4.33,6.9,53.77,12.57,16.68
2025-05-20 02:07:26.100000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2163,0.7725,0.5972,9.77,4.33,6.9,53.77,12.57,16.68
2025-05-20 02:07:26.150000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.127,0.8179,0.5903,14.28,8.42,11.47,54.65,12.37,16.83
2025-05-20 02:07:26.200000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2461,0.7266,0.5942,21.0,25.21,18.92,55.66,12.24,18.37
2025-05-20 02:07:26.250000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.1587,0.8306,0.6392,42.91,13.18,13.24,57.62,12.17,19.42
2025-05-20 02:07:26.300000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3066,0.9341,0.6025,76.05,-7.87,0.18,64.25,11.5,21.18
2025-05-20 02:07:26.350000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.2524,0.4873,1.0186,3.6,-29.6,-10.74,66.64,11.42,20.28
2025-05-20 02:07:26.400000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3281,0.5791,1.0225,-77.82,-88.93,-38.82,63.82,11.38,16.72
2025-05-20 02:07:26.450000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3677,0.748,0.9746,-129.27,-98.08,-34.79,57.24,10.59,10.89
2025-05-20 02:07:26.500000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3677,0.748,0.9746,-129.27,-98.08,-34.79,57.24,10.59,10.89
2025-05-20 02:07:26.550000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.3267,0.896,0.6084,-112.37,-70.8,-25.94,50.36,9.44,5.77
2025-05-20 02:07:26.600000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.6431,0.8667,0.5073,-137.63,-26.67,-53.53,36.35,9.11,-0.66
2025-05-20 02:07:26.650000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.5474,0.9727,0.2236,-78.86,42.3,-34.73,30.68,10.63,-2.22
2025-05-20 02:07:26.700000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.5474,0.9727,0.2236,-78.86,42.3,-34.73,30.68,10.63,-2.22
2025-05-20 02:07:26.750000+00:00,7/vCykmiwCHaFbwdzATxCQ==,WTL3,-0.188,0.8384,0.2979,-33.63,112.24,4.46,28.02,14.48,-1.12
